Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI,STOCH_slowk,STOCH_slowd,STOCHRSI_fastk,STOCHRSI_fastd,OBV,ATR,STDDEV,_CLOSE_PCT_CHANGE,BUYSELL,SimulateAsset,Profit,Coin,JPY,Songiri,GachihoAsset,GachihoProfit
2021-12-20 06:00:00+09:00,1035.897,1039.6,1035.1,1035.1,6114.9028,-9.364379999999983,4,28.00579430226918,16.443454684178505,4.3391999999983,-7.765054684181905,4.3391999999983,13.70358000000033,8.941499999999905,-4.223507723170314,-2.2602211946420314,-1.963286528528283,36.466048600683756,13.113538788768281,17.388300828333858,0.0,-2.827367969378732e-14,-590189.1842999997,9.054426635465337,6.052127342090102,-0.0014425183991237933,0,204999.86594592582,-62158.23405407416,96,105200,False,203510.0,-63648.09999999998
2021-12-20 07:00:00+09:00,1035.52,1045.657,1034.444,1044.193,6078.5224,-10.631440000000111,5,40.46625338339285,10.534183387962457,0.587499999998272,-9.359183387965913,0.587499999998272,11.21894000000043,6.2409999999999854,-4.0395864086790425,-2.616094237449434,-1.4234921712296087,45.36212079322848,26.920145348804407,18.75622351000412,100.0,33.33333333333331,-584110.6618999997,9.20861044721781,4.973341693982135,-0.010150914191738414,0,205876.5736853194,-61281.52631468058,96,105200,False,204419.3,-62738.79999999999
2021-12-20 08:00:00+09:00,1043.483,1044.694,1032.0,1032.0,3916.4606,-13.600760000000037,6,37.38002677721659,7.470683510672416,-0.9490000000018881,-9.368683510676192,-0.9490000000018881,12.651760000000195,6.394500000000107,-4.8221143086227585,-3.0572982516840987,-1.7648160569386597,37.73260045390784,23.729879972750865,21.25452137010772,14.237202956665637,38.07906765222185,-588027.1224999997,9.457566843845106,4.2098417553372025,0.013981965042221045,0,204700.9773511694,-62457.122648830584,96,105200,False,203200.0,-63958.09999999998
2021-12-20 09:00:00+09:00,1032.035,1035.279,1018.083,1035.279,21663.3183,-14.377639999999928,7,42.98732364571266,17.973511088005807,9.812799999997878,1.6520889119899493,9.812799999997878,24.190440000000308,18.060500000000047,-5.118680448935947,-3.4695746911344685,-1.649105757801479,40.624776139478605,41.62247248001023,30.75749926718837,46.74790681532504,53.6617032573302,-566363.8041999997,10.010312069284742,4.080355544003924,-0.010240196724190742,0,205017.1243518811,-62140.97564811888,96,105200,False,203527.9,-63630.19999999998
2021-12-20 10:00:00+09:00,1036.0,1041.432,1024.765,1032.8,9340.6686,-14.997559999999794,8,39.10301331464596,11.476070721282213,2.775899999998046,-5.9242707212861205,2.775899999998046,17.77346000000034,11.643000000000029,-5.490455283096935,-3.8737508095269617,-1.6167044735699734,39.14446142035691,38.57861270278766,34.64365505184946,30.107813445104203,30.364307739031602,-575704.4727999996,10.48578977862154,4.350085360642078,-0.014538310412573585,0,204778.1098917517,-62379.99010824828,96,105200,False,203280.0,-63878.09999999998
2021-12-20 11:00:00+09:00,1032.228,1038.0,1028.517,1033.609,7138.2521,-15.234060000000227,9,38.11743380591663,11.203821260656014,2.31769999999824,-6.568421260659534,2.31769999999824,17.551760000000286,11.483000000000175,-5.654626959056486,-4.229926039432867,-1.4247009196236196,39.913934659646394,57.34750126931166,45.84952881736972,28.590712243029245,35.148810834486135,-568566.2206999996,10.414161937291425,4.443060630328868,-0.01769529861554875,0,204856.11017341557,-62301.98982658441,96,105200,False,203360.9,-63797.19999999998
2021-12-20 12:00:00+09:00,1034.424,1039.244,1029.746,1033.7,9667.1549,-17.657360000000153,10,28.89991970216775,1.165114738070315,-1.0174000000019987,-3.1999147380743125,-1.0174000000019987,16.63996000000043,7.878500000000258,-5.7115520389786525,-4.526251239342024,-1.1853007996366287,40.00582715273102,56.121888566921065,50.68266751300666,78.59919126505501,45.7659056510628,-558899.0657999996,10.348721798913454,1.091257369036123,-0.02622395846260006,0,204864.8839999068,-62293.216000093176,96,105200,False,203370.0,-63788.09999999998
2021-12-20 13:00:00+09:00,1034.855,1046.634,1034.7,1046.634,6752.744,-15.241260000000011,11,46.15731764391239,6.0923401244281195,-4.262600000001839,-14.617540124431798,-4.262600000001839,10.978660000000218,1.7065000000002328,-4.659290468672907,-4.5528590852082,-0.10643138346470682,51.38589201881755,71.66430775407804,61.71123253010345,100.0,69.0633011693614,-552146.3217999997,10.533384527562491,5.177470062214944,-0.05189346733668354,-1,206111.92434977117,-61046.175650228804,96,105600,False,204663.4,-62494.69999999998
2021-12-20 14:00:00+09:00,1045.981,1047.218,1024.775,1024.785,6797.2649,-17.060759999999846,12,33.7118814461778,12.330515198966623,-1.6909000000023298,-15.712315198971169,-1.6909000000023298,15.369860000000017,2.76949999999988,-5.524711854118095,-4.747229638990179,-0.7774822151279164,38.20286837214606,52.925110839746,60.2371023869149,0.0,59.533063755018325,-558943.5866999996,11.384071347022312,7.010707599484431,-0.026853082107364257,0,204013.68844770975,-63144.41155229023,96,105600,False,202478.5,-64679.59999999998
2021-12-20 15:00:00+09:00,1024.061,1027.482,1009.113,1018.0,18939.0553,-19.429779999999937,13,29.66042556211326,32.34676037275369,13.048099999997817,-6.250560372758173,13.048099999997817,32.477880000000255,15.427000000000021,-6.681042434120627,-5.133992198016268,-1.5470502361043588,35.18415917051554,41.137157863975055,55.242192152599564,0.0,33.33333333333332,-577882.6419999996,11.882994822234997,9.64933018637799,-0.013351755497532869,0,203362.10116245702,-63795.99883754295,96,105600,False,201800.0,-65358.09999999998
2021-12-20 16:00:00+09:00,1017.495,1018.239,1006.97,1015.637,17246.8849,-22.25691999999981,14,30.0546513578943,37.81979317809203,15.14669999999785,-7.526393178096328,15.14669999999785,37.40362000000039,19.313999999999965,-7.6993636300301205,-5.647066484419039,-2.0522971456110817,34.171444282915154,14.98182095282411,36.348029885514926,0.0,-1.4210854715202004e-14,-595129.5268999996,11.83913804921821,11.33654658904711,-0.026797259412554952,0,203135.17400622234,-64022.92599377764,96,105600,False,201563.7,-65594.39999999997
2021-12-20 17:00:00+09:00,1015.636,1017.514,1003.0,1007.285,28911.2201,-26.782080000000065,15,27.61449604122832,38.84220627204286,12.211199999997802,-14.419806272047367,12.211199999997802,38.99328000000037,16.702499999999873,-9.07570800141184,-6.332794787817599,-2.7429132135942407,30.797296785948912,18.182337209929994,24.767105342242925,0.0,-1.4210854715202004e-14,-624040.7469999996,12.030199617131197,13.315503136022562,-0.022115901734162557,0,202333.10222929815,-64824.997770701826,96,105600,False,200728.5,-66429.59999999998
2021-12-20 18:00:00+09:00,1007.121,1007.123,986.715,995.0,39715.8251,-36.029080000000135,16,26.85507448141433,35.69316450406404,15.222399999997833,-5.248364504068377,15.222399999997833,51.251480000000356,23.89799999999991,-11.030613614301728,-7.272358553114425,-3.7582550611873033,26.631768450100317,14.972716284055485,16.045624815603066,0.0,-1.4210854715202004e-14,-663756.5720999996,12.640185358764679,10.235382252033116,0.00976698174985613,0,201153.33070397322,-66004.76929602676,96,105600,False,199500.0,-67658.09999999998
2021-12-20 19:00:00+09:00,995.293,1006.0,994.878,997.986,8739.7079,-40.40620000000001,17,29.68117057320879,24.688012445113827,6.342599999997788,-12.002812445118138,6.342599999997788,46.7488000000003,20.37799999999993,-12.198330392328785,-8.257552920957297,-3.9407774713714883,29.140503976599426,17.010507140799657,16.72185354492825,29.33373378873537,9.777911262911775,-655016.8641999996,12.531743547424341,9.172706222557968,-0.006445171667868399,0,201440.08672958333,-65718.01327041665,96,105600,False,199798.6,-67359.49999999997
2021-12-20 20:00:00+09:00,997.98,1007.244,995.475,1004.587,7033.6182,-41.930540000000065,18,34.594600034215105,17.263266839933067,2.7394999999979746,-11.784266839937118,2.7394999999979746,44.6700400000002,19.457499999999982,-12.447620399132575,-9.095566416592352,-3.352053982540223,34.47460332644401,32.67807024194883,21.553764555601195,100.0,43.11124459624511,-647983.2459999996,12.477261865465461,7.261883419967532,-0.004684454392076098,0,202074.00385116818,-65084.0961488318,96,105600,False,200458.7,-66699.39999999997
2021-12-20 21:00:00+09:00,1003.816,1003.816,985.443,989.131,18754.0529,-45.62559999999985,19,24.391030811421032,17.25498718430447,4.168299999998112,-8.918387184308244,4.168299999998112,49.79390000000035,23.25299999999993,-13.734037123561393,-10.02326055798616,-3.710776565575234,28.974710717246992,31.946720128210227,27.211765836986107,29.87366563350302,53.06913314074611,-666737.2988999996,12.953457446503643,6.5433435921531755,0.009684582760982163,0,200589.71010306705,-66568.38989693293,96,105600,False,198913.09999999998,-68245.0
2021-12-20 22:00:00+09:00,988.316,997.817,985.303,985.49,24135.8867,-48.430540000000065,20,26.574033868866508,16.269462383186237,2.8787999999981366,-10.511862383189964,2.8787999999981366,51.30934000000025,24.502000000000066,-14.8758503734864,-10.993778521086208,-3.882071852400193,27.847638965919465,23.015028074356987,29.21327281483855,15.502946765927362,48.45887079981011,-690873.1855999996,12.922067628896242,6.695331191594073,0.01828078351053608,0,200240.05213613925,-66918.04786386073,96,105600,False,198549.0,-68609.09999999998
2021-12-20 23:00:00+09:00,985.799,1005.3,980.0,1004.814,35469.3471,-45.25496000000021,21,36.86764980399469,19.55550354879108,3.7515999999981204,-12.05230354879484,3.7515999999981204,49.00656000000015,23.412000000000035,-14.059392374157142,-11.606901291700394,-2.4524910824567474,40.97134211599048,34.47745869852057,29.813068967029135,99.99999999999999,48.45887079981011,-655403.8384999996,13.80620565540365,7.901951774396467,0.010155419589547354,0,202095.80345525843,-65062.29654474155,96,105600,False,200481.4,-66676.69999999998
2021-12-21 00:00:00+09:00,1005.119,1005.119,990.901,991.595,11972.7198,-45.239059999999995,22,33.76865519740102,13.228692444727812,-2.8866000000017493,-19.00189244473131,-2.8866000000017493,42.352460000000065,18.05200000000002,-14.314003430247794,-12.148321719409875,-2.1656817108379194,36.13005606559866,44.830906755440715,34.107797842772634,63.110366067936965,59.53777094462142,-667376.5582999996,13.835619537160538,8.05764622236479,0.03475521732231801,0,200826.3366426194,-66331.76335738058,96,105600,False,199159.5,-67998.59999999998
2021-12-21 01:00:00+09:00,991.594,999.903,988.107,999.903,7919.3506,-44.784020000000055,23,37.30510447094003,14.423094113305183,0.1815999999981841,-14.059894113308815,0.1815999999981841,44.96562000000006,22.057000000000016,-13.687616041939918,-12.456180583915884,-1.231435458024034,40.85988351780448,70.7694729269419,50.0259461269676,99.1507077163247,87.4203579280872,-659457.2076999996,13.68993242736336,7.120747056653472,0.021621330724070464,0,201624.18294562306,-65533.917054376914,96,105600,False,199990.3,-67167.79999999999
2021-12-21 02:00:00+09:00,1000.0,1008.673,998.549,998.804,10474.8129,-41.52088000000015,24,37.16988811328429,6.091749214276319,-7.489800000001878,-21.071349214280076,-7.489800000001878,34.03108000000009,12.451000000000022,-13.128541979397369,-12.590652863012181,-0.5378891163851875,40.43332938475447,62.269557973180845,59.28997921852102,95.90045031433755,86.05384136619972,-669932.0205999996,13.435222968265979,6.790774607139087,0.017891838741396326,0,201518.6421311068,-65639.45786889317,96,105600,False,199880.4,-67277.69999999998
2021-12-21 03:00:00+09:00,999.309,1004.467,997.179,1003.841,2174.8303,-36.72967999999992,25,33.467236976921924,8.34045024415127,-1.0316000000017311,-10.403650244154733,-1.0316000000017311,35.698080000000004,4.314500000000066,-12.139096010403705,-12.500341492490486,0.3612454820867814,43.352226688690095,75.79891780504228,69.61264956838822,100.0,98.35038601022073,-667757.1902999996,12.99613561338984,4.686025122076482,0.014576564018494387,0,202002.36286151473,-65155.737138485245,96,105600,False,200384.1,-66773.99999999997
2021-12-21 04:00:00+09:00,1003.83,1016.0,1003.83,1015.123,5383.8148,-33.828980000000115,26,46.38589912532829,7.388002816175003,-8.061800000001654,-23.51160281617831,-8.061800000001654,25.767180000000053,-8.169999999999959,-10.325563174179024,-12.065385828828195,1.7398226546491706,49.34017449627216,81.86153706430741,73.31000428084339,100.0,98.63348343811249,-662373.3754999995,12.937125926719133,7.724901408088357,-0.0041307803475356675,0,203085.81278815016,-64072.28721184982,96,105600,False,201512.3,-65645.79999999999
2021-12-21 05:00:00+09:00,1014.22,1028.0,1014.22,1027.299,14139.2013,-26.033460000000105,27,54.566196737419645,9.529756277362026,-12.116000000001804,-33.761756277365635,-12.116000000001804,13.917459999999778,-14.71550000000002,-7.815729035550703,-11.215454470172697,3.3997254346219936,54.883084085810985,92.74885021300189,83.46976836078375,100.0,99.99999999999999,-648234.1741999995,12.997331217667766,10.822878138681933,-0.014865878127065413,0,204255.11666217184,-62902.98333782813,96,105600,False,202729.9,-64428.19999999998
2021-12-21 06:00:00+09:00,1028.141,1033.591,1022.0,1022.0,28074.0355,-20.898199999999974,28,52.68709999035142,7.056700884824977,-14.382100000001742,-35.820900884828575,-14.382100000001742,6.516100000000051,-21.400999999999954,-6.18297888094969,-10.208959352328096,4.025980471378405,52.20596203064739,87.75524307647083,87.4552101179266,81.47288925971974,93.82429641990656,-676308.2096999995,12.896878987834345,10.719400442413413,-0.011881188118811892,0,203746.2351552368,-63411.864844763186,96,105600,False,202200.0,-64958.09999999998
2021-12-21 07:00:00+09:00,1022.0,1024.0,1015.732,1017.0,26114.821,-16.45309999999995,29,54.1459746655538,12.877055117036662,-2.8134000000018204,-18.503855117040416,-2.8134000000018204,13.639699999999948,-13.471499999999992,-5.2321577754252075,-9.213599036947517,3.98144126152231,49.74048777528211,73.6150794150287,84.70639090150037,55.40144038367073,78.95810988113014,-702423.0306999995,12.566244774417608,7.845227558519273,0.015867086898839422,0,203266.06766426208,-63892.032335737895,96,105600,False,201700.0,-65458.09999999998
2021-12-21 08:00:00+09:00,1017.136,1026.075,1016.87,1018.69,10122.0549,-12.75037999999995,30,60.73297481304424,7.118406111301283,-1.4501000000018394,-10.018606111304962,-1.4501000000018394,11.30027999999993,-15.078000000000088,-4.292771920379778,-8.229433613633969,3.936661693254191,50.58985958050943,57.51118555414623,72.96050268188182,22.54565159417017,53.13999374585353,-692300.9757999995,12.32615586195921,4.284253055651548,0.02379540038005934,0,203428.36427621153,-63729.73572378844,96,105600,False,201869.0,-65289.09999999998
2021-12-21 09:00:00+09:00,1020.922,1023.15,1010.947,1010.947,11609.6845,-12.677119999999945,31,54.68930488550647,12.969954436121157,2.1386999999981526,-8.692554436124738,2.1386999999981526,14.815819999999917,-10.653999999999996,-4.125540587562114,-7.408655008419598,3.2831144208574843,46.696114176545095,34.78882296305897,55.30502931074454,0.0,25.982363992613617,-703910.6602999995,12.317359014676407,5.4156272180614655,0.029397080933901476,0,202684.77689968806,-64473.323100311914,96,105600,False,201094.7,-66063.39999999997
2021-12-21 10:00:00+09:00,1012.924,1013.1,1006.549,1012.251,3525.018,-14.843759999999975,32,51.682438596804985,14.53435668703446,6.353099999998221,-1.8281566870380175,6.353099999998221,21.196859999999788,-3.42999999999995,-3.843481388487703,-6.695620284433219,2.852138895945516,47.429944291127505,23.672278805976266,38.657429107727054,13.318518659930787,11.954723418033637,-700385.6422999995,11.90547622791381,4.090628343518109,0.030503783162532216,0,202810.00458133424,-64348.09541866573,96,105600,False,201225.09999999998,-65933.0
2021-12-21 11:00:00+09:00,1012.612,1013.223,1010.0,1010.0,2236.114,-16.451039999999807,33,57.93901472991803,9.043808992034997,2.1660999999982096,-4.7116089920385775,2.1660999999982096,18.617139999999836,-5.2169999999999845,-3.7582614303696573,-6.108148513620507,2.3498870832508496,46.24636635020527,12.91986308279939,23.79365495061144,0.0,4.439506219976914,-702621.7562999994,11.285299354491391,3.438854496018372,0.03243915383451079,0,202593.83317689743,-64564.266823102545,96,105600,False,201000.0,-66158.09999999998
2021-12-21 12:00:00+09:00,1010.0,1036.299,1010.0,1033.397,10191.9812,-12.96623999999997,34,67.48046550290934,11.340647140403462,-6.092500000001792,-23.52564714040716,-6.092500000001792,6.873739999999771,-10.653500000000008,-1.7822371163983917,-5.242966234176084,3.460729117777692,57.98289656244637,43.00165579988618,26.531265896220514,100.0,37.77283955331025,-692429.7750999994,12.35770654345629,8.716573570202682,0.012332971104873303,0,204840.72893416462,-62317.37106583535,96,105600,False,203339.7,-63818.399999999965
2021-12-21 13:00:00+09:00,1034.0,1051.752,1034.0,1043.521,12457.0204,-7.785800000000222,35,64.69415013627415,6.7769545240446405,-20.85280000000182,-48.48255452404817,-20.85280000000182,-13.067000000000235,-25.317999999999984,0.5938530112588296,-4.075602385089101,4.669455396347931,61.86309538338464,63.23676015213843,39.71942634494123,100.0,66.66666666666664,-679972.7546999994,12.786084647495128,13.814877262023192,0.0004588122605364564,0,205812.9720698903,-61345.12793010968,96,105600,False,204352.09999999998,-62806.0
2021-12-21 14:00:00+09:00,1043.049,1049.237,1037.96,1041.566,7078.753,-1.139319999999998,36,72.58138004353765,13.197944839632555,-15.451500000001943,-44.10094483963644,-15.451500000001943,-14.312180000000126,-22.43600000000015,2.2927401139958192,-2.801933885272117,5.094673999267936,60.697420567940384,83.16750236762617,63.13530610655016,92.53573003048425,97.51191001016139,-687051.5076999994,12.678292886959765,14.324722419817235,0.0032899395600398673,0,205625.22658091917,-61532.8734190808,96,105600,False,204156.6,-63001.49999999997
2021-12-21 15:00:00+09:00,1042.703,1044.1,1040.0,1044.1,2039.8625,5.754839999999831,1,70.51811045910307,18.15620629637806,-7.533200000001898,-33.22260629638174,-7.533200000001898,-13.288040000000137,-20.597999999999956,3.799791375524933,-1.481588833112707,5.28138020863764,61.70466793067412,80.30995439729799,75.57140563902077,98.98552729976986,97.173752443418,-685011.6451999993,12.065557680748347,12.84470314818993,0.002280964789815987,0,205868.57546534514,-61289.52453465483,96,105600,False,204410.0,-62748.09999999998
2021-12-21 16:00:00+09:00,1044.1,1045.534,1041.0,1043.862,8430.2946,12.835979999999836,2,71.26134550855392,6.1148765326399825,-1.977800000002162,-10.070476532644307,-1.977800000002162,-14.813780000000179,-19.29650000000015,4.9182413225858,-0.20162280197300553,5.119864124558806,61.54513005368625,80.08051109672635,81.18598928721674,91.80543718578055,94.44223150534485,-693441.9397999994,11.527589274980615,4.046338266321038,0.001767220357460464,0,205845.71949277475,-61312.38050722523,96,105600,False,204386.2,-62771.899999999965
2021-12-21 17:00:00+09:00,1042.89,1050.571,1042.89,1046.301,16133.0663,15.671560000000227,3,70.90248847104955,0.15849877812092927,-2.8605000000022756,-5.87949877812548,-2.8605000000022756,-18.53206000000023,-18.580000000000155,5.933035539541379,1.0253088663298715,4.907726673211507,62.61196672626145,77.35634554276906,79.24893701226438,99.99999999999999,96.93032149518342,-677308.8734999994,11.252832898196273,1.5094993890616404,0.0009405262745803,0,206079.9451948722,-61078.154805127764,96,105600,False,204630.09999999998,-62528.0
2021-12-21 18:00:00+09:00,1045.415,1046.6,1043.94,1044.0,3372.9829,16.065560000000005,4,65.5339441273656,1.694753527790681,-1.3042000000020835,-4.303153527794848,-1.3042000000020835,-17.36976000000027,-17.119500000000016,6.47693373756033,2.1156338405759634,4.361299896984367,60.8955541887598,66.09699916515915,74.5112852682181,10.348855782780905,67.38476432285377,-680681.8563999993,10.639059119753671,1.4994767638964073,0.0003523662157399743,0,205858.97211552566,-61299.12788447432,96,105600,False,204400.0,-62758.09999999998
2021-12-21 19:00:00+09:00,1044.0,1047.585,1043.06,1045.004,7896.3701,16.973079999999754,5,59.39753173795722,1.163276211746279,-0.6691000000021177,-2.5014762117505143,-0.6691000000021177,-17.64218000000028,-17.172000000000025,6.90934476179109,3.0743760248189886,3.834968736972101,61.392871538498916,54.84178334446361,66.09837601746385,28.97423194443637,46.44102924240571,-672785.4862999993,10.202340611199844,0.9161881058742519,-0.007412406067587751,0,205955.3897477134,-61202.710252286575,96,105600,False,204500.4,-62657.69999999998
2021-12-21 20:00:00+09:00,1044.361,1046.889,1044.248,1046.487,2020.8822,17.542439999999942,6,66.46710340720317,1.7737767600171992,-0.4377000000017688,-2.6491767600207368,-0.4377000000017688,-17.98014000000012,-17.324999999999818,7.2876913504414915,3.917039089943489,3.3706522604980025,62.15841338243276,50.8537273245036,57.2641699447087,73.5755050770682,37.63286426809512,-670764.6040999993,9.662244853256988,1.1057383800094633,-0.002384104184107727,0,206097.8074255365,-61060.29257446347,96,105600,False,204648.7,-62509.399999999965
2021-12-21 21:00:00+09:00,1046.487,1059.0,1045.71,1045.71,15473.6046,17.95371999999975,7,71.17802057633898,-5.031221767022771,-6.854600000001938,-8.677978232981104,-6.854600000001938,-24.80832000000032,-24.111499999999978,7.439083220746625,4.621447916104116,2.8176353046425087,61.470658237389074,40.723714119848914,48.80640826293862,33.5061668488144,45.351967956772945,-686238.2086999993,9.921370220881487,0.9116891164895599,-0.0041078054064018765,0,206023.189397439,-61134.910602560965,96,105600,False,204571.0,-62587.09999999998
2021-12-21 22:00:00+09:00,1046.713,1050.343,1042.598,1047.286,7319.4376,18.15298000000007,8,70.6955394013857,1.5088723445528558,-0.7731000000019321,-3.05507234455672,-0.7731000000019321,-18.926080000000184,-17.827499999999873,7.59864000550715,5.216886333984723,2.381753671522427,62.379888502998305,34.47198947105088,42.01647697180104,100.0,69.02722397529415,-678918.7710999993,9.765915205104246,1.140986172277349,-0.009161882406449218,0,206174.53819059426,-60983.56180940571,96,105600,False,204728.6,-62429.49999999997
2021-12-21 23:00:00+09:00,1047.322,1047.323,1042.17,1044.368,4773.7708,18.326839999999947,9,80.3183342703712,3.0968513262782835,1.0244999999979427,-1.047851326282398,1.0244999999979427,-17.302340000000413,-16.103500000000167,7.404279765584306,5.65436502030464,1.749914745279666,59.576575521662065,19.715515878509304,31.637073156469608,0.0,44.50205561627141,-683692.5418999994,9.436421261882515,1.0361756631401862,0.000397211669791675,0,205894.31244286138,-61263.787557138596,96,105600,False,204436.8,-62721.29999999999
2021-12-22 00:00:00+09:00,1044.367,1044.367,1032.256,1037.315,19833.8551,17.192400000000134,10,71.47860593512797,13.10277528584038,5.921699999998054,-1.2593752858442713,5.921699999998054,-11.27070000000026,-9.668499999999995,6.6049914891139,5.844490314066492,0.7605011750474073,53.3373368257451,20.186094867968816,24.79120007250957,0.0,33.33333333333328,-703526.3969999994,9.627534028890896,3.590537642921127,0.002581730769230739,0,205216.98818009242,-61941.11181990756,96,105600,False,203731.5,-63426.59999999998
2021-12-22 01:00:00+09:00,1037.315,1044.981,1034.896,1043.998,4861.7382,16.80558000000019,11,77.56121939030515,10.620182683594294,3.7968999999982316,-3.0263826835978307,3.7968999999982316,-13.00868000000014,0.40300000000002,6.436614731319423,5.962915197517079,0.4736995338023444,57.84252482152026,25.29385977930751,21.731823508595113,49.822087355144305,16.607362451714717,-698664.6587999994,9.660210169684404,3.411641341798075,0.0049855655914962105,0,205858.78004852927,-61299.31995147071,96,105600,False,204399.8,-62758.29999999999
2021-12-22 02:00:00+09:00,1043.899,1043.998,1041.432,1041.432,494.0259,16.121340000000146,12,60.13235687696205,6.854662947786437,0.16479999999796746,-6.525062947790502,0.16479999999796746,-15.956540000000132,-0.41450000000008913,6.02664872756236,5.975661903526135,0.05098682403622501,55.621979155819425,37.851379269593274,27.777111305623105,25.26546058698684,25.029182647376995,-699158.6846999994,9.153480871849807,3.3449314738941887,0.013414273696655599,0,205612.35809216104,-61545.741907838936,96,105600,False,204143.2,-63014.899999999965
2021-12-22 03:00:00+09:00,1040.634,1042.236,1037.778,1037.778,3227.2194,14.519120000000157,13,44.12243001510067,6.9361767693756065,0.9711999999981344,-4.993776769379338,0.9711999999981344,-13.547920000000204,2.2934999999999945,5.34528335450409,5.849586193721726,-0.5043028392176359,52.52946282781687,43.762458997412125,35.63589934877087,0.0,25.029182647376995,-702385.9040999993,8.818089381003398,2.98248838468873,0.011112593383137748,0,205261.4516897567,-61896.64831024327,96,105600,False,203777.8,-63380.29999999999
2021-12-22 04:00:00+09:00,1039.598,1044.783,1038.439,1044.783,2218.7751,14.695439999999962,14,53.43489433111355,5.609907709131903,-0.5498000000020511,-6.709507709136005,-0.5498000000020511,-15.245239999999967,0.6895000000001801,5.309338593794564,5.741536673736293,-0.4321980799417293,57.417363687675504,61.94206995275337,47.85196940658616,91.99781342004628,39.08775800234432,-700167.1289999994,8.688582996646003,3.0798538545669847,0.00376074993778186,0,205934.1663446123,-61223.933655387664,96,105600,False,204478.3,-62679.79999999999
2021-12-22 05:00:00+09:00,1044.845,1046.2,1037.33,1040.0,4640.3323,15.396439999999984,15,45.64516904727565,4.977345007900567,-0.1668000000020129,-5.310945007904593,-0.1668000000020129,-15.56323999999995,0.5355000000001837,4.8391216035659,5.561053659702215,-0.721932056136315,53.37605833275036,60.081932677272334,55.26215387581251,15.93422975182308,35.977347723956406,-704807.4612999994,8.70154135402844,2.572072503951254,0.01227532825224964,0,205474.83812274586,-61683.26187725412,96,105600,False,204000.0,-63158.09999999998
2021-12-22 06:00:00+09:00,1041.432,1049.229,1041.432,1049.229,4963.6815,16.25406000000021,16,54.48977515515317,5.317658178647434,-2.6861000000021704,-10.689858178651775,-2.6861000000021704,-18.940160000000105,-2.0585000000000946,5.15178781801842,5.4792004913654555,-0.3274126733470357,59.32506235551601,81.1987221288333,67.7409082529529,99.99999999999999,69.31068105728973,-699843.7797999994,8.73921697159784,4.00187908932481,0.016385927545307655,0,206361.13127758703,-60796.968722412945,96,105600,False,204922.90000000002,-62235.19999999995
2021-12-22 07:00:00+09:00,1048.4,1055.592,1048.4,1055.592,2860.6363,18.692160000000058,17,57.74099686354554,6.322346681818544,-6.519600000001901,-19.361546681822347,-6.519600000001901,-25.21176000000014,-5.542500000000018,5.845634136258695,5.552487220344103,0.2931469159145923,62.845070572103204,81.71738617598481,74.33268032736338,100.0,71.97807658394096,-696983.1434999994,8.628701473626565,6.420973340910251,0.013430383508946986,0,206972.1924266015,-60185.907573398465,96,105600,False,205559.2,-61598.899999999965
2021-12-22 08:00:00+09:00,1055.621,1055.621,1049.44,1049.44,4697.7725,20.737760000000208,18,52.97094917839573,5.68555926742647,-4.721700000001874,-15.128959267430218,-4.721700000001874,-25.459460000000263,-6.076999999999998,5.83187117606235,5.608364011487753,0.22350716457459718,57.650398003583156,88.73580813879316,83.88397214787032,45.14029090667776,81.71343030222586,-701680.9159999994,8.453865654081813,5.203629633714136,0.014864706296496277,0,206381.39434570618,-60776.70565429379,96,105600,False,204944.0,-62214.09999999998
2021-12-22 09:00:00+09:00,1049.599,1060.442,1048.727,1048.727,30038.5143,21.435880000000225,19,51.348158443363765,3.9716302218100736,-5.986900000001697,-15.945430221813467,-5.986900000001697,-27.422780000000103,-8.130999999999858,5.697750666779484,5.626241342546099,0.07150932423338485,57.06170403908476,71.83982336897678,80.76433922791814,38.92323310151612,61.354508002731244,-731719.4302999994,8.686803821647391,4.979265110905935,0.012113008272528036,0,206312.92246149317,-60845.1775385068,96,105600,False,204872.7,-62285.399999999965
2021-12-22 10:00:00+09:00,1049.501,1055.87,1049.501,1052.925,5576.3128,23.60238000000004,20,52.42108124638993,3.815892736913611,-1.5029000000017732,-6.821692736917157,-1.5029000000017732,-25.105279999999993,-6.231999999999971,5.862622055041811,5.673517485045242,0.18910456999656944,59.67280054941311,58.659041324438725,73.07822427740278,45.148383651996774,43.070635886730166,-726143.1174999995,8.576532120101135,2.6593963684577147,0.012981205936033247,0,206716.07108691556,-60442.02891308442,96,105600,False,205292.5,-61865.59999999998
2021-12-22 11:00:00+09:00,1052.924,1068.901,1052.924,1066.708,10599.0035,26.4695999999999,21,62.11368538231446,6.772985737337876,-6.2341000000017175,-19.24118573734131,-6.2341000000017175,-32.703700000000026,-8.90099999999984,7.024482862882451,5.943710560612684,1.080772302269767,66.80923643095635,66.35755346270516,65.61880605204011,100.0,61.35720558450424,-715544.1139999995,9.105136968665345,6.503542868669806,0.008641215755302523,0,208039.70079253655,-59118.39920746343,96,105600,False,206670.8,-60487.29999999999
