Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi
2021-11-28 19:00:00+09:00,1601.05,1616.752,1592.13,1608.736,22487.5059,-35.417740000000094,51,46.41991893456874
2021-11-28 20:00:00+09:00,1609.377,1616.06,1597.2,1599.096,15223.5982,-35.2143200000005,52,41.72250087915762
2021-11-28 21:00:00+09:00,1603.0,1606.227,1576.899,1589.204,26513.1257,-38.433880000000045,53,32.22347246607377
2021-11-28 22:00:00+09:00,1591.795,1606.919,1587.0,1606.85,7217.9666,-36.89207999999985,54,40.50880820773856
2021-11-28 23:00:00+09:00,1606.85,1614.149,1590.967,1596.421,8507.5598,-37.49629999999979,55,39.77587208309141
2021-11-29 00:00:00+09:00,1596.421,1601.239,1589.832,1597.28,7890.1071,-38.39293999999995,56,47.251372735774986
2021-11-29 01:00:00+09:00,1596.764,1597.053,1571.397,1584.006,5168.8422,-39.65106000000014,57,45.45770682917145
2021-11-29 02:00:00+09:00,1584.007,1605.241,1565.957,1571.74,14732.0454,-41.69866000000002,58,43.81737307524506
2021-11-29 03:00:00+09:00,1576.055,1590.918,1538.097,1590.918,23748.5568,-43.55340000000024,59,58.74291515100253
2021-11-29 04:00:00+09:00,1591.795,1613.534,1591.795,1606.802,15291.5232,-40.672379999999976,60,53.57133142934856
2021-11-29 05:00:00+09:00,1610.0,1629.328,1608.284,1627.93,22018.421,-34.338539999999966,61,56.10910049304788
2021-11-29 06:00:00+09:00,1628.433,1687.917,1625.761,1687.917,46316.491,-14.312419999999975,62,66.78245470644333
2021-11-29 07:00:00+09:00,1687.917,1701.0,1670.307,1673.577,43045.6021,5.924540000000434,1,65.01342704638137
2021-11-29 08:00:00+09:00,1673.642,1736.178,1673.642,1724.639,79296.0242,31.226419999999735,2,71.11615940442306
2021-11-29 09:00:00+09:00,1724.017,1732.086,1698.7,1724.273,56317.043,53.08171999999968,3,70.2519309606076
2021-11-29 10:00:00+09:00,1723.0,1737.9,1717.177,1730.139,34346.2863,71.46653999999967,4,74.06395301411206
2021-11-29 11:00:00+09:00,1729.206,1731.459,1692.987,1695.2,21162.5991,71.79127999999992,5,68.42382908172878
2021-11-29 12:00:00+09:00,1695.1,1714.899,1687.13,1712.197,24734.3338,77.93882000000008,6,68.6649316461755
2021-11-29 13:00:00+09:00,1714.506,1717.938,1703.763,1710.55,8322.3767,73.87164000000007,7,70.3681421219425
2021-11-29 14:00:00+09:00,1711.84,1712.665,1692.288,1694.5,14283.8841,66.73017999999956,8,65.87838811995384
2021-11-29 15:00:00+09:00,1693.799,1707.19,1690.896,1707.19,16337.505,61.13058000000001,9,70.54406576690289
2021-11-29 16:00:00+09:00,1706.081,1726.0,1704.547,1721.601,22171.3104,64.57878000000005,10,75.24508932697299
2021-11-29 17:00:00+09:00,1723.06,1726.6,1700.97,1709.929,6240.3086,62.58522000000016,11,70.39528745252048
2021-11-29 18:00:00+09:00,1710.201,1713.978,1673.236,1676.728,26788.3342,55.00540000000001,12,60.99912769241098
2021-11-29 19:00:00+09:00,1678.002,1709.662,1677.912,1700.148,16653.4926,55.545920000000024,13,61.543093067263065
2021-11-29 20:00:00+09:00,1702.27,1706.0,1690.011,1692.939,5087.3501,51.98120000000017,14,50.19216810842333
2021-11-29 21:00:00+09:00,1693.421,1702.27,1691.573,1700.844,15194.5008,47.16471999999999,15,54.635286249113044
2021-11-29 22:00:00+09:00,1697.885,1805.474,1696.999,1793.654,112086.5841,61.15433999999982,16,61.639503686486634
2021-11-29 23:00:00+09:00,1793.976,1818.357,1779.314,1806.942,65261.2435,84.28970000000027,17,63.250277513479304
2021-11-30 00:00:00+09:00,1805.949,1811.609,1767.98,1771.636,40556.8802,96.77317999999991,18,55.87548732500264
2021-11-30 01:00:00+09:00,1767.888,1769.448,1740.036,1764.64,36138.6566,109.23653999999988,19,61.62137584251639
2021-11-30 02:00:00+09:00,1765.562,1791.061,1756.356,1781.739,17127.7415,123.21076000000016,20,61.50296461245415
2021-11-30 03:00:00+09:00,1779.699,1793.3,1776.809,1785.35,3084.2193,119.31522000000018,21,63.03975936961252
2021-11-30 04:00:00+09:00,1785.134,1806.559,1773.0,1795.419,13649.0966,114.46424000000002,22,68.07092314837593
2021-11-30 05:00:00+09:00,1795.833,1806.714,1782.78,1802.141,6713.0874,117.7830200000003,23,67.27945937054895
2021-11-30 06:00:00+09:00,1801.0,1816.615,1794.944,1812.291,10887.1178,124.22560000000021,24,66.78791667850756
2021-11-30 07:00:00+09:00,1810.336,1820.179,1792.0,1799.268,17049.2229,124.3466400000002,25,67.2809707674746
2021-11-30 08:00:00+09:00,1796.403,1798.932,1773.932,1776.299,40068.9187,119.81042000000002,26,70.6614552014432
2021-11-30 09:00:00+09:00,1781.965,1785.695,1763.414,1767.824,38734.0268,112.25896000000034,27,64.27201394943336
2021-11-30 10:00:00+09:00,1770.642,1778.938,1748.949,1752.687,23616.5084,100.23721999999975,28,62.1937090127822
2021-11-30 11:00:00+09:00,1752.687,1771.969,1752.687,1758.6,15958.7341,87.10958000000028,29,61.97843801967653
2021-11-30 12:00:00+09:00,1763.337,1763.337,1716.0,1725.984,43040.0862,70.13383999999996,30,33.17212595454916
2021-11-30 13:00:00+09:00,1726.525,1738.528,1718.667,1725.169,21381.0374,57.487499999999955,31,28.501816430368464
2021-11-30 14:00:00+09:00,1729.919,1738.729,1693.123,1696.34,36524.6831,41.216499999999996,32,28.609415262126518
2021-11-30 15:00:00+09:00,1693.378,1719.595,1670.973,1716.131,33725.6697,30.78897999999981,33,36.63653276244075
2021-11-30 16:00:00+09:00,1716.13,1728.621,1693.52,1716.13,29863.134,19.87124000000017,34,31.453248178319825
2021-11-30 17:00:00+09:00,1719.595,1786.808,1699.16,1779.084,57206.7793,26.949560000000247,35,46.12134581370854
2021-11-30 18:00:00+09:00,1778.066,1848.998,1770.0,1837.665,142580.9443,44.885460000000194,36,54.951164637814045
2021-11-30 19:00:00+09:00,1834.506,1838.2,1786.94,1827.111,59384.8049,66.47504000000004,37,52.664604829203
2021-11-30 20:00:00+09:00,1821.761,1827.0,1794.927,1814.429,39623.6807,81.92606,38,49.57572381952577
2021-11-30 21:00:00+09:00,1811.119,1834.124,1804.423,1816.0,16081.3187,97.75478000000021,39,52.29912626349153
2021-11-30 22:00:00+09:00,1818.02,1909.994,1805.163,1897.045,100334.6429,115.38800000000015,40,66.04308794056521
2021-11-30 23:00:00+09:00,1896.0,1902.262,1863.924,1871.047,73344.2392,116.42753999999991,41,64.06827754623419
2021-12-01 00:00:00+09:00,1871.82,1920.0,1861.285,1878.962,93778.4626,121.35549999999989,42,68.07936824699948
2021-12-01 01:00:00+09:00,1878.265,1882.04,1830.986,1840.154,49175.7383,121.62584000000015,43,60.81160828058742
2021-12-01 02:00:00+09:00,1839.792,1863.733,1823.794,1855.125,16600.5065,124.29394000000025,44,68.7694626372774
2021-12-01 03:00:00+09:00,1853.73,1873.999,1851.237,1873.999,18120.827,113.8848800000003,45,70.68138082087923
2021-12-01 04:00:00+09:00,1871.225,1888.427,1863.553,1868.673,12559.6865,107.47142000000008,46,76.96812810677864
2021-12-01 05:00:00+09:00,1869.033,1877.926,1853.7,1867.182,13280.858,99.59013999999979,47,74.9356573923863
2021-12-01 06:00:00+09:00,1866.072,1920.0,1866.072,1888.0,48598.9419,103.53537999999958,48,76.5066026410565
2021-12-01 07:00:00+09:00,1888.0,1889.183,1833.782,1854.522,41837.6348,98.88294000000019,49,64.28211913577015
2021-12-01 08:00:00+09:00,1852.854,1860.0,1810.366,1821.65,29725.9503,85.73848000000021,50,50.28803130098098
2021-12-01 09:00:00+09:00,1820.895,1837.98,1790.0,1826.499,66377.2918,74.24523999999997,51,52.50303919799238
2021-12-01 10:00:00+09:00,1826.0,1841.191,1815.248,1833.229,43691.7001,65.28284000000008,52,54.98398964436582
2021-12-01 11:00:00+09:00,1835.998,1862.05,1824.287,1854.288,25951.6684,55.940140000000156,53,56.950376096609176
2021-12-01 12:00:00+09:00,1856.127,1881.986,1845.0,1863.905,46007.5245,55.141419999999925,54,43.93862261477513
2021-12-01 13:00:00+09:00,1864.072,1879.071,1829.001,1833.606,21243.1279,54.7645,55,42.934482973034704
2021-12-01 14:00:00+09:00,1837.303,1841.996,1821.086,1821.584,16535.8613,51.5937600000002,56,38.60142827406218
2021-12-01 15:00:00+09:00,1824.344,1845.956,1821.648,1838.532,9699.7834,50.09472000000028,57,48.97051206566065
2021-12-01 16:00:00+09:00,1840.189,1859.284,1832.4,1835.282,27020.6724,43.477879999999914,58,44.22383425460524
2021-12-01 17:00:00+09:00,1836.5,1844.89,1807.61,1809.382,37249.8057,30.52944000000025,59,33.74401741696359
2021-12-01 18:00:00+09:00,1810.0,1821.987,1800.0,1806.97,18537.7233,23.494860000000017,60,33.67161901342074
2021-12-01 19:00:00+09:00,1809.337,1812.51,1778.304,1781.91,29793.9626,14.120440000000144,61,30.204214747590285
2021-12-01 20:00:00+09:00,1782.0,1796.987,1773.055,1792.57,31263.3798,2.611200000000281,62,26.859430905285862
2021-12-01 21:00:00+09:00,1794.128,1813.292,1793.0,1798.206,54841.3346,-6.7651599999999235,1,32.627355400562564
2021-12-01 22:00:00+09:00,1798.393,1860.0,1797.508,1822.32,47535.5823,-6.765179999999873,2,45.75627336757661
2021-12-01 23:00:00+09:00,1821.448,1850.923,1817.83,1822.725,28933.3331,-6.051799999999957,3,44.55878451460163
2021-12-02 00:00:00+09:00,1822.462,1828.437,1803.949,1804.671,31272.9472,-1.7199399999999514,4,38.780825498871906
2021-12-02 01:00:00+09:00,1803.901,1806.537,1786.969,1787.065,13012.4662,-2.4233999999999014,5,30.138655953820205
2021-12-02 02:00:00+09:00,1790.0,1800.578,1771.887,1771.887,11599.395,-7.692219999999907,6,25.082734964979622
2021-12-02 03:00:00+09:00,1772.054,1776.034,1757.0,1760.0,19999.4005,-20.06341999999995,7,27.426599335143308
2021-12-02 04:00:00+09:00,1758.295,1765.0,1741.476,1758.879,18200.2775,-32.37542000000008,8,30.02968664101128
2021-12-02 05:00:00+09:00,1756.969,1756.969,1716.677,1720.556,24094.652,-47.90254000000027,9,19.809430496019374
2021-12-02 06:00:00+09:00,1720.4,1722.291,1694.148,1708.409,33945.471,-61.89354000000026,10,19.14501749451945
2021-12-02 07:00:00+09:00,1709.88,1723.435,1687.686,1700.97,35959.7662,-74.05352000000016,11,20.951186781415416
2021-12-02 08:00:00+09:00,1699.771,1717.927,1699.771,1713.751,51745.5767,-81.33252000000061,12,26.680918455903424
2021-12-02 09:00:00+09:00,1713.751,1713.94,1646.0,1671.581,82501.2906,-96.23837999999978,13,24.882255571711866
2021-12-02 10:00:00+09:00,1670.0,1690.0,1669.413,1679.772,32362.052,-102.46463999999969,14,24.60715203583341
2021-12-02 11:00:00+09:00,1679.886,1680.054,1661.073,1665.338,19264.8379,-109.02911999999992,15,21.693246805566318
2021-12-02 12:00:00+09:00,1670.0,1672.798,1623.909,1647.499,53520.1188,-117.61955999999964,16,11.28624305983945
2021-12-02 13:00:00+09:00,1645.6,1662.76,1640.875,1655.0,13827.1711,-127.29775999999993,17,14.351897150976498
2021-12-02 14:00:00+09:00,1653.61,1666.969,1652.42,1666.612,20778.8609,-127.10411999999997,18,20.29669003013801
2021-12-02 15:00:00+09:00,1666.268,1666.268,1646.966,1658.959,11099.9019,-129.9425200000003,19,21.172654668013607
2021-12-02 16:00:00+09:00,1659.931,1689.0,1659.931,1689.0,22000.1824,-125.0633200000002,20,32.71731483839223
2021-12-02 17:00:00+09:00,1689.986,1705.71,1678.92,1703.4,24682.5644,-113.62849999999958,21,38.281923771684035
2021-12-02 18:00:00+09:00,1703.0,1706.6,1683.812,1694.828,35116.0032,-105.23685999999975,22,36.83217605578205
2021-12-02 19:00:00+09:00,1693.633,1700.0,1679.888,1694.829,19024.2056,-97.90836000000036,23,43.72839938861142
2021-12-02 20:00:00+09:00,1694.68,1695.789,1669.17,1677.4,21358.8298,-91.01486,24,42.6308471310678
2021-12-02 21:00:00+09:00,1676.803,1696.902,1661.049,1696.62,11826.4722,-86.88104000000021,25,49.47434914045929
2021-12-02 22:00:00+09:00,1695.923,1696.548,1669.324,1685.761,14576.3,-87.83547999999996,26,43.923199823701125
2021-12-02 23:00:00+09:00,1685.125,1704.127,1674.939,1702.1,9430.2539,-84.10307999999986,27,58.481338614971634
2021-12-03 00:00:00+09:00,1703.058,1710.73,1669.772,1684.954,11901.85,-81.83626000000027,28,51.19358643237832
2021-12-03 01:00:00+09:00,1684.572,1686.967,1660.907,1678.495,7091.2409,-77.76621999999975,29,53.44662766653847
2021-12-03 02:00:00+09:00,1678.427,1719.638,1678.08,1716.879,7271.2548,-70.47275999999988,30,67.8048640064482
2021-12-03 03:00:00+09:00,1711.979,1712.242,1689.287,1699.508,3404.1863,-64.91044000000011,31,62.37588652482264
2021-12-03 04:00:00+09:00,1701.784,1703.862,1677.679,1680.281,2278.4224,-65.77736000000004,32,54.05566338334811
2021-12-03 05:00:00+09:00,1677.702,1692.95,1676.956,1692.95,3648.8515,-60.55717999999979,33,58.862419935070506
2021-12-03 06:00:00+09:00,1693.055,1698.259,1689.083,1697.002,2329.9119,-53.42236000000025,34,53.766924040272386
2021-12-03 07:00:00+09:00,1696.331,1698.259,1690.201,1693.161,18092.4667,-54.68553999999972,35,49.66142885332378
2021-12-03 08:00:00+09:00,1692.982,1693.47,1670.012,1673.665,17472.9631,-55.56744000000003,36,46.94456579896805
2021-12-03 09:00:00+09:00,1676.133,1677.163,1654.0,1660.349,26408.7154,-55.67038000000002,37,43.259721401512415
2021-12-03 10:00:00+09:00,1658.897,1661.199,1658.897,1661.199,227.075,-58.8115600000001,38,47.578554952810364
2021-12-03 11:00:00+09:00,1661.199,1661.199,1661.199,1661.199,0.0,-62.66615999999999,39,41.91769475565626
2021-12-03 12:00:00+09:00,1659.918,1660.508,1645.2,1645.255,16753.5975,-68.4878799999999,40,40.91419210373752
2021-12-03 13:00:00+09:00,1645.254,1655.812,1643.72,1652.6,13780.1789,-68.66711999999984,41,37.72479594582477
2021-12-03 14:00:00+09:00,1652.618,1670.426,1646.819,1667.496,10780.7731,-63.30953999999997,42,46.91364368170461
2021-12-03 15:00:00+09:00,1670.516,1678.902,1664.533,1673.4,9667.2744,-57.665219999999636,43,49.461809089058924
2021-12-03 16:00:00+09:00,1673.323,1673.323,1660.002,1660.979,4241.079,-54.49712000000022,44,31.95252884674727
2021-12-03 17:00:00+09:00,1663.236,1663.529,1657.1,1657.1,6660.8855,-48.49947999999972,45,33.40333424119501
2021-12-03 18:00:00+09:00,1657.674,1664.028,1652.661,1660.02,11083.1936,-43.510240000000294,46,40.66879906949708
2021-12-03 19:00:00+09:00,1660.831,1690.713,1660.831,1674.8,28860.431,-39.357800000000225,47,40.031573820600364
2021-12-03 20:00:00+09:00,1677.679,1689.175,1675.348,1681.565,12412.284,-35.216699999999946,48,40.000840159630506
2021-12-03 21:00:00+09:00,1683.99,1686.65,1668.149,1669.747,4998.1126,-31.219839999999976,49,36.596258205353024
2021-12-03 22:00:00+09:00,1669.301,1688.453,1669.109,1677.743,15602.9456,-24.79469999999992,50,47.01525712320622
2021-12-03 23:00:00+09:00,1676.24,1681.878,1645.452,1645.452,10769.1145,-24.653219999999692,51,41.759854574713145
2021-12-04 00:00:00+09:00,1648.16,1656.801,1631.96,1633.287,13363.9634,-29.175159999999778,52,36.61562146623259
2021-12-04 01:00:00+09:00,1633.264,1633.264,1597.643,1604.501,53570.0591,-40.22348000000011,53,30.616708722324518
2021-12-04 02:00:00+09:00,1605.065,1631.238,1593.941,1622.0,18511.9655,-46.11945999999989,54,39.74852811345477
2021-12-04 03:00:00+09:00,1620.0,1633.942,1609.905,1620.337,8284.7319,-54.26610000000005,55,37.276378026506826
2021-12-04 04:00:00+09:00,1622.481,1622.971,1569.614,1580.213,32358.196,-63.480420000000095,56,24.619350802667782
2021-12-04 05:00:00+09:00,1577.389,1578.245,1500.0,1562.108,63736.1745,-73.75837999999999,57,21.800855605832524
2021-12-04 06:00:00+09:00,1560.046,1582.973,1560.046,1576.117,19211.0058,-75.7799399999999,58,28.9197435825658
2021-12-04 07:00:00+09:00,1573.0,1573.0,1544.0,1547.503,36688.5347,-87.21828000000005,59,26.523861890722642
2021-12-04 08:00:00+09:00,1546.343,1564.906,1539.096,1561.159,31904.3159,-96.10888,60,30.245887987520746
2021-12-04 09:00:00+09:00,1558.502,1562.861,1461.994,1469.916,90111.4791,-113.54719999999998,61,18.855872762527
2021-12-04 10:00:00+09:00,1469.3,1488.225,1446.2,1485.0,72288.7713,-124.3937800000001,62,21.738123872519523
2021-12-04 11:00:00+09:00,1485.0,1485.888,1455.567,1483.7,16705.325,-139.1195600000001,63,22.618306497276762
2021-12-04 12:00:00+09:00,1483.354,1483.354,1399.23,1400.0,54664.8911,-163.0247199999999,64,16.18449498059907
2021-12-04 13:00:00+09:00,1400.0,1439.015,1278.0,1324.377,127273.0324,-203.56190000000038,65,14.533094828449435
2021-12-04 14:00:00+09:00,1324.27,1338.306,1066.578,1241.008,391073.8128,-241.2136800000003,66,12.575793679708056
2021-12-04 15:00:00+09:00,1240.175,1255.0,1197.956,1225.969,196879.4654,-284.4392600000001,67,12.94694628940303
2021-12-04 16:00:00+09:00,1225.864,1228.001,1180.87,1223.389,93958.5943,-327.63699999999994,68,9.800825438200732
2021-12-04 17:00:00+09:00,1224.022,1253.273,1216.451,1237.609,70150.0421,-351.6881999999998,69,12.229841512440387
2021-12-04 18:00:00+09:00,1237.689,1257.216,1223.809,1238.358,45781.2338,-359.87915999999996,70,13.507849218630284
2021-12-04 19:00:00+09:00,1238.358,1247.273,1195.785,1225.809,52628.3655,-353.36714000000006,71,13.590279096259707
2021-12-04 20:00:00+09:00,1224.117,1224.117,1151.0,1175.9,87940.2435,-353.00238000000013,72,9.330590758188634
2021-12-04 21:00:00+09:00,1177.464,1213.203,1177.464,1186.822,48394.3075,-350.1556399999997,73,11.673445445566301
2021-12-04 22:00:00+09:00,1186.811,1209.14,1175.965,1209.14,52963.7342,-346.48424,74,13.081714291777658
2021-12-04 23:00:00+09:00,1209.14,1250.0,1202.403,1247.618,62072.8043,-335.6522,75,23.775667466938316
2021-12-05 00:00:00+09:00,1247.619,1280.165,1245.0,1271.198,80573.4225,-318.28314,76,25.175646757703063
2021-12-05 01:00:00+09:00,1267.6,1273.862,1232.677,1237.058,31197.1905,-296.7507000000003,77,23.569052960534933
2021-12-05 02:00:00+09:00,1237.548,1263.557,1235.279,1261.079,9406.28,-273.4218000000001,78,33.01439489966242
2021-12-05 03:00:00+09:00,1260.0,1275.0,1258.479,1270.728,8819.4414,-252.9488600000002,79,42.6550928008156
2021-12-05 04:00:00+09:00,1273.5,1285.293,1266.88,1280.118,13930.7071,-237.71364000000017,80,57.959013649140054
2021-12-05 05:00:00+09:00,1281.099,1291.714,1273.922,1284.082,53388.6503,-226.82832000000008,81,61.82142377352504
2021-12-05 06:00:00+09:00,1286.919,1287.014,1255.436,1266.627,18492.3008,-212.64143999999987,82,57.64062855841498
2021-12-05 07:00:00+09:00,1267.383,1299.199,1267.382,1297.269,39252.9746,-197.48982,83,60.10852197784524
2021-12-05 08:00:00+09:00,1298.157,1331.1,1280.0,1302.9,100625.7282,-183.17337999999995,84,60.6811047341219
2021-12-05 09:00:00+09:00,1302.797,1327.907,1243.5,1271.101,119456.1694,-176.53557999999998,85,56.846326490197455
2021-12-05 10:00:00+09:00,1267.8,1273.5,1244.944,1264.758,26712.9065,-172.22223999999983,86,66.8074707627859
2021-12-05 11:00:00+09:00,1264.0,1265.93,1249.5,1255.685,8458.9578,-166.31736,87,63.43423092202125
2021-12-05 12:00:00+09:00,1253.919,1276.82,1248.699,1273.2,21943.6967,-163.37117999999987,88,62.994947066381876
2021-12-05 13:00:00+09:00,1274.1,1274.1,1253.001,1258.821,28013.8864,-164.13941999999997,89,52.64256122161256
2021-12-05 14:00:00+09:00,1259.678,1268.002,1257.841,1267.537,8702.9632,-157.29786000000013,90,49.17665681230946
2021-12-05 15:00:00+09:00,1267.537,1277.15,1258.0,1273.341,24424.2506,-147.9960799999999,91,58.63135796103273
2021-12-05 16:00:00+09:00,1273.341,1284.928,1255.292,1259.139,35723.5115,-139.13814000000002,92,48.637731840113325
2021-12-05 17:00:00+09:00,1259.595,1264.359,1249.06,1261.224,31499.6719,-133.28981999999996,93,45.91473468935898
2021-12-05 18:00:00+09:00,1261.29,1261.7,1218.06,1220.445,42483.5544,-132.15433999999982,94,35.06577413337476
2021-12-05 19:00:00+09:00,1222.599,1241.99,1216.409,1231.251,20715.5468,-130.89456000000018,95,36.8060512941732
2021-12-05 20:00:00+09:00,1233.509,1239.067,1218.0,1226.646,15629.1367,-131.56608000000028,96,39.30114691866565
2021-12-05 21:00:00+09:00,1227.146,1250.98,1219.99,1238.022,20526.2632,-127.05392000000006,97,32.85795651251348
2021-12-05 22:00:00+09:00,1238.5,1238.501,1222.45,1227.819,19025.8829,-124.65999999999985,98,29.239990487720377
2021-12-05 23:00:00+09:00,1225.753,1225.847,1179.848,1184.496,75950.7604,-122.14478000000008,99,27.80327363363044
2021-12-06 00:00:00+09:00,1183.116,1197.881,1109.5,1120.445,160587.2642,-133.16002000000003,100,21.2816760681944
2021-12-06 01:00:00+09:00,1119.0,1149.423,1116.899,1138.199,72207.2329,-140.70436000000018,101,27.650152019253184
2021-12-06 02:00:00+09:00,1138.093,1166.5,1130.098,1160.782,15025.4457,-146.70226000000002,102,28.568449122179658
2021-12-06 03:00:00+09:00,1162.573,1162.573,1145.0,1151.316,6669.2749,-152.93916000000013,103,29.002888643547323
2021-12-06 04:00:00+09:00,1150.783,1150.783,1120.13,1146.004,12423.414,-151.11764000000016,104,26.338158559165038
2021-12-06 05:00:00+09:00,1146.133,1157.872,1130.0,1148.816,22409.8907,-136.0130200000001,105,25.44805504040137
2021-12-06 06:00:00+09:00,1149.188,1165.0,1124.116,1158.822,33581.4204,-123.46060000000011,106,29.7034073665332
2021-12-06 07:00:00+09:00,1160.221,1165.039,1143.892,1165.039,14934.2733,-114.66781999999989,107,30.576012829695046
2021-12-06 08:00:00+09:00,1164.7,1180.228,1158.417,1175.935,29677.8053,-101.74037999999996,108,39.502142599452576
2021-12-06 09:00:00+09:00,1175.935,1176.037,1085.283,1110.0,105381.2291,-100.19112000000018,109,28.510385589840254
2021-12-06 10:00:00+09:00,1110.0,1127.514,1090.4,1113.03,48561.1047,-98.38574000000017,110,29.97891317356728
2021-12-06 11:00:00+09:00,1114.999,1126.673,1109.101,1116.999,33875.1574,-99.69200000000001,111,27.692850942368977
2021-12-06 12:00:00+09:00,1118.898,1138.545,1116.85,1133.0,40426.102,-99.0598,112,32.47133012942754
2021-12-06 13:00:00+09:00,1135.583,1147.915,1130.0,1131.096,29485.036,-100.97551999999996,113,37.47709826051582
2021-12-06 14:00:00+09:00,1132.296,1134.366,1107.408,1107.408,22904.3504,-95.64207999999985,114,44.53112545831326
2021-12-06 15:00:00+09:00,1107.3,1124.986,1091.43,1100.297,56199.0528,-93.7070799999999,115,37.22870478413052
2021-12-06 16:00:00+09:00,1099.173,1103.08,1063.565,1094.813,75893.6785,-95.22037999999998,116,27.90771454253826
2021-12-06 17:00:00+09:00,1093.457,1128.998,1061.403,1085.91,89747.0856,-101.83720000000017,117,28.52955838103061
2021-12-06 18:00:00+09:00,1081.483,1089.61,1031.0,1038.962,80861.3243,-116.5754599999998,118,23.257590223410247
2021-12-06 19:00:00+09:00,1038.283,1053.414,1030.913,1048.727,65537.8448,-124.53402000000006,119,26.0669610007358
2021-12-06 20:00:00+09:00,1044.833,1089.997,1018.0,1078.594,131959.6153,-125.67933999999991,120,33.62116791103247
2021-12-06 21:00:00+09:00,1077.751,1184.999,1073.43,1147.974,219012.6447,-113.49044000000004,121,48.01914199299587
2021-12-06 22:00:00+09:00,1146.61,1196.719,1129.994,1135.381,164849.5149,-102.78585999999996,122,44.29410008954339
2021-12-06 23:00:00+09:00,1135.764,1139.924,1104.233,1121.96,63759.7128,-84.88902000000007,123,53.552740788856504
2021-12-07 00:00:00+09:00,1120.75,1145.981,1108.575,1145.981,33940.6472,-64.17504000000008,124,57.34941089838006
2021-12-07 01:00:00+09:00,1145.232,1157.307,1133.27,1151.529,41451.2111,-47.66625999999974,125,58.01367901789445
2021-12-07 02:00:00+09:00,1151.66,1160.0,1141.0,1145.864,24784.0034,-45.58158000000003,126,54.54443535096479
2021-12-07 03:00:00+09:00,1145.621,1150.481,1137.534,1145.19,32305.2874,-41.78242000000023,127,55.383914850020005
2021-12-07 04:00:00+09:00,1147.182,1158.185,1144.179,1152.81,12919.2251,-33.447040000000015,128,62.05465151980362
2021-12-07 05:00:00+09:00,1153.136,1166.929,1143.473,1144.901,12118.9633,-31.14650000000006,129,61.74324968330854
2021-12-07 06:00:00+09:00,1145.809,1207.999,1145.809,1193.107,42888.0931,-21.09068000000002,130,68.94971311688545
2021-12-07 07:00:00+09:00,1195.385,1223.941,1195.385,1208.028,102293.908,-7.136799999999994,131,72.05978040546304
2021-12-07 08:00:00+09:00,1207.881,1216.765,1194.646,1212.467,70206.6297,7.401800000000094,1,84.54848477735277
2021-12-07 09:00:00+09:00,1210.199,1225.233,1195.307,1207.85,76859.6356,20.198180000000093,2,83.0940847073464
2021-12-07 10:00:00+09:00,1207.002,1231.9,1188.916,1195.74,49235.772,32.509180000000015,3,76.3985920750894
2021-12-07 11:00:00+09:00,1195.624,1201.952,1170.006,1174.23,34309.069,30.6712,4,57.714421936282235
2021-12-07 12:00:00+09:00,1174.448,1192.587,1172.55,1187.448,37363.023,28.101400000000012,5,64.44530609033797
2021-12-07 13:00:00+09:00,1187.394,1194.0,1176.24,1180.995,53107.9001,23.300799999999754,6,67.24343150648778
2021-12-07 14:00:00+09:00,1180.995,1191.59,1180.995,1187.652,11310.8041,20.972160000000258,7,63.24000658002956
2021-12-07 15:00:00+09:00,1187.59,1201.912,1186.633,1201.912,19650.5979,23.34474,8,65.08374999999997
2021-12-07 16:00:00+09:00,1202.949,1210.15,1193.201,1195.449,17207.9133,29.030300000000125,9,64.39791223470043
2021-12-07 17:00:00+09:00,1195.986,1224.0,1191.808,1222.497,31878.1145,37.05697999999984,10,69.5719550121416
2021-12-07 18:00:00+09:00,1222.496,1232.345,1217.0,1218.2,22312.2275,45.31676000000016,11,67.05050093321604
2021-12-07 19:00:00+09:00,1219.016,1258.092,1218.902,1240.538,75631.8287,56.30767999999989,12,73.36524164034057
2021-12-07 20:00:00+09:00,1243.188,1333.998,1243.044,1296.793,157917.6749,73.75692000000004,13,74.18052279588044
2021-12-07 21:00:00+09:00,1296.2,1302.777,1251.592,1267.837,78916.826,87.50279999999998,14,63.221143006592435
2021-12-07 22:00:00+09:00,1266.404,1295.999,1256.893,1280.563,57505.7541,98.03765999999996,15,64.74308266224017
2021-12-07 23:00:00+09:00,1278.971,1288.97,1271.273,1281.874,13627.0253,109.89542000000006,16,65.8402797842108
2021-12-08 00:00:00+09:00,1280.243,1307.14,1279.796,1285.505,27881.6585,117.73509999999987,17,69.91850123731143
2021-12-08 01:00:00+09:00,1287.37,1290.096,1260.383,1269.829,19672.856,110.63563999999997,18,71.13177805800754
2021-12-08 02:00:00+09:00,1270.501,1281.966,1257.497,1276.821,10802.3317,109.30491999999981,19,70.23634843982167
2021-12-08 03:00:00+09:00,1275.689,1283.399,1267.624,1280.829,7217.9878,106.50551999999993,20,73.05010252170703
2021-12-08 04:00:00+09:00,1278.259,1295.092,1265.788,1290.299,5404.3512,105.60017999999991,21,73.71106777715002
2021-12-08 05:00:00+09:00,1292.547,1292.547,1252.373,1260.269,15539.2426,98.37392,22,62.10495283018862
