Date,Open,High,Low,Close,Volume
2022-02-23 08:00:00+09:00,681.337,695.455,681.004,690.617,10736.8804
2022-02-23 09:00:00+09:00,691.884,695.7,687.043,688.677,14990.0039
2022-02-23 10:00:00+09:00,688.669,688.669,678.631,680.371,15704.6693
2022-02-23 11:00:00+09:00,680.371,688.975,673.929,675.057,8245.9433
2022-02-23 12:00:00+09:00,673.95,679.032,673.842,678.165,10196.2551
2022-02-23 13:00:00+09:00,678.165,685.609,677.127,683.697,6502.6691
2022-02-23 14:00:00+09:00,684.811,777.0,684.811,701.176,315345.981
2022-02-23 15:00:00+09:00,700.737,709.159,700.737,702.918,47504.1949
2022-02-23 16:00:00+09:00,701.451,708.063,700.857,706.681,15746.2125
2022-02-23 17:00:00+09:00,706.68,714.0,703.643,713.341,54350.926
2022-02-23 18:00:00+09:00,712.264,718.518,712.0,717.001,39539.3484
2022-02-23 19:00:00+09:00,717.0,721.0,715.0,720.849,23495.0821
2022-02-23 20:00:00+09:00,719.69,721.0,712.48,714.096,46251.4444
2022-02-23 21:00:00+09:00,714.176,719.036,713.229,718.501,21906.1026
2022-02-23 22:00:00+09:00,718.691,722.0,710.425,714.063,17522.9295
2022-02-23 23:00:00+09:00,714.344,714.992,702.84,705.119,29633.4609
2022-02-24 00:00:00+09:00,705.85,705.85,699.597,700.22,39889.3475
2022-02-24 01:00:00+09:00,699.868,712.0,693.0,712.0,17315.0207
2022-02-24 02:00:00+09:00,712.0,716.295,696.951,697.736,5034.7498
2022-02-24 03:00:00+09:00,699.597,701.115,687.201,687.201,7814.83
2022-02-24 04:00:00+09:00,687.385,690.684,678.953,680.319,9808.7823
2022-02-24 05:00:00+09:00,679.817,683.051,674.365,678.207,17176.5958
2022-02-24 06:00:00+09:00,678.757,682.604,669.397,670.559,31779.347
2022-02-24 07:00:00+09:00,669.924,673.701,662.001,673.7,19487.1005
2022-02-24 08:00:00+09:00,673.067,674.0,659.906,662.561,19529.0019
2022-02-24 09:00:00+09:00,663.266,667.253,656.0,656.918,31609.0579
2022-02-24 10:00:00+09:00,657.336,659.828,657.336,658.408,650.6223
2022-02-24 11:00:00+09:00,658.407,678.477,642.575,644.604,49270.5082
2022-02-24 12:00:00+09:00,644.603,646.738,602.1,605.683,166460.5076
2022-02-24 13:00:00+09:00,605.206,615.6,602.1,615.6,60158.4055
2022-02-24 14:00:00+09:00,615.25,615.32,582.035,595.3,74249.1977
2022-02-24 15:00:00+09:00,596.228,601.934,588.669,594.714,43256.1649
2022-02-24 16:00:00+09:00,594.058,600.0,574.566,599.0,73746.131
2022-02-24 17:00:00+09:00,599.001,617.448,596.621,605.391,99217.9144
2022-02-24 18:00:00+09:00,604.744,615.0,600.228,601.379,32698.3712
2022-02-24 19:00:00+09:00,602.499,604.113,587.667,595.181,39498.1426
2022-02-24 20:00:00+09:00,594.523,603.0,588.575,601.655,25341.2319
2022-02-24 21:00:00+09:00,601.048,603.0,593.959,597.163,15299.0612
2022-02-24 22:00:00+09:00,598.985,609.0,596.003,605.312,29507.5538
2022-02-24 23:00:00+09:00,605.7,618.0,602.534,617.136,75283.1858
2022-02-25 00:00:00+09:00,616.403,633.609,613.053,633.609,35002.8657
2022-02-25 01:00:00+09:00,633.55,644.198,627.0,638.525,32885.0571
2022-02-25 02:00:00+09:00,639.127,639.127,629.328,636.068,14323.1328
2022-02-25 03:00:00+09:00,636.068,656.198,636.063,652.044,13423.4378
2022-02-25 04:00:00+09:00,653.05,660.0,635.45,660.0,39041.4153
2022-02-25 05:00:00+09:00,659.773,682.403,659.773,679.376,82917.8618
2022-02-25 06:00:00+09:00,680.163,682.33,671.266,677.669,14681.5859
2022-02-25 07:00:00+09:00,678.669,682.961,655.722,658.837,29295.8252
2022-02-25 08:00:00+09:00,659.016,683.337,658.897,680.169,44545.1164
2022-02-25 09:00:00+09:00,680.4,699.999,673.658,675.146,95447.477
2022-02-25 10:00:00+09:00,675.599,688.855,671.3,684.208,60457.6354
2022-02-25 11:00:00+09:00,682.588,692.49,681.485,688.613,18726.6206
2022-02-25 12:00:00+09:00,688.46,688.46,679.303,683.776,15778.3547
2022-02-25 13:00:00+09:00,683.776,686.5,673.0,674.997,11219.2053
2022-02-25 14:00:00+09:00,674.235,680.68,665.0,674.4,18659.2298
2022-02-25 15:00:00+09:00,674.397,685.275,671.599,684.327,6345.7335
2022-02-25 16:00:00+09:00,683.903,686.2,679.709,681.528,13140.8218
2022-02-25 17:00:00+09:00,681.528,684.429,671.489,677.975,21271.372
2022-02-25 18:00:00+09:00,677.0,679.328,664.57,678.0,30166.3728
2022-02-25 19:00:00+09:00,678.0,679.328,674.386,679.328,5615.0824
2022-02-25 20:00:00+09:00,678.376,687.93,674.754,687.93,14699.7275
2022-02-25 21:00:00+09:00,687.998,699.541,687.904,698.0,31139.3429
2022-02-25 22:00:00+09:00,699.0,709.001,697.429,701.256,64851.6137
2022-02-25 23:00:00+09:00,701.396,701.692,688.694,689.061,30927.4971
2022-02-26 00:00:00+09:00,689.381,700.405,682.102,699.701,20661.2762
2022-02-26 01:00:00+09:00,698.965,702.681,686.0,694.4,28488.5781
2022-02-26 02:00:00+09:00,694.14,695.225,686.55,687.436,7503.9251
2022-02-26 03:00:00+09:00,686.088,691.644,681.662,686.032,8693.6127
2022-02-26 04:00:00+09:00,686.959,694.668,685.819,689.038,1411.1698
2022-02-26 05:00:00+09:00,687.453,699.0,687.252,697.166,4524.2198
2022-02-26 06:00:00+09:00,696.905,703.4,694.401,702.006,17993.6326
2022-02-26 07:00:00+09:00,702.007,714.295,697.29,713.888,9112.7511
2022-02-26 08:00:00+09:00,713.903,719.1,706.695,709.799,23678.4782
2022-02-26 09:00:00+09:00,709.801,727.443,708.0,721.24,47252.3948
2022-02-26 10:00:00+09:00,721.24,731.663,719.599,731.26,17152.6054
2022-02-26 11:00:00+09:00,730.588,735.0,725.0,726.69,19129.1433
2022-02-26 12:00:00+09:00,726.037,727.464,717.937,721.8,22017.0296
2022-02-26 13:00:00+09:00,723.287,726.769,721.846,725.296,9923.8759
2022-02-26 14:00:00+09:00,725.427,725.427,703.337,706.849,24192.1861
2022-02-26 15:00:00+09:00,706.934,713.466,706.934,708.988,6562.2604
2022-02-26 16:00:00+09:00,708.132,715.87,701.833,714.48,23934.967
2022-02-26 17:00:00+09:00,715.599,720.924,704.612,707.182,33115.2051
2022-02-26 18:00:00+09:00,707.07,710.0,701.628,705.617,12990.8388
2022-02-26 19:00:00+09:00,706.368,711.149,706.112,710.791,2373.0393
2022-02-26 20:00:00+09:00,711.479,713.275,704.175,710.423,9279.6873
2022-02-26 21:00:00+09:00,708.075,711.351,705.927,709.072,4954.7484
2022-02-26 22:00:00+09:00,708.736,716.577,708.736,713.054,11702.464
2022-02-26 23:00:00+09:00,712.307,715.832,708.362,714.43,2760.1739
2022-02-27 00:00:00+09:00,714.616,719.999,711.0,711.0,7574.776
2022-02-27 01:00:00+09:00,711.272,716.024,708.08,709.178,9111.5265
2022-02-27 02:00:00+09:00,709.455,714.48,709.455,714.48,2898.3292
2022-02-27 03:00:00+09:00,714.065,714.065,701.513,707.795,2739.0252
2022-02-27 04:00:00+09:00,709.072,714.48,709.072,711.776,1904.2173
2022-02-27 05:00:00+09:00,711.784,715.571,710.425,713.578,1150.7766
2022-02-27 06:00:00+09:00,713.371,719.881,713.128,713.471,4716.7173
2022-02-27 07:00:00+09:00,714.761,716.146,709.778,709.778,6395.5389
2022-02-27 08:00:00+09:00,709.814,711.292,703.94,709.759,21498.8116
2022-02-27 09:00:00+09:00,709.687,713.967,688.601,690.964,43158.7116
2022-02-27 10:00:00+09:00,691.0,692.29,676.326,677.278,43910.4854
2022-02-27 11:00:00+09:00,677.2,684.5,675.9,684.0,18698.7464
2022-02-27 12:00:00+09:00,684.4,689.208,684.4,685.587,8969.1426
2022-02-27 13:00:00+09:00,685.766,688.0,683.468,684.0,12451.4434
2022-02-27 14:00:00+09:00,684.0,693.146,682.404,690.914,3235.8437
2022-02-27 15:00:00+09:00,690.836,696.761,690.836,696.228,8421.9386
2022-02-27 16:00:00+09:00,696.923,698.4,696.111,696.562,4910.9874
2022-02-27 17:00:00+09:00,696.016,698.8,690.777,696.144,6378.7605
2022-02-27 18:00:00+09:00,696.001,702.61,695.8,702.279,12289.6686
2022-02-27 19:00:00+09:00,702.807,707.615,701.828,706.737,12771.0558
2022-02-27 20:00:00+09:00,707.499,710.166,704.676,709.856,8290.4191
2022-02-27 21:00:00+09:00,709.556,716.324,707.715,714.5,10774.6625
2022-02-27 22:00:00+09:00,715.51,718.0,688.194,700.531,70460.8506
2022-02-27 23:00:00+09:00,700.496,704.285,691.909,697.846,19856.5162
2022-02-28 00:00:00+09:00,697.318,714.285,694.1,714.117,30538.198
2022-02-28 01:00:00+09:00,714.588,716.525,703.8,709.198,9592.273
2022-02-28 02:00:00+09:00,708.429,709.332,700.62,700.62,4001.926
2022-02-28 03:00:00+09:00,700.0,705.128,696.001,699.457,2275.535
2022-02-28 04:00:00+09:00,699.739,701.776,670.0,673.067,36607.412
2022-02-28 05:00:00+09:00,672.164,678.809,662.17,672.481,27713.6923
2022-02-28 06:00:00+09:00,671.57,676.702,660.625,672.486,15390.4865
2022-02-28 07:00:00+09:00,672.851,682.823,671.059,680.806,11185.075
2022-02-28 08:00:00+09:00,680.255,684.514,672.0,680.965,18412.8224
2022-02-28 09:00:00+09:00,681.34,681.34,667.51,671.325,8039.791
2022-02-28 10:00:00+09:00,672.864,685.366,672.864,677.967,19303.5684
2022-02-28 11:00:00+09:00,677.879,682.102,673.723,678.488,14472.3883
2022-02-28 12:00:00+09:00,678.704,683.091,676.894,681.145,4257.6381
2022-02-28 13:00:00+09:00,681.342,685.0,677.311,680.037,13016.7402
2022-02-28 14:00:00+09:00,679.607,683.355,677.245,682.127,3874.1238
2022-02-28 15:00:00+09:00,682.599,684.8,670.3,684.281,16836.5571
2022-02-28 16:00:00+09:00,683.545,692.614,683.371,690.021,21464.7966
2022-02-28 17:00:00+09:00,689.925,695.0,687.463,690.333,4624.4225
2022-02-28 18:00:00+09:00,689.869,694.735,686.0,686.0,15586.2892
2022-02-28 19:00:00+09:00,684.873,691.376,684.0,691.376,12892.5199
2022-02-28 20:00:00+09:00,691.51,692.293,685.866,689.067,6048.8046
2022-02-28 21:00:00+09:00,691.0,694.978,684.77,690.798,19741.6691
2022-02-28 22:00:00+09:00,690.379,691.226,681.113,682.199,24637.9789
2022-02-28 23:00:00+09:00,681.22,705.08,680.925,704.999,42433.6615
2022-03-01 00:00:00+09:00,705.0,719.708,699.409,719.533,34200.4234
2022-03-01 01:00:00+09:00,718.994,724.032,713.979,717.25,25269.6929
2022-03-01 02:00:00+09:00,715.724,720.92,710.702,720.92,4050.2403
2022-03-01 03:00:00+09:00,720.847,722.0,716.565,719.5,10863.4206
2022-03-01 04:00:00+09:00,718.498,720.69,716.593,720.69,6530.3088
2022-03-01 05:00:00+09:00,720.903,725.148,719.505,724.7,6364.8636
2022-03-01 06:00:00+09:00,725.294,725.555,721.527,724.229,5488.4333
2022-03-01 07:00:00+09:00,724.683,741.943,724.683,734.0,32417.2788
2022-03-01 08:00:00+09:00,734.0,748.086,734.0,748.0,23017.4803
2022-03-01 09:00:00+09:00,747.702,777.954,747.702,768.217,112217.7754
2022-03-01 10:00:00+09:00,768.0,770.297,757.786,759.334,25331.1745
2022-03-01 11:00:00+09:00,759.28,760.856,752.509,760.601,16507.9718
2022-03-01 12:00:00+09:00,759.104,760.0,753.984,759.565,13318.326
2022-03-01 13:00:00+09:00,759.481,769.513,759.418,767.536,15801.4423
2022-03-01 14:00:00+09:00,768.247,768.934,760.346,762.812,17345.7398
2022-03-01 15:00:00+09:00,763.676,765.704,755.566,765.704,9872.8811
2022-03-01 16:00:00+09:00,765.539,772.398,765.539,770.877,21791.1711
2022-03-01 17:00:00+09:00,771.0,774.0,767.3,771.589,39101.2832
2022-03-01 18:00:00+09:00,770.237,770.237,754.447,756.827,20411.8467
2022-03-01 19:00:00+09:00,758.341,762.839,740.633,762.775,51523.5348
2022-03-01 20:00:00+09:00,762.96,767.639,755.516,760.308,31837.2585
2022-03-01 21:00:00+09:00,760.214,772.993,758.5,769.556,48684.8034
2022-03-01 22:00:00+09:00,767.769,783.348,765.001,777.951,46027.9602
2022-03-01 23:00:00+09:00,777.777,784.738,756.9,761.274,69949.4091
2022-03-02 00:00:00+09:00,762.659,768.672,755.036,761.918,14596.167
2022-03-02 01:00:00+09:00,762.553,770.143,752.981,758.33,17168.9804
2022-03-02 02:00:00+09:00,758.032,772.491,758.032,768.819,7681.0774
2022-03-02 03:00:00+09:00,769.624,775.611,765.953,772.546,1455.0276
2022-03-02 04:00:00+09:00,772.49,776.273,768.123,768.959,1611.0808
2022-03-02 05:00:00+09:00,769.503,774.509,767.939,772.286,8398.8319
2022-03-02 06:00:00+09:00,772.828,774.077,758.719,762.094,16436.0553
2022-03-02 07:00:00+09:00,762.463,770.564,760.561,765.314,8010.3381
2022-03-02 08:00:00+09:00,765.314,772.486,764.131,770.845,8953.3473
2022-03-02 09:00:00+09:00,771.036,771.999,748.941,758.474,26389.0749
2022-03-02 10:00:00+09:00,758.965,765.7,751.6,758.702,12786.5062
2022-03-02 11:00:00+09:00,758.323,765.345,754.355,764.507,3016.6854
2022-03-02 12:00:00+09:00,765.131,776.871,764.953,774.315,15846.6461
2022-03-02 13:00:00+09:00,773.749,777.788,762.652,764.577,26547.5454
2022-03-02 14:00:00+09:00,764.251,765.731,760.589,763.011,9598.4024
2022-03-02 15:00:00+09:00,763.0,763.43,750.664,750.664,8332.5378
2022-03-02 16:00:00+09:00,751.71,752.968,742.975,750.797,24021.5373
2022-03-02 17:00:00+09:00,751.517,756.059,742.533,750.703,12206.5465
2022-03-02 18:00:00+09:00,750.789,756.9,749.0,754.383,11933.7976
2022-03-02 19:00:00+09:00,755.05,763.897,753.001,760.992,16334.1138
2022-03-02 20:00:00+09:00,761.669,762.0,756.059,761.0,7411.8252
2022-03-02 21:00:00+09:00,761.001,766.0,752.466,756.347,15964.6922
2022-03-02 22:00:00+09:00,756.518,757.834,730.566,737.508,75507.1433
2022-03-02 23:00:00+09:00,736.909,758.138,736.909,758.099,61453.2955
2022-03-03 00:00:00+09:00,758.05,763.0,742.094,748.273,74684.8091
2022-03-03 01:00:00+09:00,748.77,756.46,747.14,753.162,8877.245
2022-03-03 02:00:00+09:00,752.368,756.011,742.71,743.713,6744.0405
2022-03-03 03:00:00+09:00,745.55,750.849,740.653,742.322,2806.4894
2022-03-03 04:00:00+09:00,742.014,748.359,737.624,747.217,4772.9974
2022-03-03 05:00:00+09:00,746.438,748.2,744.868,746.908,1584.0424
2022-03-03 06:00:00+09:00,747.166,755.534,746.256,755.466,9634.5225
2022-03-03 07:00:00+09:00,755.798,758.0,751.498,753.498,7110.4926
2022-03-03 08:00:00+09:00,753.432,755.3,747.377,749.754,3724.3935
2022-03-03 09:00:00+09:00,749.754,765.431,745.238,756.553,20910.9998
2022-03-03 10:00:00+09:00,757.537,769.366,751.236,758.843,15121.2915
2022-03-03 11:00:00+09:00,758.071,762.747,751.0,754.629,8063.513
2022-03-03 12:00:00+09:00,754.166,754.629,739.017,747.0,19229.754
2022-03-03 13:00:00+09:00,747.497,755.72,747.497,751.88,13184.705
2022-03-03 14:00:00+09:00,752.037,754.777,750.465,752.34,4733.1854
2022-03-03 15:00:00+09:00,751.799,760.92,744.569,760.92,5720.979
2022-03-03 16:00:00+09:00,761.111,770.196,758.621,764.949,14142.3115
2022-03-03 17:00:00+09:00,764.528,767.504,760.146,760.563,3808.023
2022-03-03 18:00:00+09:00,761.457,761.457,751.598,754.935,11292.3035
2022-03-03 19:00:00+09:00,755.892,763.299,751.998,760.674,4925.7372
2022-03-03 20:00:00+09:00,761.133,768.803,761.119,762.307,18252.1058
2022-03-03 21:00:00+09:00,762.508,767.772,760.0,763.85,10581.5404
2022-03-03 22:00:00+09:00,763.651,772.887,762.857,772.887,8339.6666
2022-03-03 23:00:00+09:00,772.6,774.0,759.294,762.345,10956.4653
2022-03-04 00:00:00+09:00,761.491,764.5,736.324,738.549,42432.4827
2022-03-04 01:00:00+09:00,738.934,739.99,728.062,730.724,35856.2969
2022-03-04 02:00:00+09:00,730.707,735.148,724.506,726.001,6956.4063
2022-03-04 03:00:00+09:00,725.0,735.91,724.301,728.0,36347.8722
2022-03-04 04:00:00+09:00,727.921,738.28,726.954,734.394,15898.1772
2022-03-04 05:00:00+09:00,734.308,738.856,730.368,731.776,10346.1488
2022-03-04 06:00:00+09:00,731.241,735.461,728.878,734.2,8362.0786
2022-03-04 07:00:00+09:00,735.442,745.001,735.442,744.134,20920.343
2022-03-04 08:00:00+09:00,744.152,748.857,740.696,741.788,21309.0443
2022-03-04 09:00:00+09:00,741.59,744.984,711.134,715.735,58327.1185
2022-03-04 10:00:00+09:00,716.855,719.855,706.99,716.648,48722.0267
2022-03-04 11:00:00+09:00,716.648,717.72,713.0,716.371,16961.6432
2022-03-04 12:00:00+09:00,716.673,717.164,710.323,716.971,14806.7612
2022-03-04 13:00:00+09:00,716.866,717.126,712.316,715.972,18950.1655
2022-03-04 14:00:00+09:00,715.971,717.999,715.214,716.895,19007.5769
2022-03-04 15:00:00+09:00,717.515,721.71,716.543,719.271,33102.1771
2022-03-04 16:00:00+09:00,719.358,720.144,712.529,715.593,4596.8539
2022-03-04 17:00:00+09:00,715.884,722.307,710.219,721.317,31515.5282
2022-03-04 18:00:00+09:00,721.029,723.212,717.246,722.144,8053.1566
2022-03-04 19:00:00+09:00,721.964,727.76,721.854,726.397,14875.4312
2022-03-04 20:00:00+09:00,726.869,731.763,725.092,727.781,6822.4162
2022-03-04 21:00:00+09:00,728.95,728.95,718.998,725.889,13223.5439
2022-03-04 22:00:00+09:00,725.889,728.814,721.0,724.597,15057.7091
2022-03-04 23:00:00+09:00,723.833,724.564,710.004,716.586,23314.073
2022-03-05 00:00:00+09:00,717.099,718.693,707.784,711.786,19900.4969
2022-03-05 01:00:00+09:00,712.051,712.783,706.465,710.0,6920.9134
2022-03-05 02:00:00+09:00,709.756,715.303,708.0,713.217,2164.4669
2022-03-05 03:00:00+09:00,713.793,715.537,707.931,707.968,783.517
2022-03-05 04:00:00+09:00,707.589,707.589,691.449,691.449,18857.7274
2022-03-05 05:00:00+09:00,692.512,694.383,683.963,685.693,13677.0337
2022-03-05 06:00:00+09:00,685.0,686.9,679.361,682.0,12830.6955
2022-03-05 07:00:00+09:00,682.009,684.082,670.916,682.0,12487.3342
2022-03-05 08:00:00+09:00,682.01,684.5,679.311,683.414,11734.4397
2022-03-05 09:00:00+09:00,683.092,683.093,663.8,663.8,19248.7145
2022-03-05 10:00:00+09:00,663.31,670.801,659.575,669.19,8396.8607
2022-03-05 11:00:00+09:00,669.647,673.883,668.695,669.659,4194.5181
2022-03-05 12:00:00+09:00,669.172,678.191,669.172,677.431,3956.3243
2022-03-05 13:00:00+09:00,677.472,677.925,672.164,675.858,3300.3977
2022-03-05 14:00:00+09:00,675.789,678.033,673.97,677.794,1699.4218
2022-03-05 15:00:00+09:00,678.627,681.582,677.74,681.222,7669.0431
2022-03-05 16:00:00+09:00,681.614,686.726,681.235,683.087,2481.2785
2022-03-05 17:00:00+09:00,683.749,686.406,681.491,685.796,5171.8374
2022-03-05 18:00:00+09:00,685.757,687.148,683.47,686.815,3398.169
2022-03-05 19:00:00+09:00,687.431,687.763,680.212,685.859,6661.8756
2022-03-05 20:00:00+09:00,685.783,693.778,685.426,690.266,8439.4184
2022-03-05 21:00:00+09:00,690.266,695.884,687.27,692.281,22223.9168
2022-03-05 22:00:00+09:00,692.28,692.28,686.0,688.428,17643.1919
2022-03-05 23:00:00+09:00,688.16,695.0,687.307,695.0,8603.5458
2022-03-06 00:00:00+09:00,694.534,696.824,693.1,696.824,3057.9578
2022-03-06 01:00:00+09:00,696.78,704.923,695.422,701.151,9324.3117
2022-03-06 02:00:00+09:00,701.041,704.204,700.565,701.35,4284.3569
2022-03-06 03:00:00+09:00,700.981,700.981,690.146,695.836,6090.1875
2022-03-06 04:00:00+09:00,696.349,697.606,694.285,696.712,2076.4781
2022-03-06 05:00:00+09:00,696.15,702.0,695.935,699.711,2364.6605
2022-03-06 06:00:00+09:00,699.987,700.186,696.179,696.353,1680.3915
2022-03-06 07:00:00+09:00,697.161,701.709,696.0,701.709,3298.9878
2022-03-06 08:00:00+09:00,700.643,702.443,699.967,700.13,6601.614
2022-03-06 09:00:00+09:00,699.967,706.902,699.793,706.902,5409.8757
2022-03-06 10:00:00+09:00,706.417,706.902,700.0,700.589,7111.1089
2022-03-06 11:00:00+09:00,700.113,700.113,697.502,698.683,8375.6847
2022-03-06 12:00:00+09:00,698.96,699.206,688.438,688.438,13963.741
2022-03-06 13:00:00+09:00,688.662,692.696,680.7,690.92,22492.5936
2022-03-06 14:00:00+09:00,690.861,693.953,690.114,690.396,3856.2249
2022-03-06 15:00:00+09:00,690.639,694.266,690.566,692.694,2645.1072
2022-03-06 16:00:00+09:00,693.378,693.378,687.693,690.709,7268.9815
2022-03-06 17:00:00+09:00,690.11,691.92,688.015,688.015,2632.994
2022-03-06 18:00:00+09:00,688.184,689.397,677.168,679.357,21158.9181
2022-03-06 19:00:00+09:00,680.0,681.0,673.879,676.356,33525.9416
2022-03-06 20:00:00+09:00,676.227,676.227,669.098,673.696,15129.1487
2022-03-06 21:00:00+09:00,673.744,680.027,672.927,679.063,11612.4149
2022-03-06 22:00:00+09:00,680.265,687.282,679.6,685.744,10424.2191
2022-03-06 23:00:00+09:00,686.488,686.706,680.149,680.149,11848.234
2022-03-07 00:00:00+09:00,679.804,681.738,675.872,680.169,5503.6548
2022-03-07 01:00:00+09:00,680.655,686.44,678.404,686.287,7867.398
2022-03-07 02:00:00+09:00,686.502,686.502,681.145,682.333,865.4524
2022-03-07 03:00:00+09:00,682.331,684.213,677.798,678.816,2740.334
2022-03-07 04:00:00+09:00,678.586,679.507,671.964,673.744,8744.6285
2022-03-07 05:00:00+09:00,673.05,675.873,672.033,674.82,2767.4266
2022-03-07 06:00:00+09:00,675.589,680.095,675.589,677.834,4802.5645
2022-03-07 07:00:00+09:00,678.117,680.749,677.101,677.101,2524.4981
2022-03-07 08:00:00+09:00,677.095,677.095,660.062,662.783,15164.2156
2022-03-07 09:00:00+09:00,662.287,662.8,651.611,656.787,15777.2017
2022-03-07 10:00:00+09:00,657.78,663.298,657.0,660.045,6400.961
2022-03-07 11:00:00+09:00,659.945,660.988,649.2,650.613,12740.5878
2022-03-07 12:00:00+09:00,650.752,651.987,647.596,649.0,12642.3215
2022-03-07 13:00:00+09:00,649.0,651.3,647.699,650.116,5787.3397
2022-03-07 14:00:00+09:00,651.312,655.442,649.283,653.908,6570.954
2022-03-07 15:00:00+09:00,654.3,660.938,653.745,657.8,9351.2107
2022-03-07 16:00:00+09:00,657.484,657.836,649.526,652.527,7899.3232
2022-03-07 17:00:00+09:00,653.116,659.246,648.376,658.567,7180.0334
2022-03-07 18:00:00+09:00,658.796,663.063,655.906,656.062,6035.2234
2022-03-07 19:00:00+09:00,656.401,659.244,654.0,655.637,8168.9367
2022-03-07 20:00:00+09:00,655.894,662.247,655.841,662.247,1708.434
2022-03-07 21:00:00+09:00,662.499,674.6,662.499,673.4,9453.5737
2022-03-07 22:00:00+09:00,674.909,685.9,674.909,681.019,10510.1629
2022-03-07 23:00:00+09:00,681.49,686.774,678.3,678.3,24657.0578
2022-03-08 00:00:00+09:00,678.0,680.295,672.567,679.165,22055.5086
2022-03-08 01:00:00+09:00,679.172,684.068,673.234,673.234,6272.1922
2022-03-08 02:00:00+09:00,673.234,673.514,668.265,668.53,4741.9474
2022-03-08 03:00:00+09:00,668.021,668.021,657.793,660.963,15907.5314
2022-03-08 04:00:00+09:00,661.101,661.386,639.098,641.521,23118.8419
2022-03-08 05:00:00+09:00,639.791,650.184,635.7,647.2,21707.8845
2022-03-08 06:00:00+09:00,645.535,652.097,641.47,649.983,8781.8425
2022-03-08 07:00:00+09:00,649.266,662.334,649.266,657.626,6516.4426
2022-03-08 08:00:00+09:00,658.674,668.171,656.814,658.0,14687.0686
2022-03-08 09:00:00+09:00,657.79,667.913,654.389,664.471,11630.2628
2022-03-08 10:00:00+09:00,664.353,670.748,662.4,664.89,12897.2947
2022-03-08 11:00:00+09:00,664.653,673.325,662.678,668.473,5293.2704
2022-03-08 12:00:00+09:00,668.618,670.1,666.5,668.696,1660.7682
2022-03-08 13:00:00+09:00,668.838,670.505,665.596,665.789,8908.9054
2022-03-08 14:00:00+09:00,665.391,665.81,658.515,661.162,13149.3768
2022-03-08 15:00:00+09:00,661.107,663.08,654.917,659.133,9114.2049
2022-03-08 16:00:00+09:00,657.987,665.999,656.295,662.84,9210.1705
2022-03-08 17:00:00+09:00,663.1,674.269,662.036,669.767,9625.0172
2022-03-08 18:00:00+09:00,670.683,674.038,670.0,671.492,2082.1583
2022-03-08 19:00:00+09:00,672.123,672.123,665.846,669.493,9436.4295
2022-03-08 20:00:00+09:00,670.021,670.419,664.0,666.492,2809.9538
2022-03-08 21:00:00+09:00,666.956,667.918,658.303,662.506,8596.8496
2022-03-08 22:00:00+09:00,662.128,671.0,660.283,670.301,3896.0202
2022-03-08 23:00:00+09:00,671.174,674.61,665.708,670.465,6802.0729
2022-03-09 00:00:00+09:00,668.999,670.567,657.231,664.845,8229.6219
2022-03-09 01:00:00+09:00,665.177,668.3,656.682,660.903,2479.522
2022-03-09 02:00:00+09:00,660.359,675.498,660.0,674.746,14784.3154
2022-03-09 03:00:00+09:00,674.741,678.897,668.77,668.947,13410.7904
2022-03-09 04:00:00+09:00,668.527,669.6,664.742,669.3,2763.5145
2022-03-09 05:00:00+09:00,669.91,670.369,659.401,660.375,11186.965
2022-03-09 06:00:00+09:00,659.298,659.998,655.278,655.624,9382.2045
2022-03-09 07:00:00+09:00,655.522,660.585,654.697,656.447,9828.2879
2022-03-09 08:00:00+09:00,656.332,667.256,656.332,666.213,5282.5967
2022-03-09 09:00:00+09:00,665.802,684.629,665.802,679.95,21074.218
2022-03-09 10:00:00+09:00,682.164,694.714,679.853,694.714,15658.2699
2022-03-09 11:00:00+09:00,694.466,695.224,687.432,687.833,15956.3145
2022-03-09 12:00:00+09:00,688.0,701.1,686.853,697.5,37953.2596
2022-03-09 13:00:00+09:00,698.171,702.784,696.72,698.697,20029.0921
2022-03-09 14:00:00+09:00,698.206,698.212,692.248,694.021,6252.9183
2022-03-09 15:00:00+09:00,693.936,697.0,693.1,697.0,4559.6402
2022-03-09 16:00:00+09:00,696.542,700.987,696.175,699.827,8359.346
2022-03-09 17:00:00+09:00,699.943,703.618,695.742,702.003,20345.2928
2022-03-09 18:00:00+09:00,702.003,704.0,700.0,700.978,11333.8529
2022-03-09 19:00:00+09:00,700.85,702.0,698.37,701.72,6059.2317
2022-03-09 20:00:00+09:00,701.9,703.777,699.605,700.019,10072.3782
2022-03-09 21:00:00+09:00,700.24,704.188,693.6,697.144,20026.46
2022-03-09 22:00:00+09:00,697.49,697.607,691.8,693.9,13858.4093
2022-03-09 23:00:00+09:00,694.116,698.433,694.116,696.36,14100.3272
2022-03-10 00:00:00+09:00,696.36,701.689,695.197,701.254,8973.5032
2022-03-10 01:00:00+09:00,701.199,708.0,700.724,704.837,21324.8225
2022-03-10 02:00:00+09:00,704.959,706.166,702.921,706.124,13017.0408
2022-03-10 03:00:00+09:00,705.72,705.72,694.369,695.647,4899.9309
2022-03-10 04:00:00+09:00,695.763,702.0,693.564,701.649,1628.4253
2022-03-10 05:00:00+09:00,701.152,702.343,695.997,696.572,6290.4751
2022-03-10 06:00:00+09:00,696.5,701.368,695.218,700.402,6022.5286
