Date,Open,High,Low,Close,Volume
2021-12-16 04:00:00+09:00,1037.967,1099.84,1025.268,1087.21,91706.1073
2021-12-16 05:00:00+09:00,1087.766,1136.271,1082.83,1124.899,51783.4588
2021-12-16 06:00:00+09:00,1126,1149.808,1122.315,1130.35,40990.8774
2021-12-16 07:00:00+09:00,1130.351,1145.193,1116.726,1132.976,53226.7363
2021-12-16 08:00:00+09:00,1131.657,1140.327,1114.203,1115.178,43780.575
2021-12-16 09:00:00+09:00,1117.239,1127.296,1112.794,1122.755,56964.9155
2021-12-16 10:00:00+09:00,1122.383,1125.703,1113.945,1125.079,19862.0179
2021-12-16 11:00:00+09:00,1124.701,1126.097,1119.251,1126.097,2032.8907
2021-12-16 12:00:00+09:00,1124.532,1125.371,1109.011,1113.994,12571.0823
2021-12-16 13:00:00+09:00,1114.786,1115.929,1108.702,1114.948,3989.4269
2021-12-16 14:00:00+09:00,1114.649,1114.649,1104.825,1104.825,5769.0386
2021-12-16 15:00:00+09:00,1108.388,1116.224,1105.996,1116.224,3247.5689
2021-12-16 16:00:00+09:00,1115.516,1124,1115.516,1117.103,13222.6939
2021-12-16 17:00:00+09:00,1117.103,1120.784,1116,1120.362,7147.3382
2021-12-16 18:00:00+09:00,1123.064,1133.2,1123.064,1133.2,10733.0249
2021-12-16 19:00:00+09:00,1132.122,1139.5,1131.564,1135.169,12951.0977
2021-12-16 20:00:00+09:00,1134.002,1144.27,1129.03,1137.019,11631.6486
2021-12-16 21:00:00+09:00,1138.278,1138.546,1115.427,1117.609,25586.5367
2021-12-16 22:00:00+09:00,1117.61,1134.23,1112.001,1129.325,26336.4167
2021-12-16 23:00:00+09:00,1128.9,1128.9,1119.967,1119.967,6338.0598
2021-12-17 00:00:00+09:00,1118.994,1118.994,1108.539,1116.05,19133.3955
2021-12-17 01:00:00+09:00,1115.965,1118.503,1110.684,1112.672,4130.4622
2021-12-17 02:00:00+09:00,1112.691,1112.691,1096.979,1099.4,9250.1426
2021-12-17 03:00:00+09:00,1099.4,1101.941,1089.36,1092.6,26700.7256
2021-12-17 04:00:00+09:00,1093.699,1095.704,1078.707,1082.023,4388.9055
2021-12-17 05:00:00+09:00,1080.852,1096.895,1080.852,1088.864,4275.1949
2021-12-17 06:00:00+09:00,1090.283,1094.34,1090.283,1093.424,4942.8444
2021-12-17 07:00:00+09:00,1093.313,1094.49,1073,1083.196,17261.4238
2021-12-17 08:00:00+09:00,1082.626,1082.833,1069.17,1069.602,5198.2803
2021-12-17 09:00:00+09:00,1069.659,1078.571,1067.683,1076.856,10542.2676
2021-12-17 10:00:00+09:00,1077.461,1082.19,1075.655,1077.566,6955.5774
2021-12-17 11:00:00+09:00,1078.111,1082.023,1069.9,1078.127,5314.6835
2021-12-17 12:00:00+09:00,1078.155,1080.892,1073.63,1077.598,2320.3928
2021-12-17 13:00:00+09:00,1077.464,1084.467,1076.678,1082.404,17526.1192
2021-12-17 14:00:00+09:00,1083.028,1086.592,1079.275,1079.275,4714.528
2021-12-17 15:00:00+09:00,1080.138,1080.139,1071.157,1071.157,6695.8024
2021-12-17 16:00:00+09:00,1071.352,1071.352,1055,1059.224,12901.8546
2021-12-17 17:00:00+09:00,1057.347,1067.803,1057.347,1067.693,10494.9103
2021-12-17 18:00:00+09:00,1067.693,1068.87,1061.859,1068.344,21847.7346
2021-12-17 19:00:00+09:00,1066.959,1066.959,1050.001,1055.573,22162.7805
2021-12-17 20:00:00+09:00,1055.572,1061.982,1054.493,1056.07,8218.1747
2021-12-17 21:00:00+09:00,1056.301,1058.758,1045.656,1047.953,13731.2919
2021-12-17 22:00:00+09:00,1046.002,1051.669,1041.335,1041.964,8535.7164
2021-12-17 23:00:00+09:00,1041.919,1041.963,1008.713,1018.982,33160.3727
2021-12-18 00:00:00+09:00,1020,1045.227,1009.6,1044.42,44471.4632
2021-12-18 01:00:00+09:00,1043.684,1064.439,1040.568,1055.789,51870.2629
2021-12-18 02:00:00+09:00,1053.738,1055.02,1039.326,1041.75,7747.2164
2021-12-18 03:00:00+09:00,1042.585,1046.913,1037.7,1046.913,13673.0488
2021-12-18 04:00:00+09:00,1045.529,1047.34,1035.996,1035.996,5071.6176
2021-12-18 05:00:00+09:00,1037.2,1039.6,1029.126,1033.4,5204.3052
2021-12-18 06:00:00+09:00,1031.177,1051.68,1030.346,1045.534,5408.0303
2021-12-18 07:00:00+09:00,1045.578,1045.578,1021.512,1041.645,7178.9168
2021-12-18 08:00:00+09:00,1041.152,1042.32,1025.781,1032.774,30533.0785
2021-12-18 09:00:00+09:00,1032.515,1038.132,1018.871,1036.694,32662.7438
2021-12-18 10:00:00+09:00,1038.192,1038.192,1016.742,1017.465,15834.1204
2021-12-18 11:00:00+09:00,1016.622,1028.645,1010.87,1021.099,14857.3208
2021-12-18 12:00:00+09:00,1021.019,1041.432,1019.6,1038.75,15446.1906
2021-12-18 13:00:00+09:00,1038.75,1047.549,1035,1047.549,21672.6607
2021-12-18 14:00:00+09:00,1047.224,1059.526,1043.105,1054,25621.5139
2021-12-18 15:00:00+09:00,1054.664,1057,1044.303,1045.177,29338.7542
2021-12-18 16:00:00+09:00,1045.817,1049.684,1045.817,1048.99,5256.9528
2021-12-18 17:00:00+09:00,1048.99,1056.33,1046.71,1047.12,21460.9529
2021-12-18 18:00:00+09:00,1048.03,1062.5,1048.03,1062.5,2894.8495
2021-12-18 19:00:00+09:00,1062.5,1073.997,1058.598,1069.438,16742.0166
2021-12-18 20:00:00+09:00,1070,1072.13,1060,1063.193,13476.0783
2021-12-18 21:00:00+09:00,1063.993,1068,1059.705,1065.453,25177.3407
2021-12-18 22:00:00+09:00,1064.295,1065.203,1056.3,1056.3,11113.5478
2021-12-18 23:00:00+09:00,1056,1071.516,1055.407,1069.495,17958.745
2021-12-19 00:00:00+09:00,1069.494,1074.927,1063.7,1065.231,2231.0236
2021-12-19 01:00:00+09:00,1065.801,1066.044,1059.891,1059.891,3403.1714
2021-12-19 02:00:00+09:00,1060,1060,1056.001,1057.068,854.94
2021-12-19 03:00:00+09:00,1057.292,1060.035,1057.292,1060.035,637.7603
2021-12-19 04:00:00+09:00,1059.381,1059.381,1050.575,1057.793,4176.2796
2021-12-19 05:00:00+09:00,1055.789,1057.295,1053.292,1057.295,587.1307
2021-12-19 06:00:00+09:00,1057.102,1058.026,1053.717,1055.336,2912.6199
2021-12-19 07:00:00+09:00,1056.714,1058.397,1054.94,1056.37,1695.8858
2021-12-19 08:00:00+09:00,1055.789,1056.533,1052.56,1054.399,9662.2835
2021-12-19 09:00:00+09:00,1054.398,1056.186,1047.28,1049.636,7562.5822
2021-12-19 10:00:00+09:00,1049.502,1049.502,1039,1043.667,9137.2829
2021-12-19 11:00:00+09:00,1043.78,1054.908,1043.78,1054.233,9067.9969
2021-12-19 12:00:00+09:00,1054.999,1073,1054.999,1067.7,9803.2552
2021-12-19 13:00:00+09:00,1068.529,1073.9,1068.529,1070.318,10930.7045
2021-12-19 14:00:00+09:00,1070.234,1070.484,1059,1059.299,14665.9499
2021-12-19 15:00:00+09:00,1060.294,1062,1058.549,1059.04,4790.4229
2021-12-19 16:00:00+09:00,1059.104,1062.358,1058.91,1058.91,4231.949
2021-12-19 17:00:00+09:00,1059.183,1059.595,1055.001,1056,9917.9213
2021-12-19 18:00:00+09:00,1057.84,1058,1050.692,1051.085,6099.6959
2021-12-19 19:00:00+09:00,1051.578,1051.578,1041,1047.794,12189.3727
2021-12-19 20:00:00+09:00,1045.534,1048.28,1044.099,1047.399,5367.1623
2021-12-19 21:00:00+09:00,1047,1049.636,1041.433,1049.381,5959.3885
2021-12-19 22:00:00+09:00,1049.767,1058.339,1043,1057.483,16346.7366
2021-12-19 23:00:00+09:00,1056.294,1064.999,1046.417,1049.547,21012.4862
2021-12-20 00:00:00+09:00,1049.547,1050,1044.5,1050,4005.4602
2021-12-20 01:00:00+09:00,1050.662,1060,1050,1052.747,6423.0257
2021-12-20 02:00:00+09:00,1052.416,1053.541,1048.945,1049.449,10880.2585
2021-12-20 03:00:00+09:00,1049.178,1050.7,1045.04,1048.2,3213.8528
2021-12-20 04:00:00+09:00,1049.353,1049.353,1034.403,1039.8,4694.6727
2021-12-20 05:00:00+09:00,1038.408,1043.15,1033.346,1035.897,8272.7208
2021-12-20 06:00:00+09:00,1035.897,1039.6,1035.1,1035.1,6114.9028
2021-12-20 07:00:00+09:00,1035.52,1045.657,1034.444,1044.193,6078.5224
2021-12-20 08:00:00+09:00,1043.483,1044.694,1032,1032,3916.4606
2021-12-20 09:00:00+09:00,1032.035,1035.279,1018.083,1035.279,21663.3183
2021-12-20 10:00:00+09:00,1036,1041.432,1024.765,1032.8,9340.6686
2021-12-20 11:00:00+09:00,1032.228,1038,1028.517,1033.609,7138.2521
2021-12-20 12:00:00+09:00,1034.424,1039.244,1029.746,1033.7,9667.1549
2021-12-20 13:00:00+09:00,1034.855,1046.634,1034.7,1046.634,6752.744
2021-12-20 14:00:00+09:00,1045.981,1047.218,1024.775,1024.785,6797.2649
2021-12-20 15:00:00+09:00,1024.061,1027.482,1009.113,1018,18939.0553
2021-12-20 16:00:00+09:00,1017.495,1018.239,1006.97,1015.637,17246.8849
2021-12-20 17:00:00+09:00,1015.636,1017.514,1003,1007.285,28911.2201
2021-12-20 18:00:00+09:00,1007.121,1007.123,986.715,995,39715.8251
2021-12-20 19:00:00+09:00,995.293,1006,994.878,997.986,8739.7079
2021-12-20 20:00:00+09:00,997.98,1007.244,995.475,1004.587,7033.6182
2021-12-20 21:00:00+09:00,1003.816,1003.816,985.443,989.131,18754.0529
2021-12-20 22:00:00+09:00,988.316,997.817,985.303,985.49,24135.8867
2021-12-20 23:00:00+09:00,985.799,1005.3,980,1004.814,35469.3471
2021-12-21 00:00:00+09:00,1005.119,1005.119,990.901,991.595,11972.7198
2021-12-21 01:00:00+09:00,991.594,999.903,988.107,999.903,7919.3506
2021-12-21 02:00:00+09:00,1000,1008.673,998.549,998.804,10474.8129
2021-12-21 03:00:00+09:00,999.309,1004.467,997.179,1003.841,2174.8303
2021-12-21 04:00:00+09:00,1003.83,1016,1003.83,1015.123,5383.8148
2021-12-21 05:00:00+09:00,1014.22,1028,1014.22,1027.299,14139.2013
2021-12-21 06:00:00+09:00,1028.141,1033.591,1022,1022,28074.0355
2021-12-21 07:00:00+09:00,1022,1024,1015.732,1017,26114.821
2021-12-21 08:00:00+09:00,1017.136,1026.075,1016.87,1018.69,10122.0549
2021-12-21 09:00:00+09:00,1020.922,1023.15,1010.947,1010.947,11609.6845
2021-12-21 10:00:00+09:00,1012.924,1013.1,1006.549,1012.251,3525.018
2021-12-21 11:00:00+09:00,1012.612,1013.223,1010,1010,2236.114
2021-12-21 12:00:00+09:00,1010,1036.299,1010,1033.397,10191.9812
2021-12-21 13:00:00+09:00,1034,1051.752,1034,1043.521,12457.0204
2021-12-21 14:00:00+09:00,1043.049,1049.237,1037.96,1041.566,7078.753
2021-12-21 15:00:00+09:00,1042.703,1044.1,1040,1044.1,2039.8625
2021-12-21 16:00:00+09:00,1044.1,1045.534,1041,1043.862,8430.2946
2021-12-21 17:00:00+09:00,1042.89,1050.571,1042.89,1046.301,16133.0663
2021-12-21 18:00:00+09:00,1045.415,1046.6,1043.94,1044,3372.9829
2021-12-21 19:00:00+09:00,1044,1047.585,1043.06,1045.004,7896.3701
2021-12-21 20:00:00+09:00,1044.361,1046.889,1044.248,1046.487,2020.8822
2021-12-21 21:00:00+09:00,1046.487,1059,1045.71,1045.71,15473.6046
2021-12-21 22:00:00+09:00,1046.713,1050.343,1042.598,1047.286,7319.4376
2021-12-21 23:00:00+09:00,1047.322,1047.323,1042.17,1044.368,4773.7708
2021-12-22 00:00:00+09:00,1044.367,1044.367,1032.256,1037.315,19833.8551
2021-12-22 01:00:00+09:00,1037.315,1044.981,1034.896,1043.998,4861.7382
2021-12-22 02:00:00+09:00,1043.899,1043.998,1041.432,1041.432,494.0259
2021-12-22 03:00:00+09:00,1040.634,1042.236,1037.778,1037.778,3227.2194
2021-12-22 04:00:00+09:00,1039.598,1044.783,1038.439,1044.783,2218.7751
2021-12-22 05:00:00+09:00,1044.845,1046.2,1037.33,1040,4640.3323
2021-12-22 06:00:00+09:00,1041.432,1049.229,1041.432,1049.229,4963.6815
2021-12-22 07:00:00+09:00,1048.4,1055.592,1048.4,1055.592,2860.6363
2021-12-22 08:00:00+09:00,1055.621,1055.621,1049.44,1049.44,4697.7725
2021-12-22 09:00:00+09:00,1049.599,1060.442,1048.727,1048.727,30038.5143
2021-12-22 10:00:00+09:00,1049.501,1055.87,1049.501,1052.925,5576.3128
2021-12-22 11:00:00+09:00,1052.924,1068.901,1052.924,1066.708,10599.0035
2021-12-22 12:00:00+09:00,1066.789,1071,1063.58,1069.962,10190.5872
2021-12-22 13:00:00+09:00,1070.549,1071.455,1064,1065.275,6903.8364
2021-12-22 14:00:00+09:00,1067.24,1068.86,1061.268,1061.586,13154.6728
2021-12-22 15:00:00+09:00,1062.145,1067.475,1060.8,1066.773,8700.6375
2021-12-22 16:00:00+09:00,1067.723,1076.808,1067.416,1076.006,17760.0817
2021-12-22 17:00:00+09:00,1076.006,1083,1073.999,1080,15755.4839
2021-12-22 18:00:00+09:00,1081.327,1082.452,1070,1071.3,21349.5137
2021-12-22 19:00:00+09:00,1071.344,1084.892,1071.344,1084.892,18533.6609
2021-12-22 20:00:00+09:00,1085,1098.188,1085,1092.707,21813.804
2021-12-22 21:00:00+09:00,1092.708,1100.709,1069.95,1073.821,26465.8847
2021-12-22 22:00:00+09:00,1076.073,1080.574,1070,1075.611,44495.8693
2021-12-22 23:00:00+09:00,1075.493,1086.38,1074.109,1085,35499.1233
2021-12-23 00:00:00+09:00,1084.999,1091.199,1080.402,1090.598,15852.4406
2021-12-23 01:00:00+09:00,1090.796,1099.1,1087.89,1094,11168.7921
2021-12-23 02:00:00+09:00,1095.44,1096.206,1082.57,1085.404,4746.9641
2021-12-23 03:00:00+09:00,1084.959,1093.255,1084.959,1089.411,1924.2937
2021-12-23 04:00:00+09:00,1088.608,1096.166,1085.418,1095.982,1150.7902
2021-12-23 05:00:00+09:00,1095.499,1095.499,1090.657,1092.468,15050.2356
2021-12-23 06:00:00+09:00,1092.906,1094.645,1087.9,1090.204,9452.123
2021-12-23 07:00:00+09:00,1089.265,1092,1084.999,1085,31537.0877
2021-12-23 08:00:00+09:00,1085.165,1085.165,1073.105,1073.823,13442.2743
2021-12-23 09:00:00+09:00,1074.508,1079.466,1064,1074.248,15119.9885
2021-12-23 10:00:00+09:00,1075,1080.372,1073,1080.031,6401.6362
2021-12-23 11:00:00+09:00,1080.401,1094.307,1080.401,1085.396,4540.9507
2021-12-23 12:00:00+09:00,1085.888,1092.698,1077.229,1091.56,6752.8317
2021-12-23 13:00:00+09:00,1091.425,1092.619,1081.003,1081.103,8786.5925
2021-12-23 14:00:00+09:00,1081.003,1086.098,1076.43,1078.201,10909.2603
2021-12-23 15:00:00+09:00,1076.824,1083.601,1074.91,1082.641,10779.5948
2021-12-23 16:00:00+09:00,1082.176,1083.565,1066,1067.612,7350.9247
2021-12-23 17:00:00+09:00,1067.584,1077.335,1067.179,1075.222,5724.9865
2021-12-23 18:00:00+09:00,1077.039,1077.366,1068.632,1074.41,3948.3703
2021-12-23 19:00:00+09:00,1074.347,1085.17,1074.347,1082.641,19420.688
2021-12-23 20:00:00+09:00,1083.58,1087.316,1079.6,1084.001,12393.6059
2021-12-23 21:00:00+09:00,1084.518,1095.446,1084.518,1093.853,20471.7736
2021-12-23 22:00:00+09:00,1093.825,1109,1093.825,1098,43498.3932
2021-12-23 23:00:00+09:00,1098,1101.525,1095.423,1097,12565.7006
2021-12-24 00:00:00+09:00,1097.795,1107.395,1097.795,1107.214,11221.2799
2021-12-24 01:00:00+09:00,1106.267,1118.37,1101.782,1118.37,11432.1485
2021-12-24 02:00:00+09:00,1118.301,1137.928,1114.248,1137.928,24747.7068
2021-12-24 03:00:00+09:00,1136.789,1173.64,1136.789,1156.902,29599.6249
2021-12-24 04:00:00+09:00,1157.418,1163.67,1152.098,1152.098,33146.5007
2021-12-24 05:00:00+09:00,1153.183,1155.83,1148.255,1151.996,22961.483
2021-12-24 06:00:00+09:00,1151.723,1151.723,1145.623,1147,6704.3507
2021-12-24 07:00:00+09:00,1146.118,1149.61,1143.7,1146.699,28206.0772
2021-12-24 08:00:00+09:00,1146.4,1151.419,1145.352,1149.288,11846.4549
2021-12-24 09:00:00+09:00,1149.287,1149.287,1134,1139.998,27325.3747
2021-12-24 10:00:00+09:00,1139.699,1199,1139.699,1173.775,43841.1163
2021-12-24 11:00:00+09:00,1173.775,1179.28,1166.265,1172.568,24181.2008
2021-12-24 12:00:00+09:00,1173.543,1176.092,1168.15,1174.763,28719.4368
2021-12-24 13:00:00+09:00,1174.95,1176.8,1165.47,1166.654,11510.1047
2021-12-24 14:00:00+09:00,1167.8,1167.8,1155.646,1162.565,20903.0565
2021-12-24 15:00:00+09:00,1161.95,1162,1151.001,1154.319,26205.8194
2021-12-24 16:00:00+09:00,1152.753,1161.412,1152.753,1159.951,11752.4762
2021-12-24 17:00:00+09:00,1160.422,1169.598,1160.422,1160.504,12636.7238
2021-12-24 18:00:00+09:00,1161.896,1167.6,1158.13,1163.293,10195.9261
2021-12-24 19:00:00+09:00,1162.555,1164.059,1159.159,1162.233,9933.822
2021-12-24 20:00:00+09:00,1161.416,1166.17,1151.89,1151.89,14182.468
2021-12-24 21:00:00+09:00,1151.89,1160.7,1141.2,1156.45,21688.178
2021-12-24 22:00:00+09:00,1157.783,1159.9,1152.388,1156.7,6114.4668
2021-12-24 23:00:00+09:00,1156.1,1161.76,1144.974,1145.806,8002.056
2021-12-25 00:00:00+09:00,1144,1144,1120,1136.081,30525.4088
2021-12-25 01:00:00+09:00,1136.85,1149.9,1133,1138.851,31418.1998
2021-12-25 02:00:00+09:00,1137.257,1144.931,1133.947,1141.11,5184.4345
2021-12-25 03:00:00+09:00,1141.842,1151.258,1141.842,1149.4,2488.22
2021-12-25 04:00:00+09:00,1151.947,1152.999,1131.623,1131.623,13238.8374
2021-12-25 05:00:00+09:00,1131.512,1136.917,1124.31,1136.915,6190.5151
2021-12-25 06:00:00+09:00,1137.781,1141.903,1135.983,1138.186,6044.7838
2021-12-25 07:00:00+09:00,1138.699,1139.373,1120,1123.998,36738.1186
2021-12-25 08:00:00+09:00,1122.528,1122.6,1109.515,1117.659,8046.2604
2021-12-25 09:00:00+09:00,1116.987,1129.602,1111.445,1125.539,8069.0969
2021-12-25 10:00:00+09:00,1127.244,1127.244,1117.69,1121.321,20038.9682
2021-12-25 11:00:00+09:00,1123.554,1130.5,1119.887,1119.887,9978.5004
2021-12-25 12:00:00+09:00,1120,1128.165,1120,1121.142,6314.153
2021-12-25 13:00:00+09:00,1122.734,1128.7,1122.734,1125.318,2318.3159
2021-12-25 14:00:00+09:00,1125.988,1131,1125.988,1128.796,3722.685
2021-12-25 15:00:00+09:00,1129.278,1129.278,1121.263,1126.723,4629.7604
2021-12-25 16:00:00+09:00,1126.258,1129.83,1123.062,1125.956,6141.7334
2021-12-25 17:00:00+09:00,1125.5,1127.4,1122.871,1125.513,5881.3172
2021-12-25 18:00:00+09:00,1126.616,1134.828,1126.599,1132.995,7435.6312
2021-12-25 19:00:00+09:00,1132.086,1132.086,1117.902,1117.902,13828.568
2021-12-25 20:00:00+09:00,1119.527,1128.761,1118.17,1124.687,5883.4094
2021-12-25 21:00:00+09:00,1127.216,1136.8,1127.042,1134.981,2906.3548
2021-12-25 22:00:00+09:00,1135.396,1135.904,1129.865,1134.169,6714.4375
2021-12-25 23:00:00+09:00,1134.633,1142,1130.41,1140.893,5387.45
2021-12-26 00:00:00+09:00,1142,1152.738,1142,1149.157,63745.0703
2021-12-26 01:00:00+09:00,1148.279,1150,1138,1143.516,20575.3448
2021-12-26 02:00:00+09:00,1144.031,1145.622,1126.22,1144.334,11342.5327
2021-12-26 03:00:00+09:00,1143.366,1150.513,1141.5,1146.919,11183.4921
2021-12-26 04:00:00+09:00,1147.25,1149.844,1143.366,1149.844,1250.6113
2021-12-26 05:00:00+09:00,1146.223,1156.27,1146.223,1154.73,2666.8673
2021-12-26 06:00:00+09:00,1153.7,1159,1153.2,1159,3622.2263
2021-12-26 07:00:00+09:00,1158.259,1158.259,1146.26,1149.363,9403.1489
2021-12-26 08:00:00+09:00,1149.79,1149.965,1143.946,1144.226,5997.3834
2021-12-26 09:00:00+09:00,1143.945,1143.945,1135.005,1139.8,8598.2659
2021-12-26 10:00:00+09:00,1139.8,1147.376,1139.374,1147.376,5140.4137
2021-12-26 11:00:00+09:00,1145,1146,1125.547,1129.607,6263.6759
2021-12-26 12:00:00+09:00,1127.574,1127.574,1099.015,1108.5,65287.8241
2021-12-26 13:00:00+09:00,1108.5,1115.401,1103.894,1111.446,46561.6555
2021-12-26 14:00:00+09:00,1110.8,1111.782,1106.533,1107.942,4086.0748
2021-12-26 15:00:00+09:00,1107.881,1111.222,1107.881,1111.2,2005.8697
2021-12-26 16:00:00+09:00,1110.136,1118.708,1107.795,1117.752,6937.6212
2021-12-26 17:00:00+09:00,1116.949,1125.789,1115,1116.344,32500.4497
2021-12-26 18:00:00+09:00,1116.759,1127.077,1116.177,1126.12,7806.5235
2021-12-26 19:00:00+09:00,1125.446,1130,1123,1130,10706.505
2021-12-26 20:00:00+09:00,1128.558,1129.393,1106.556,1115.493,16938.5608
2021-12-26 21:00:00+09:00,1113.978,1121.99,1111.316,1119.585,6569.2529
2021-12-26 22:00:00+09:00,1120.769,1122.099,1116.295,1116.535,772.8001
2021-12-26 23:00:00+09:00,1117.7,1117.789,1113.164,1117.789,10153.789
2021-12-27 00:00:00+09:00,1118.479,1124.253,1118.1,1119.425,10370.4123
2021-12-27 01:00:00+09:00,1121.76,1132.075,1120.369,1131.146,12832.63
2021-12-27 02:00:00+09:00,1130.71,1131.932,1123.972,1127,10746.4012
2021-12-27 03:00:00+09:00,1126.74,1132.086,1125.003,1132.086,166.5728
2021-12-27 04:00:00+09:00,1133,1135.538,1131.826,1135.538,1209.7512
2021-12-27 05:00:00+09:00,1134.451,1134.451,1131.925,1132.399,227.7307
2021-12-27 06:00:00+09:00,1130.791,1141.124,1119.347,1136.4,13247.0468
2021-12-27 07:00:00+09:00,1138.401,1139.759,1134.404,1137.201,3837.0734
2021-12-27 08:00:00+09:00,1137.662,1138.717,1130.663,1133.308,7454.7758
2021-12-27 09:00:00+09:00,1133.764,1138.344,1131.043,1132.6,8393.0826
2021-12-27 10:00:00+09:00,1131.776,1135.499,1124,1135.499,26868.8583
2021-12-27 11:00:00+09:00,1135.522,1140.953,1132.735,1139.359,5892.5713
2021-12-27 12:00:00+09:00,1141.109,1149,1140.903,1144.001,13338.8668
2021-12-27 13:00:00+09:00,1144.824,1144.824,1140.751,1142.614,4331.8089
2021-12-27 14:00:00+09:00,1143.016,1143.016,1138.679,1138.864,1308.8513
2021-12-27 15:00:00+09:00,1138.362,1140.478,1134.997,1140.478,4753.8691
2021-12-27 16:00:00+09:00,1139.988,1142.902,1136,1136.599,7234.37
2021-12-27 17:00:00+09:00,1136.949,1144.539,1132.5,1132.5,3589.3958
2021-12-27 18:00:00+09:00,1132.5,1142.4,1132.5,1142.4,4476.697
2021-12-27 19:00:00+09:00,1142.917,1171,1142.917,1167.158,45456.3346
2021-12-27 20:00:00+09:00,1166.275,1169.88,1159.957,1164.18,16513.9115
2021-12-27 21:00:00+09:00,1164.367,1175,1164.367,1171.054,10309.2583
2021-12-27 22:00:00+09:00,1170.438,1186.963,1169.09,1182.021,23768.8897
2021-12-27 23:00:00+09:00,1182.74,1188.2,1179.462,1186.23,10845.0647
2021-12-28 00:00:00+09:00,1188.2,1192.1,1183.236,1187.791,8463.6728
2021-12-28 01:00:00+09:00,1188.486,1191.442,1185.42,1191,9274.5698
2021-12-28 02:00:00+09:00,1191,1192.6,1187.409,1189.227,9116.8401
2021-12-28 03:00:00+09:00,1189.398,1190.194,1185.4,1188.465,2846.6821
2021-12-28 04:00:00+09:00,1187.971,1187.972,1172.939,1175.914,48552.6117
2021-12-28 05:00:00+09:00,1176.8,1177.545,1163,1174.121,8974.8295
2021-12-28 06:00:00+09:00,1174.098,1174.104,1165.698,1165.698,4764.5553
2021-12-28 07:00:00+09:00,1165.401,1170.515,1153.976,1163.914,10613.2135
2021-12-28 08:00:00+09:00,1163.886,1163.886,1147.3,1148,32976.3527
2021-12-28 09:00:00+09:00,1148,1148,1124.088,1137.682,73597.5017
2021-12-28 10:00:00+09:00,1135,1136.5,1120.806,1124.226,16896.6546
2021-12-28 11:00:00+09:00,1124.048,1128.272,1115.451,1121.451,12869.9087
2021-12-28 12:00:00+09:00,1118.783,1118.783,1098.702,1112,38242.7683
2021-12-28 13:00:00+09:00,1112,1112,1082.401,1094.186,51702.3224
2021-12-28 14:00:00+09:00,1095.99,1104.89,1090,1103.496,7693.9183
2021-12-28 15:00:00+09:00,1103.77,1106.655,1097.752,1098.3,6318.5424
2021-12-28 16:00:00+09:00,1100.4,1106.48,1099.098,1102.429,5077.8628
2021-12-28 17:00:00+09:00,1102.429,1108,1098.186,1102.061,13799.1517
2021-12-28 18:00:00+09:00,1101.489,1103.787,1090.312,1091.156,5846.8248
2021-12-28 19:00:00+09:00,1093.606,1096.665,1088,1091.479,3543.7615
2021-12-28 20:00:00+09:00,1091.899,1104,1091.301,1103.95,5774.5822
2021-12-28 21:00:00+09:00,1103.95,1108.608,1099.185,1100.991,8713.8222
2021-12-28 22:00:00+09:00,1101.433,1106.4,1096.941,1099.401,4697.829
2021-12-28 23:00:00+09:00,1099.983,1100,1074.13,1095.105,21658.9439
2021-12-29 00:00:00+09:00,1095.348,1100,1089.2,1089.995,17373.5639
2021-12-29 01:00:00+09:00,1089.439,1090.212,1064.406,1080.198,11507.2783
2021-12-29 02:00:00+09:00,1080.966,1080.966,1047.15,1060.972,26592.8613
2021-12-29 03:00:00+09:00,1060.374,1060.374,1048.001,1051.852,7713.5149
2021-12-29 04:00:00+09:00,1051.377,1052.914,1036.762,1048.226,8375.8494
2021-12-29 05:00:00+09:00,1047.688,1062.143,1045.151,1055,3151.8867
2021-12-29 06:00:00+09:00,1055,1058.2,1044.307,1045.739,1808.1519
2021-12-29 07:00:00+09:00,1045.5,1051.45,1032.41,1049.91,7573.3199
2021-12-29 08:00:00+09:00,1050.87,1051.962,1040.735,1040.8,4466.1925
2021-12-29 09:00:00+09:00,1042.604,1054.62,1035.914,1048.997,32183.7757
2021-12-29 10:00:00+09:00,1049.26,1055.951,1047.144,1049.234,14189.2309
2021-12-29 11:00:00+09:00,1049.074,1057.4,1045.419,1057.4,4306.887
2021-12-29 12:00:00+09:00,1055.17,1062.224,1054.726,1057.033,6246.7825
2021-12-29 13:00:00+09:00,1057.638,1058.997,1038,1039.783,15681.8491
2021-12-29 14:00:00+09:00,1041.846,1046.358,1032.244,1036.3,5787.5023
2021-12-29 15:00:00+09:00,1037.2,1043.9,1036.2,1040.915,4919.822
2021-12-29 16:00:00+09:00,1040.915,1041.846,1029.788,1031.883,4022.8727
2021-12-29 17:00:00+09:00,1032.506,1047.362,1032.329,1046.4,5774.4909
2021-12-29 18:00:00+09:00,1045.598,1052.885,1029.987,1049.857,9879.3404
2021-12-29 19:00:00+09:00,1049.338,1052.398,1043.707,1046.09,2554.9549
2021-12-29 20:00:00+09:00,1046.6,1047.787,1034.7,1041.846,6351.0499
2021-12-29 21:00:00+09:00,1041.389,1041.389,1012.96,1020.7,16709.9858
2021-12-29 22:00:00+09:00,1022.187,1030,1006.8,1026.129,15660.8772
2021-12-29 23:00:00+09:00,1026.723,1039.36,1021.159,1037.126,4331.8687
