Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BUYSELL,SimulateAsset,Profit,Coin
2021-12-28 20:00:00+09:00,1091.899,1104.0,1091.301,1103.95,5774.5822,-39.905159999999796,10,20.452327487374973,0,1200530.372492896,-571050.6275071041,994.7283595207173
2021-12-28 21:00:00+09:00,1103.95,1108.608,1099.185,1100.991,8713.8222,-39.61257999999998,11,20.17100406485089,0,1197586.971277074,-573994.028722926,994.7283595207173
2021-12-28 22:00:00+09:00,1101.433,1106.4,1096.941,1099.401,4697.829,-39.82273999999984,12,23.170640074709553,-1,1196005.3531854362,-575575.6468145638,993.85515674939
2021-12-28 23:00:00+09:00,1099.983,1100.0,1074.13,1095.105,21658.9439,-38.543339999999944,13,24.607562613285523,0,1191735.7514320407,-579845.2485679593,993.85515674939
2021-12-29 00:00:00+09:00,1095.348,1100.0,1089.2,1089.995,17373.5639,-38.30934000000002,14,26.22843256379116,0,1186657.1515810513,-584923.8484189487,993.85515674939
2021-12-29 01:00:00+09:00,1089.439,1090.212,1064.406,1080.198,11507.2783,-42.30791999999997,15,24.26920309408183,0,1176920.3526103776,-594660.6473896224,993.85515674939
2021-12-29 02:00:00+09:00,1080.966,1080.966,1047.15,1060.972,26592.8613,-49.14265999999998,16,21.130634819636967,0,1157812.4933667136,-613768.5066332864,993.85515674939
2021-12-29 03:00:00+09:00,1060.374,1060.374,1048.001,1051.852,7713.5149,-57.06658000000016,17,23.244995315680285,0,1148748.5343371592,-622832.4656628408,993.85515674939
2021-12-29 04:00:00+09:00,1051.377,1052.914,1036.762,1048.226,8375.8494,-64.86689999999999,18,15.908166493424488,-1,1145144.8155387861,-626436.1844612139,992.4814071953815
2021-12-29 05:00:00+09:00,1047.688,1062.143,1045.151,1055.0,3151.8867,-70.32417999999984,19,23.67681239623694,0,1151867.8845911275,-619713.1154088725,992.4814071953815
2021-12-29 06:00:00+09:00,1055.0,1058.2,1044.307,1045.739,1808.1519,-75.41999999999985,20,19.842798876842124,0,1142676.5142790913,-628904.4857209087,992.4814071953815
2021-12-29 07:00:00+09:00,1045.5,1051.45,1032.41,1049.91,7573.3199,-75.98261999999977,21,23.393096119027177,0,1146816.1542285031,-624764.8457714969,992.4814071953815
2021-12-29 08:00:00+09:00,1050.87,1051.962,1040.735,1040.8,4466.1925,-76.28102000000013,22,23.45379386549088,0,1137774.648608953,-633806.351391047,992.4814071953815
2021-12-29 09:00:00+09:00,1042.604,1054.62,1035.914,1048.997,32183.7757,-74.36274000000003,23,28.558985865356632,0,1145910.0187037336,-625670.9812962664,992.4814071953815
2021-12-29 10:00:00+09:00,1049.26,1055.951,1047.144,1049.234,14189.2309,-73.83445999999981,24,19.353218948313156,-1,1146145.2367972387,-625435.7632027613,990.6515008065302
2021-12-29 11:00:00+09:00,1049.074,1057.4,1045.419,1057.4,4306.887,-69.99826000000007,25,26.716446564075753,0,1154234.8969528251,-617346.1030471749,990.6515008065302
2021-12-29 12:00:00+09:00,1055.17,1062.224,1054.726,1057.033,6246.7825,-67.00433999999996,26,28.647773279352222,0,1153871.327852029,-617709.6721479711,990.6515008065302
2021-12-29 13:00:00+09:00,1057.638,1058.997,1038.0,1039.783,15681.8491,-65.21622000000002,27,25.32184617586799,0,1136782.5894631161,-634798.4105368839,990.6515008065302
2021-12-29 14:00:00+09:00,1041.846,1046.358,1032.244,1036.3,5787.5023,-65.60159999999996,28,25.278199517727927,0,1133332.1502858072,-638248.8497141928,990.6515008065302
2021-12-29 15:00:00+09:00,1037.2,1043.9,1036.2,1040.915,4919.822,-65.23141999999984,29,30.080605764533388,0,1137904.0069620293,-633676.9930379707,990.6515008065302
2021-12-29 16:00:00+09:00,1040.915,1041.846,1029.788,1031.883,4022.8727,-68.19519999999989,30,33.534069248654134,-1,1128956.4426067448,-642624.5573932552,988.3256557252564
2021-12-29 17:00:00+09:00,1032.506,1047.362,1032.329,1046.4,5774.4909,-68.4402399999999,31,45.52422313443192,0,1143303.9661509083,-628277.0338490917,988.3256557252564
2021-12-29 18:00:00+09:00,1045.598,1052.885,1029.987,1049.857,9879.3404,-64.6905999999999,32,49.20656715246849,0,1146720.6079427504,-624860.3920572496,988.3256557252564
2021-12-29 19:00:00+09:00,1049.338,1052.398,1043.707,1046.09,2554.9549,-61.00440000000003,33,43.78026108807119,0,1142997.5851976334,-628583.4148023666,988.3256557252564
2021-12-29 20:00:00+09:00,1046.6,1047.787,1034.7,1041.846,6351.0499,-58.80711999999971,34,45.8930732083391,0,1138803.1311147355,-632777.8688852645,988.3256557252564
2021-12-29 21:00:00+09:00,1041.389,1041.389,1012.96,1020.7,16709.9858,-58.11456000000021,35,35.0597246284307,0,1117903.996798769,-653677.0032012309,988.3256557252564
2021-12-29 22:00:00+09:00,1022.187,1030.0,1006.8,1026.129,15660.8772,-59.4077400000001,36,40.941840026269425,-1,1123269.6167837016,-648311.3832162984,985.5189910661346
2021-12-29 23:00:00+09:00,1026.723,1039.36,1021.159,1037.126,4331.8687,-59.27538000000004,37,43.14378161261519,0,1134107.3691284559,-637473.6308715441,985.5189910661346
2021-12-30 00:00:00+09:00,1038.895,1048.942,1037.107,1048.93,5960.4993,-56.04556000000002,38,48.006566803616835,0,1145740.4352990007,-625840.5647009993,985.5189910661346
2021-12-30 01:00:00+09:00,1048.93,1049.01,1034.0,1038.226,8657.1526,-53.80948000000012,39,40.11289071944902,0,1135191.4400186287,-636389.5599813713,985.5189910661346
2021-12-30 02:00:00+09:00,1036.035,1036.035,1023.82,1023.82,8552.7975,-49.906060000000025,40,35.495928345012345,0,1120994.05343333,-650586.94656667,985.5189910661346
2021-12-30 03:00:00+09:00,1030.074,1034.917,1028.224,1029.701,1991.0357,-45.96568000000002,41,40.99672898438958,0,1126789.89061979,-644791.10938021,985.5189910661346
2021-12-30 04:00:00+09:00,1030.683,1031.24,1021.09,1023.12,1547.5197,-45.44473999999968,42,40.27659240938468,-1,1120304.1901395838,-651276.8098604162,982.2349188165451
2021-12-30 05:00:00+09:00,1023.708,1036.419,1023.03,1032.772,1890.4533,-45.56248000000028,43,42.93488662367388,0,1129784.721576001,-641796.278423999,982.2349188165451
2021-12-30 06:00:00+09:00,1029.21,1030.668,1020.0,1030.668,9048.5495,-44.16916000000015,44,47.117698777097885,0,1127718.0993068109,-643862.9006931891,982.2349188165451
2021-12-30 07:00:00+09:00,1029.242,1037.844,1022.497,1030.904,9566.1589,-39.888020000000324,45,40.67291693650429,0,1127949.9067476518,-643631.0932523482,982.2349188165451
2021-12-30 08:00:00+09:00,1031.46,1035.157,1000.0,1008.91,27623.6216,-40.91046000000006,46,30.814090679251592,0,1106346.6319432005,-665234.3680567995,982.2349188165451
2021-12-30 09:00:00+09:00,1008.568,1009.883,982.239,1002.82,39809.1705,-41.748580000000175,47,30.178276658963327,0,1100364.8212876078,-671216.1787123922,982.2349188165451
2021-12-30 10:00:00+09:00,1001.237,1001.494,989.999,998.757,8598.1242,-45.56672000000003,48,30.755513685379213,-1,1096374.000812456,-675206.999187544,978.3901397561731
2021-12-30 11:00:00+09:00,997.816,997.816,987.7,989.275,25074.1077,-50.87717999999995,49,34.25584140605959,0,1087096.905507288,-684484.094492712,978.3901397561731
2021-12-30 12:00:00+09:00,991.215,993.459,983.0,984.18,9084.6216,-57.42106000000001,50,29.701996704027025,0,1082112.0077452303,-689468.9922547697,978.3901397561731
2021-12-30 13:00:00+09:00,986.58,995.649,986.58,994.481,6842.3713,-57.767459999999915,51,28.06324478938579,0,1092190.4045748587,-679390.5954251413,978.3901397561731
2021-12-30 14:00:00+09:00,994.0,998.8,991.854,998.093,4873.1456,-56.43471999999997,52,23.84723879787329,0,1095724.3497596579,-675856.6502403421,978.3901397561731
2021-12-30 15:00:00+09:00,998.5,1013.0,997.081,1012.619,10493.5093,-52.030979999999886,53,36.542241560275365,0,1109936.4449297562,-661644.5550702438,978.3901397561731
2021-12-30 16:00:00+09:00,1012.368,1019.001,1009.867,1016.186,7813.3963,-44.90257999999983,54,43.685493491001296,-1,1113426.3625582666,-658154.6374417334,974.1389495213145
2021-12-30 17:00:00+09:00,1016.23,1020.815,1006.427,1006.427,8846.5083,-38.61572000000001,55,39.793074124816755,0,1103919.740549888,-667661.259450112,974.1389495213145
2021-12-30 18:00:00+09:00,1007.606,1011.213,1000.54,1001.29,24463.0466,-35.231140000000096,56,40.267525911194205,0,1098915.588766197,-672665.411233803,974.1389495213145
2021-12-30 19:00:00+09:00,1002.811,1006.576,1000.465,1005.0,5452.5332,-31.908519999999953,57,36.064802022248614,0,1102529.644268921,-669051.3557310789,974.1389495213145
2021-12-30 20:00:00+09:00,1005.599,1023.806,1004.817,1023.783,6705.223,-28.32826,58,45.409344716399005,0,1120826.89615778,-650754.10384222,974.1389495213145
2021-12-30 21:00:00+09:00,1024.187,1033.371,1019.04,1029.245,15441.7235,-24.471780000000194,59,46.982645224254114,0,1126147.6431000652,-645433.3568999348,974.1389495213145
2021-12-30 22:00:00+09:00,1030.0,1034.0,1023.6,1026.107,5137.3952,-18.97891999999979,60,55.82084736534298,-1,1123090.7950764676,-648490.2049235324,969.4610747967488
2021-12-30 23:00:00+09:00,1024.943,1029.209,1018.9,1027.856,22074.5374,-12.20301999999981,61,60.48700995401826,0,1124786.382496287,-646794.6175037129,969.4610747967488
2021-12-31 00:00:00+09:00,1027.748,1030.12,1019.995,1019.995,4606.0622,-7.6159000000000106,62,57.34825224374095,0,1117165.4489873098,-654415.5510126902,969.4610747967488
2021-12-31 01:00:00+09:00,1019.7,1030.002,1019.41,1029.5,6199.8357,-5.160400000000209,63,66.17253948967176,0,1126380.176503253,-645200.8234967471,969.4610747967488
2021-12-31 02:00:00+09:00,1029.5,1029.5,1020.429,1028.354,2847.9405,-4.105780000000095,64,70.19054296496392,0,1125269.1741115358,-646311.8258884642,969.4610747967488
2021-12-31 03:00:00+09:00,1026.663,1028.9,1022.727,1028.888,6407.937,-2.523379999999861,65,68.33753148614598,0,1125786.8663254771,-645794.1336745229,969.4610747967488
2021-12-31 04:00:00+09:00,1028.785,1029.5,1023.631,1023.631,5591.2348,-2.621560000000045,66,63.12154247545207,-1,1120690.4094552707,-650890.5905447293,964.3029660642075
2021-12-31 05:00:00+09:00,1023.631,1026.544,1011.401,1015.0,5335.5292,-2.8835200000000896,67,50.858050481682056,0,1112367.5105551705,-659213.4894448295,964.3029660642075
2021-12-31 06:00:00+09:00,1017.03,1018.462,1010.907,1017.1,6141.8056,-4.740999999999872,68,48.64256931496946,0,1114392.5467839055,-657188.4532160945,964.3029660642075
2021-12-31 07:00:00+09:00,1017.0,1019.06,1006.6,1011.498,9825.762,-7.242159999999785,69,51.29639495649071,0,1108990.5215680138,-662590.4784319862,964.3029660642075
2021-12-31 08:00:00+09:00,1012.686,1017.03,1008.147,1014.273,5269.6066,-9.535840000000007,70,56.71142298090533,0,1111666.462298842,-659914.5377011581,964.3029660642075
2021-12-31 09:00:00+09:00,1013.318,1019.8,1006.101,1015.001,9100.7407,-10.56366000000014,71,56.41380997024403,0,1112368.4748581366,-659212.5251418634,964.3029660642075
2021-12-31 10:00:00+09:00,1015.869,1020.95,1006.3,1017.579,7959.7918,-9.583439999999996,72,43.84420131291006,-1,1114854.4479046501,-656726.5520953499,958.6424718912734
2021-12-31 11:00:00+09:00,1015.333,1015.333,1004.146,1009.843,17467.073,-10.25175999999999,73,34.727313793282946,0,1107438.3897420992,-664142.6102579008,958.6424718912734
2021-12-31 12:00:00+09:00,1008.861,1014.5,1006.499,1014.3,5285.4226,-8.99267999999995,74,43.021504830549816,0,1111711.0592393186,-659869.9407606814,958.6424718912734
2021-12-31 13:00:00+09:00,1013.545,1018.367,1012.3,1013.987,15382.5401,-8.181619999999839,75,40.535386354004544,0,1111411.0041456167,-660169.9958543833,958.6424718912734
2021-12-31 14:00:00+09:00,1014.54,1016.314,1010.0,1011.161,6195.8256,-8.03218000000004,76,43.92820238049652,0,1108701.8805200518,-662879.1194799482,958.6424718912734
2021-12-31 15:00:00+09:00,1010.0,1015.0,1003.893,1012.62,13716.406,-8.48072000000002,77,34.99711610985378,0,1110100.5398865412,-661480.4601134588,958.6424718912734
2021-12-31 16:00:00+09:00,1013.906,1014.564,996.647,1007.702,24569.9165,-8.336959999999976,78,31.466411361097585,-1,1105385.9362097802,-666195.0637902198,952.4501650386524
2021-12-31 17:00:00+09:00,1007.842,1036.0,1005.876,1036.0,57987.5407,-3.898660000000177,79,54.830482851095674,0,1132338.370980044,-639242.6290199561,952.4501650386524
2021-12-31 18:00:00+09:00,1036.788,1040.111,1029.699,1032.036,53933.3577,-0.2919200000000046,80,55.121783604477585,0,1128562.8585258308,-643018.1414741692,952.4501650386524
2021-12-31 19:00:00+09:00,1030.404,1031.657,1023.879,1024.782,13745.1507,2.864640000000122,1,57.40455283657684,0,1121653.7850286402,-649927.2149713598,952.4501650386524
2021-12-31 20:00:00+09:00,1025.0,1028.807,1020.671,1022.005,14543.5533,5.298680000000104,2,55.090430387785574,0,1119008.830920328,-652572.1690796721,952.4501650386524
2021-12-31 21:00:00+09:00,1022.0,1022.9,1017.81,1021.899,32907.4913,8.621899999999982,3,59.33002764241537,0,1118907.871202834,-652673.128797166,952.4501650386524
2021-12-31 22:00:00+09:00,1021.899,1022.0,1012.5,1013.646,33740.2194,4.71510000000012,4,52.11846762440133,0,1111047.29999077,-660533.7000092301,952.4501650386524
2021-12-31 23:00:00+09:00,1014.0,1014.079,996.0,996.0,97106.9691,-1.9980999999999085,1,41.183921000375605,0,1094240.3643784977,-677340.6356215023,952.4501650386524
2022-01-01 00:00:00+09:00,997.53,1028.21,997.299,1024.37,58307.1397,-2.045319999999947,2,53.678515575468055,0,1121261.375560644,-650319.6244393559,952.4501650386524
2022-01-01 01:00:00+09:00,1024.757,1029.013,1015.0,1015.0,7094.1574,-3.0037999999999556,3,51.809696316966026,0,1112336.917514232,-659244.082485768,952.4501650386524
2022-01-01 02:00:00+09:00,1016.25,1017.115,1002.82,1007.416,9604.082,-5.070120000000088,4,46.095095945441656,0,1105113.5354625792,-666467.4645374208,952.4501650386524
2022-01-01 03:00:00+09:00,1008.503,1009.494,1002.77,1005.13,3538.9584,-6.11139999999989,5,44.70392899261368,0,1102936.2343853007,-668644.7656146993,952.4501650386524
2022-01-01 04:00:00+09:00,1004.823,1004.823,980.0,980.0,14062.0461,-8.434999999999945,6,38.327169198839854,-1,1079001.1617378793,-692579.8382621207,951.960369120285
2022-01-01 05:00:00+09:00,980.154,991.39,976.785,976.785,7263.6551,-16.893679999999904,7,36.402989125038836,0,1075940.6091511576,-695640.3908488424,951.960369120285
2022-01-01 06:00:00+09:00,978.154,1003.181,978.154,1003.181,10726.3427,-18.8587,8,47.100127130614894,0,1101068.5550544567,-670512.4449455433,951.960369120285
2022-01-01 07:00:00+09:00,1003.181,1010.0,999.331,1004.6,19941.1048,-18.85845999999981,9,37.219990919568275,0,1102419.3868182383,-669161.6131817617,951.960369120285
2022-01-01 08:00:00+09:00,1004.9,1011.325,1004.3,1004.85,11274.4171,-18.398100000000113,10,38.48392711410262,0,1102657.3769105184,-668923.6230894816,951.960369120285
2022-01-01 09:00:00+09:00,1006.045,1022.0,1006.045,1020.622,7465.9085,-10.06806000000006,11,46.03440556784107,0,1117671.6958522834,-653909.3041477166,951.960369120285
2022-01-01 10:00:00+09:00,1020.828,1024.127,1018.018,1020.241,9086.3286,-1.6034800000001042,12,46.798841459209676,-1,1117308.9989516486,-654272.0010483514,951.0194149731766
2022-01-01 11:00:00+09:00,1020.356,1023.956,1020.356,1023.956,1955.3144,2.1288000000000693,1,48.12031594044802,0,1120842.036078274,-650738.963921726,951.0194149731766
2022-01-01 12:00:00+09:00,1023.008,1024.453,1021.084,1021.601,2768.8865,5.0721200000001545,2,50.445776243620394,0,1118602.3853560123,-652978.6146439877,951.0194149731766
2022-01-01 13:00:00+09:00,1020.915,1021.693,1014.506,1015.155,923.812,6.615519999999947,3,55.21661528476388,0,1112472.114207095,-659108.885792905,951.0194149731766
2022-01-01 14:00:00+09:00,1015.786,1029.35,1014.802,1020.0,6521.3085,5.774719999999888,4,45.72881260709574,0,1117079.80327264,-654501.1967273599,951.0194149731766
2022-01-01 15:00:00+09:00,1019.317,1021.429,1016.712,1016.893,804.9152,4.656880000000001,5,49.10017694844374,0,1114124.9859503186,-657456.0140496814,951.0194149731766
2022-01-01 16:00:00+09:00,1015.0,1020.0,1013.5,1018.069,13241.3241,3.0799599999999145,6,55.39653571542922,1,1115243.3847823269,-656337.6152176731,951.4908957863631
2022-01-01 17:00:00+09:00,1017.758,1021.9,1016.952,1019.336,6552.7658,2.4926199999998744,7,58.19550835654601,0,1116448.9237472883,-655132.0762527117,951.4908957863631
2022-01-01 18:00:00+09:00,1018.846,1020.796,1011.596,1013.184,1153.8422,2.1584600000001046,8,73.52460030518401,0,1110595.3517564107,-660985.6482435893,951.4908957863631
2022-01-01 19:00:00+09:00,1015.0,1016.0,1003.399,1011.094,1488.9538,0.2839199999999664,9,72.98580786026209,0,1108606.7357842172,-662974.2642157828,951.4908957863631
2022-01-01 20:00:00+09:00,1011.436,1013.671,1008.99,1008.99,4312.6512,-1.4506799999998066,1,56.12931221523111,0,1106604.7989394825,-664976.2010605175,951.4908957863631
2022-01-01 21:00:00+09:00,1008.954,1017.03,1008.0,1017.03,5408.2086,-1.8990799999999126,2,61.22114512867012,0,1114254.7857416049,-657326.2142583951,951.4908957863631
2022-01-01 22:00:00+09:00,1017.001,1018.278,1014.1,1015.221,4216.5895,-2.550839999999994,3,59.428629455370185,0,1112533.5387111274,-659047.4612888726,951.4908957863631
2022-01-01 23:00:00+09:00,1015.5,1017.67,1012.971,1013.1,1782.287,-2.2447400000000926,4,43.78051120254117,0,1110515.4265211644,-661065.5734788356,951.4908957863631
2022-01-02 00:00:00+09:00,1013.398,1023.56,1013.167,1018.961,14563.149,-0.5284199999999828,5,50.30355594102346,0,1116092.1146613685,-655488.8853386315,951.4908957863631
2022-01-02 01:00:00+09:00,1018.962,1025.0,1018.493,1021.09,6586.9856,2.026899999999955,1,48.85247852736405,0,1118117.8387784977,-653463.1612215023,951.4908957863631
2022-01-02 02:00:00+09:00,1020.801,1031.076,1020.801,1028.375,2678.2722,4.128300000000081,2,56.91410392364799,0,1125049.4499543011,-646531.5500456989,951.4908957863631
2022-01-02 03:00:00+09:00,1028.423,1029.53,1023.121,1025.602,351.1023,6.282459999999901,3,60.03243787401444,0,1122410.9657002855,-649170.0342997145,951.4908957863631
2022-01-02 04:00:00+09:00,1026.545,1027.18,1021.708,1024.253,8341.5959,8.595080000000053,4,54.115508807208144,0,1121127.4044818697,-650453.5955181303,951.4908957863631
2022-01-02 05:00:00+09:00,1024.422,1030.5,1024.422,1025.15,3238.5238,9.907639999999788,5,57.405593427023554,0,1121980.8918153902,-649600.1081846098,951.4908957863631
2022-01-02 06:00:00+09:00,1027.18,1030.61,1024.161,1024.161,3067.1308,10.511239999999816,6,51.321713725411755,1,1121039.8673194575,-650541.1326805425,951.9595720979977
2022-01-02 07:00:00+09:00,1025.246,1027.6,1024.0,1027.062,240.0933,10.00739999999962,7,51.5524486666267,0,1123801.5020381138,-647779.4979618862,951.9595720979977
2022-01-02 08:00:00+09:00,1027.061,1034.889,1025.656,1032.809,4989.376,11.134619999999927,8,62.89241903095608,0,1129272.413698961,-642308.586301039,951.9595720979977
2022-01-02 09:00:00+09:00,1033.35,1036.4,1027.5,1034.031,13456.3443,12.639559999999847,9,68.64802855200536,0,1130435.7082960648,-641145.2917039352,951.9595720979977
2022-01-02 10:00:00+09:00,1033.66,1033.66,1027.114,1029.486,9139.5172,13.202500000000327,10,66.21721311475409,0,1126109.0520408794,-645471.9479591206,951.9595720979977
2022-01-02 11:00:00+09:00,1029.486,1032.802,1028.398,1032.597,2728.175,14.537780000000225,11,62.39078362039452,0,1129070.598269676,-642510.4017303239,951.9595720979977
2022-01-02 12:00:00+09:00,1032.98,1036.237,1031.7,1033.8,1248.1357,15.560959999999909,12,65.70029154518929,1,1130215.80563491,-641365.19436509,952.8881849825015
2022-01-02 13:00:00+09:00,1033.61,1035.631,1020.274,1023.0,6713.3335,13.33602000000019,13,55.14143094841915,0,1119924.613237099,-651656.386762901,952.8881849825015
2022-01-02 14:00:00+09:00,1022.6,1026.2,1021.4,1025.0,23354.4475,11.315819999999803,14,52.180626851967595,0,1121830.389607064,-649750.610392936,952.8881849825015
2022-01-02 15:00:00+09:00,1025.0,1026.0,1024.261,1024.593,13013.8258,10.125099999999975,15,49.51840869245236,0,1121442.5641157762,-650138.4358842238,952.8881849825015
2022-01-02 16:00:00+09:00,1024.597,1028.4,1023.22,1027.031,9328.9438,8.694500000000062,16,43.1991427388517,0,1123765.7055107635,-647815.2944892365,952.8881849825015
2022-01-02 17:00:00+09:00,1028.241,1051.104,1023.966,1048.997,21092.9964,11.006359999999859,17,65.24849142314727,0,1144696.8473820891,-626884.1526179109,952.8881849825015
2022-01-02 18:00:00+09:00,1048.997,1050.94,1042.001,1047.643,7265.0785,15.136139999999841,18,66.30266285438705,1,1143406.6367796229,-628174.3632203771,954.262699010658
2022-01-02 19:00:00+09:00,1049.672,1052.723,1047.93,1048.652,14858.3979,19.613499999999704,19,64.72322193658957,0,1144369.4878429244,-627211.5121570756,954.262699010658
2022-01-02 20:00:00+09:00,1049.642,1061.375,1049.642,1059.78,7138.4847,26.096019999999953,20,73.17050817944376,0,1154988.523157515,-616592.4768424849,954.262699010658
2022-01-02 21:00:00+09:00,1059.78,1065.073,1053.182,1065.073,10048.6683,32.898599999999874,21,74.52354016186598,0,1160039.4356233785,-611541.5643766215,954.262699010658
2022-01-02 22:00:00+09:00,1065.2,1068.96,1053.379,1055.825,10365.4163,33.58780000000013,22,62.878756562358014,0,1151214.414182928,-620366.5858170721,954.262699010658
2022-01-02 23:00:00+09:00,1055.799,1065.288,1055.25,1063.187,6534.0242,35.87084000000016,23,66.01917255297684,0,1158239.6961730444,-613341.3038269556,954.262699010658
2022-01-03 00:00:00+09:00,1063.465,1071.055,1063.184,1067.2,8065.0751,38.5093599999999,24,71.12416128664032,1,1162069.1523841743,-609511.8476158257,956.0617994604331
2022-01-03 01:00:00+09:00,1068.64,1075.003,1068.64,1073.384,5252.6499,39.68247999999994,25,71.71011755349566,0,1167981.4385520376,-603599.5614479624,956.0617994604331
2022-01-03 02:00:00+09:00,1074.999,1077.39,1068.025,1068.8,2205.1737,39.53927999999996,26,66.26209916951075,0,1163598.8512633108,-607982.1487366892,956.0617994604331
2022-01-03 03:00:00+09:00,1068.799,1068.799,1053.57,1062.489,8563.6854,39.92230000000018,27,69.75586428457572,0,1157565.145246916,-614015.854753084,956.0617994604331
2022-01-03 04:00:00+09:00,1063.37,1066.268,1058.0,1061.062,2009.3883,38.42437999999993,28,66.88844968758062,0,1156200.845059086,-615380.1549409139,956.0617994604331
2022-01-03 05:00:00+09:00,1060.26,1062.0,1057.863,1059.622,654.5898,35.81894000000011,29,66.69930960191947,0,1154824.116067863,-616756.8839321369,956.0617994604331
2022-01-03 06:00:00+09:00,1058.871,1061.144,1057.08,1057.08,660.9574,31.016540000000077,30,64.22534516156887,1,1152393.8069736348,-619187.1930263652,958.3322047277734
2022-01-03 07:00:00+09:00,1057.809,1060.418,1057.809,1059.505,3965.4505,27.50314000000003,31,53.225572278952725,0,1154717.7625700997,-616863.2374299003,958.3322047277734
2022-01-03 08:00:00+09:00,1060.627,1066.18,1060.619,1063.36,2524.8984,26.473760000000084,32,56.38019189496275,0,1158412.133219325,-613168.866780675,958.3322047277734
2022-01-03 09:00:00+09:00,1062.617,1062.617,1056.511,1056.935,11173.9177,24.601660000000038,33,52.51653682199028,0,1152254.848803949,-619326.1511960509,958.3322047277734
2022-01-03 10:00:00+09:00,1056.236,1068.236,1055.983,1068.236,7414.4252,25.056740000000218,34,53.78154867509874,0,1163084.9610495777,-608496.0389504223,958.3322047277734
2022-01-03 11:00:00+09:00,1067.2,1170.15,1061.992,1157.0,159509.2091,42.3131800000001,35,79.07823237197127,0,1248150.3608700337,-523430.63912996626,958.3322047277734
2022-01-03 12:00:00+09:00,1157.0,1160.0,1118.033,1121.829,72700.1796,52.746219999999994,36,67.75770692860506,1,1214444.8588975533,-557136.1411024467,960.899440910828
2022-01-03 13:00:00+09:00,1120.722,1126.813,1075.003,1081.063,52596.2697,55.14468000000011,37,53.988873513879874,0,1175272.8322893826,-596308.1677106174,960.899440910828
2022-01-03 14:00:00+09:00,1082.032,1089.94,1061.342,1082.475,63059.5925,59.03520000000003,38,53.26474609655118,0,1176629.6222999485,-594951.3777000515,960.899440910828
2022-01-03 15:00:00+09:00,1081.738,1083.03,1077.273,1078.106,16485.875,59.75018,39,51.269333179533,0,1172431.4526426091,-599149.5473573909,960.899440910828
2022-01-03 16:00:00+09:00,1078.297,1086.945,1074.121,1084.091,20133.3397,43.88655999999992,40,54.15950341187629,0,1178182.4357964604,-593398.5642035396,960.899440910828
2022-01-03 17:00:00+09:00,1084.229,1088.89,1076.988,1081.501,36403.2788,34.52880000000005,41,55.11013107926001,0,1175693.7062445013,-595887.2937554987,960.899440910828
2022-01-03 18:00:00+09:00,1081.042,1087.312,1072.001,1076.11,19612.7391,32.3773799999999,42,54.41051964450717,1,1170513.4973585512,-601067.5026414488,964.0217982906498
2022-01-03 19:00:00+09:00,1076.11,1085.0,1076.11,1082.55,12493.2454,31.128099999999904,43,55.95550138587575,0,1176721.797739543,-594859.202260457,964.0217982906498
2022-01-03 20:00:00+09:00,1081.408,1097.69,1081.408,1088.1,21215.5349,31.62857999999983,44,57.77223760590976,0,1182072.118720056,-589508.881279944,964.0217982906498
2022-01-03 21:00:00+09:00,1088.28,1089.387,1077.32,1079.864,8648.5857,29.407780000000002,45,55.283283211822095,0,1174132.4351893342,-597448.5648106658,964.0217982906498
2022-01-03 22:00:00+09:00,1080.31,1089.4,1080.31,1086.0,9483.7997,28.767380000000003,46,55.86557982023875,0,1180047.6729436456,-591533.3270563544,964.0217982906498
2022-01-03 23:00:00+09:00,1085.733,1090.981,1078.826,1078.826,13099.8899,28.074659999999767,47,55.56582451468218,0,1173131.7805627086,-598449.2194372914,964.0217982906498
2022-01-04 00:00:00+09:00,1079.669,1087.029,1075.321,1076.599,13566.2858,25.65689999999995,48,52.35761758458155,1,1170984.9040179153,-600596.0959820847,967.5885859246714
2022-01-04 01:00:00+09:00,1076.185,1078.919,1046.162,1055.26,20896.9648,18.245699999999943,49,16.65060897414598,0,1150337.5311828689,-621243.4688171311,967.5885859246714
2022-01-04 02:00:00+09:00,1055.26,1064.63,1054.699,1062.215,4098.07,13.850819999999885,50,26.180254000964908,0,1157067.1097979748,-614513.8902020252,967.5885859246714
2022-01-04 03:00:00+09:00,1063.239,1072.456,1061.9,1066.545,7279.1467,9.050719999999956,51,41.103223554055525,0,1161256.7683750289,-610324.2316249711,967.5885859246714
2022-01-04 04:00:00+09:00,1065.206,1069.373,1061.731,1063.164,2511.7208,5.222540000000208,52,39.84622239486336,0,1157985.3513660175,-613595.6486339825,967.5885859246714
2022-01-04 05:00:00+09:00,1063.163,1063.163,1043.157,1049.33,8671.2306,-0.7058199999999033,1,35.6870971042668,0,1144599.7308683353,-626981.2691316647,967.5885859246714
2022-01-04 06:00:00+09:00,1050.346,1052.607,1044.401,1048.951,5298.3877,-2.46158000000014,2,31.161136171261475,0,1144233.01479427,-627347.98520573,967.5885859246714
2022-01-04 07:00:00+09:00,1048.95,1059.5,1048.205,1055.67,7234.7791,-4.380980000000136,3,36.78780966472476,0,1150734.242503098,-620846.757496902,967.5885859246714
2022-01-04 08:00:00+09:00,1056.461,1069.096,1056.461,1060.861,11372.7862,-6.251780000000053,4,41.535886601027094,0,1155756.994852633,-615824.005147367,967.5885859246714
