"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,STDDEV,JPY",-0.017205205833994097
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,Coin,JPY",0.03695973473811326
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,RSI,OBV",0.06292766076923506
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,RSI,ATR",0.01821676242366005
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,RSI,STDDEV",-0.021520436586836333
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,RSI,Coin",0.06075876717340811
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,RSI,JPY",0.04128202400255532
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,OBV,ATR",0.10109205540565275
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,OBV,STDDEV",0.04324306670499528
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,OBV,Coin",0.12890649049441621
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,OBV,JPY",0.11729845575725956
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,ATR,STDDEV",-0.01957040021945
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,ATR,Coin",0.06498870326294698
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,ATR,JPY",0.048069068579311036
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,STDDEV,Coin",0.015859709911643316
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,STDDEV,JPY",0.008336472555218466
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,MACD_macdsignal,Coin,JPY",0.05863179667114954
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,OBV,ATR",0.09449159239602539
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,OBV,STDDEV",0.03598824538338419
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,OBV,Coin",0.1133046961031347
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,OBV,JPY",0.08671801741780472
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,ATR,STDDEV",-0.004655739898537736
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,ATR,Coin",0.07726399105227444
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,ATR,JPY",0.05093814087683185
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,STDDEV,Coin",0.017859580470298397
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,STDDEV,JPY",-0.022862605499485267
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,RSI,Coin,JPY",0.05254502484310314
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,ATR,STDDEV",0.06977213513195701
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,ATR,Coin",0.12698190987567842
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,ATR,JPY",0.1027212592289744
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,STDDEV,Coin",0.05340420215599434
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,STDDEV,JPY",0.06985948986655466
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,OBV,Coin,JPY",0.07574153176270282
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,ATR,STDDEV,Coin",0.03649993981001243
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,ATR,STDDEV,JPY",0.012234022569451886
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,ATR,Coin,JPY",0.09690492728880856
"Close,Volume,MA_SHORT,MA_LONG,MIDPOINT,STDDEV,Coin,JPY",0.009882267086083252
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,RSI",0.013570516965776824
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,OBV",0.09027693687140592
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,ATR",0.03710654377874073
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,STDDEV",-0.00492513835752062
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,Coin",0.06564140301906174
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,MACD_macdsignal,JPY",0.05626301233747
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,RSI,OBV",0.09435984990937113
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,RSI,ATR",0.02697532701250749
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,RSI,STDDEV",-0.0420078822622173
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,RSI,Coin",0.060083103656315806
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,RSI,JPY",0.05493795350913627
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,OBV,ATR",0.1365088365210067
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,OBV,STDDEV",0.055496096655140825
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,OBV,Coin",0.1390915548420491
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,OBV,JPY",0.12595052210054392
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,ATR,STDDEV",0.013275348589635083
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,ATR,Coin",0.07501952832078718
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,ATR,JPY",0.07835837461243678
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,STDDEV,Coin",-0.007270033279693444
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,STDDEV,JPY",0.013172097417584794
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macd,Coin,JPY",0.059165577468236086
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,RSI,OBV",0.09730491370369532
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,RSI,ATR",0.040092695178643445
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,RSI,STDDEV",-0.015817616554552216
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,RSI,Coin",0.10148288612489215
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,RSI,JPY",0.04575572494817082
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,OBV,ATR",0.12881075284104704
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,OBV,STDDEV",0.08666580652922129
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,OBV,Coin",0.14620405956770138
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,OBV,JPY",0.13788521055304293
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,ATR,STDDEV",0.009931593286970408
"Close,Volume,MA_SHORT,MA_LONG,MACD_macdhist,MACD_macdsignal,ATR,Coin",0.09193645330222189
