Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA_SHORT,MA_LONG,MIDPOINT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_aroondown,AROON_aroonup,AROONOSC,BOP,CCI,DX,MACD_macd,MACD_macdsignal,MACD_macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,_CLOSE_PCT_CHANGE,BUYSELL,SimulateAsset,Profit,Coin
2021-12-23 08:00:00+09:00,1085.165,1085.165,1073.105,1073.823,13442.2743,30.25059999999985,42,50.32609972971912,23.781092260199102,8.360399999997526,-7.060292260204051,11.368488954303075,-6.1149116958697505,-11.788594741533188,-10.26780856998721,8.360399999997526,-21.89020000000005,5.766499999999951,-7.634833333332608,8.08347639110957,16.185101582665766,-5.096766666666554,0.9999182795513661,35.30546595027556,37.98815717505495,10.050615384618595,21.42857142857143,21.42857142857143,0.0,-0.9404643449419504,-118.43749169302775,2.7352309553541168,8.519584058291912,10.603257894380274,-2.083673836088362,48.30617875858404,22.415785604721847,32.29451698922077,-1.788000000000011,23.676516520485873,34.11085734400185,49.365711300303204,19.82116133002876,41.653342375012464,3.113481635662274,19.82116133002876,0.0,2.2655634247819947,0.0838363403209419,41.41528702086531,-87.40856334731284,-262973.2273410766,-14249.905244957365,-654801.1418999998,10.290744452114387,0.9583278112048621,12.059999999999945,33.24714516739264,192.72204700069648,3.2095644292441223,-9.41433968904275,-0.22022156668993007,-0.8454673855509832,0,1.4022078639069946,0.9654337837360706,13.664571428571435,9.914026757083205,11.392428571428354,0.1747802197802344,7.710346130100836,0.006733863470918089,0,207257.79054313738,-59900.3094568626,84.32149972951011
2021-12-23 09:00:00+09:00,1074.508,1079.466,1064.0,1074.248,15119.9885,24.758839999999964,43,42.60255775206014,27.067949682525295,11.41559999999754,-4.236749682530217,17.795856866055146,1.3663084135412191,-2.807196056149678,-2.694972395074501,11.41559999999754,-13.343239999999923,13.168499999999995,0.9828333333341561,14.763637905373571,21.315858559294156,4.048504166666817,8.579197849443744,33.5324205213486,37.82202148454999,9.368660256413477,100.0,14.285714285714286,-85.71428571428572,-0.016811069442647916,-152.28120000202142,10.482829945298096,7.1078406263311535,9.90417444077045,-2.796333814439297,41.53140088749847,26.193566427964203,39.09276577570502,-10.751999999999953,21.222971401367428,31.674367533716005,49.62344801720865,12.004563527617352,23.522909421316772,32.534366170354744,12.004563527617352,2.0782800975788294,0.6927600325262063,0.08537148976295317,46.78251488080144,-72.08314037429506,-258055.76050058755,-14658.004649736919,-639681.1533999998,10.660405562677637,0.9923598240515817,15.465999999999894,32.05387029866871,200.4742463806883,7.626812025239991,-3.481188779160835,-0.34978632537449134,-0.909774780380497,0,2.173705619877538,0.9598024373953554,9.918742857143116,-12.360927128506242,12.767685714285562,-0.219149450549426,7.82617484126393,0.0036662922775994033,0,207293.62718052242,-59864.47281947755,84.32149972951011
2021-12-23 10:00:00+09:00,1075.0,1080.372,1073.0,1080.031,6401.6362,21.044620000000123,44,40.819713993871176,16.566545689134728,3.9751999999973577,-8.616145689140012,12.648445821642099,-3.1394856776551023,-5.845119091592096,-7.311029377176965,3.9751999999973577,-17.069420000000264,8.215499999999793,-2.795233333332817,8.81653929311301,15.34112832037249,0.6788458333330709,4.098144086002549,31.77869613009243,36.472644775738445,8.56041666666988,92.85714285714286,7.142857142857143,-85.71428571428572,0.6824470971242405,-77.14041362151877,8.980279043762213,6.382094739451986,9.199758500506757,-2.817663761054771,37.59777037596738,24.870583553287933,36.30042536315466,-10.567000000000007,20.771772607868307,30.317912709879323,53.1202108243127,29.319935780881895,20.38188687950921,52.311959536629004,29.319935780881895,34.893690613861786,12.323990237146802,0.08652567987414983,49.71685582196804,-56.329510474270826,-252246.3538025411,-11643.960943246755,-633279.5171999999,10.425519451057811,0.9652981674653609,7.372000000000071,30.60900945621365,207.8350605998058,5.356472434681463,-22.55701656765772,-0.4669278483464309,-0.9554591337880549,1,2.3642031305206532,0.9535685673820088,3.722514285713487,-8.162062034138929,5.587057142857702,-0.14342637362647245,6.295672844568663,0.0024107714376234712,0,207781.25841345818,-59376.84158654179,84.32149972951011
2021-12-23 11:00:00+09:00,1080.401,1094.307,1080.401,1085.396,4540.9507,18.594040000000177,45,55.579850539717604,2.341895682997574,-7.654400000002397,-17.65069568300237,2.4415140093240097,-13.043002730709532,-13.944586427891409,-17.29603490728482,-7.654400000002397,-26.248440000000073,-2.4514999999998963,-11.950033333332613,-2.672445616165078,4.676635443018995,-8.60339583333348,-5.827582795717717,30.29849668445441,35.29378157639192,7.183070512823406,85.71428571428572,0.0,-85.71428571428572,0.35919746871853225,16.271018793275243,11.055903891160082,6.168737195721178,8.593554239549642,-2.4248170438284635,43.67336171179199,22.500529640726707,33.70753783721504,-8.604000000000042,28.094238590304737,42.087347516316456,56.160432254639915,51.81462580923594,31.046375039244936,70.59755172072441,51.81462580923594,96.4017361514336,44.45790228762467,0.08746850500569447,45.434144910349055,-39.042735042735,-253525.10850850982,-9759.27765674115,-628738.5664999998,10.700553775982257,0.9858663359715953,14.276000000000067,29.038180212265786,215.94608175540068,-1.493198322711369,-26.500354459155556,-0.5870236659736224,-0.9875406904866052,1,0.8988810337411762,0.94619033664492,-3.0119714285715418,-25.70217650532892,3.2451142857144077,-0.48131428571429624,4.998147841499953,-0.016657737080512325,0,208233.643259507,-58924.456740492984,84.32149972951011
2021-12-23 12:00:00+09:00,1085.888,1092.698,1077.229,1091.56,6752.8317,18.319859999999608,46,59.16354717955332,9.579560740902025,-3.9519000000025244,-17.483360740907074,5.986894643874393,-9.539663844857387,-8.996275424578926,-14.053779301959139,-3.9519000000025244,-22.271760000000086,-0.06099999999992178,-8.14849999999933,-0.5840323919258026,8.117144072564997,-4.972837500000196,-2.3947580645351536,28.581930862498343,34.235452571953665,5.777275641028382,78.57142857142857,21.42857142857143,-57.142857142857146,0.36666882151399616,14.224207653785658,6.26657517706948,6.422992827319831,8.15944195710368,-1.736449129783848,57.03855590484312,22.30088252044219,34.471856563128284,6.155999999999949,25.282746398633865,39.081108408008134,59.41686939196023,71.28186620996901,50.80547593336215,90.93608737255397,71.28186620996901,100.0,77.09847558843173,0.08836109709253748,53.180582900695924,-21.481481481481435,-247765.8410304506,-6268.5696004481,-621985.7347999999,11.041157077697815,1.011502535609386,15.469000000000051,27.59111059081103,223.63693084389152,-8.334826372891602,-29.014056683230834,-0.6900861761539364,-0.9997170302327539,1,0.9098782105943192,0.9358705890132389,-9.035428571428383,-32.413752503013384,-0.7809999999999491,-0.6349560439560322,6.765730370452327,-0.01519500159036924,0,208753.4009838397,-58404.69901616027,84.32149972951011
2021-12-23 13:00:00+09:00,1091.425,1092.619,1081.003,1081.103,8786.5925,18.353799999999865,47,46.40352557961288,7.201581289795513,-4.343400000002248,-15.888381289800009,3.84683796862123,-11.020766177447058,-8.409775412127601,-15.690301625334087,-4.343400000002248,-22.69719999999984,-1.9084999999997763,-9.145633333332626,-2.6229034310053976,5.2232107910333525,-5.659862499999917,-3.965612903244619,26.98797688496771,33.41137003649992,4.148871794874594,71.42857142857143,14.285714285714286,-57.142857142857146,-0.8886019283746472,-20.191302715365136,6.266575177069493,5.714822819856408,7.670518129654225,-1.9556953097978163,43.19254684099917,20.63123823058534,32.009581094333406,-8.307999999999993,23.389853006738594,36.289600664578984,52.31702778605215,72.65538214493883,65.25062472138113,56.43250734153844,72.65538214493883,27.503970938979673,74.63523569680434,0.08890863691202178,47.98578396932759,-51.27350427350396,-256401.14922432092,-7018.280766337179,-630772.3272999999,11.082217286433684,1.0250843154106208,11.615999999999985,26.715474877031788,230.4138152376855,-19.125512205462034,-16.72750411161271,-0.7706669169306226,-0.9955392441357459,1,0.7178129520243333,0.9288077852177004,-0.2412285714290192,-40.29618652504851,10.782085714285586,-0.8479472527472709,5.772490644898831,-0.006229465474074214,0,207871.65106116823,-59286.448938831745,84.32149972951011
2021-12-23 14:00:00+09:00,1081.003,1086.098,1076.43,1078.201,10909.2603,18.248319999999694,48,40.70580754557016,11.549305476297377,1.9941999999973632,-7.560905476302651,8.735669898108199,-5.3182328756765855,-1.092022239063681,-9.972090380803138,1.9941999999973632,-16.254120000000057,3.638500000000022,-2.639933333332692,2.5934005891003835,9.262039964357427,0.9358708333331833,1.6159440860024006,25.123158353360115,32.686873327846364,3.2317371794897554,64.28571428571429,7.142857142857143,-57.142857142857146,-0.28982209350433785,-71.83926362377366,0.880517442461371,4.863364006945176,7.109087305112415,-2.2457232981672393,33.46391042110102,22.30837179471473,34.29618244473803,-17.78099999999995,21.918942577336594,33.69748633139477,50.51310500594135,57.25947102788069,67.06557312759605,24.409818369549996,57.25947102788069,0.0,42.50132364632648,0.08906867711260258,46.681175029594044,-59.541310541310374,-263313.65735400654,-8886.389669433847,-641681.5875999999,10.981201765974129,1.0184744556881442,9.667999999999893,26.30886269427611,241.71776572462383,-20.001459804325375,18.007824302659238,-0.8806243118959074,-0.957733346814386,0,0.5622126802394923,0.9182582212015237,1.162800000001198,-43.29457645666634,13.411057142855952,-0.9421736263734357,4.777552738150045,0.0041010824456122474,0,207626.95006895316,-59531.14993104682,84.32149972951011
2021-12-23 15:00:00+09:00,1076.824,1083.601,1074.91,1082.641,10779.5948,17.987919999999804,49,42.68959424335161,13.590183851629263,4.52469999999721,-4.540783851634842,10.67349973484761,-2.877782367568443,2.0941961945459298,-7.636585149891744,4.52469999999721,-13.463220000000092,5.6469999999999345,0.49903333333395494,4.27060726637842,10.695716910703595,3.8117833333330964,3.883601075249544,23.557981708059703,31.722086276363456,1.999647435900215,57.142857142857146,0.0,-57.142857142857146,0.6693130824991355,-58.12851612082311,3.210685319154305,4.495031728944014,6.586276189878735,-2.091244460934721,33.21559285175452,22.031825124673922,33.36645512725673,-9.826999999999998,20.661089967490778,31.29052302200943,53.173446101260545,40.23300152631813,56.7159515663791,39.85667886786627,40.23300152631813,29.878835287876566,19.12760207561867,0.08899949495517756,53.04332550034808,-42.11948084207871,-254915.47113943982,-6170.612273389997,-630901.9927999999,10.81761592554741,0.9991877201720061,8.691000000000031,25.941191558923748,251.69411616219648,-8.313068372999874,35.58959475377229,-0.9493932280149987,-0.8934175252375547,0,0.5801413646186817,0.9036993023378396,-2.7932571428568735,-36.608535406525995,6.864399999999932,-0.7428967032966817,4.532741925816049,0.0012546113887348387,0,208001.3375277522,-59156.76247224776,84.32149972951011
2021-12-23 16:00:00+09:00,1082.176,1083.565,1066.0,1067.612,7350.9247,13.910200000000032,50,40.350240230427715,20.888216847346257,5.440899999997555,-10.006416847351147,13.177648947915714,1.0296874625973942,7.496989185185157,-3.2100437294500352,5.440899999997555,-8.469299999999748,7.014499999999998,5.461600000000772,7.908616434399164,11.885648954495764,8.867783333333364,7.573211827937712,22.99801479247896,31.272918284657003,-0.596288461535778,50.0,0.0,-50.0,-0.829148875604885,-127.02970843588558,15.718444889929264,2.956332289154716,5.860287409733931,-2.903955120579215,32.6335935764492,25.217856006253314,39.89313690388133,-22.59199999999987,18.366995190529355,29.055485663294473,44.460697428889176,23.434800899499816,40.309091151232764,6.037905461083506,23.434800899499816,0.0,9.959611762625448,0.08833472007581111,45.384634485196635,-88.77075172542409,-260917.15694204153,-6408.274978255358,-638252.9174999999,11.299571930865456,1.0583968642976527,17.565000000000055,25.14611116368959,271.07629017672457,2.5347337998144206,30.840948398754414,-0.9998235706956526,-0.6936999433818729,0,0.2753284232766535,0.8728068976094701,7.951628571429183,-50.34598465704757,23.635799999999563,-1.206474725274644,7.723658423674316,0.02398951230192725,0,206734.0697083174,-60424.030291682575,84.32149972951011
2021-12-23 17:00:00+09:00,1067.584,1077.335,1067.179,1075.222,5724.9865,10.02016000000026,51,42.56481967022092,15.333985031920065,4.698799999997391,-5.936385031925283,14.845712831785022,3.51711085210718,10.537549794871893,-0.6547756155052866,4.698799999997391,-5.321359999999686,9.539999999999964,8.270900000000893,9.389727058545759,12.870570074599755,11.762712499999907,9.774705376324619,22.478045513725412,30.957220228367156,-2.3584166666639703,42.85714285714286,7.142857142857143,-35.714285714285715,0.7520677432059825,-98.76317939051214,15.718444889929268,2.3241736706399934,5.153064661915144,-2.8288909912751503,34.3469583497871,23.587089778611915,37.043627125032664,-9.77800000000002,17.179254430468706,26.98009383020201,49.01615706144318,26.846337080685554,30.171379835501053,34.64442691310722,26.846337080685554,52.284988398662655,27.387941228846334,0.08736225852323809,45.9894120046557,-65.1122303052913,-257574.3871562007,-4859.321609454986,-632527.9309999999,11.21788822151792,1.0433090302763448,10.155999999999949,24.118927882623602,295.1433310937792,11.328208677131125,9.768865865349529,-0.9052477306685123,-0.3396683410001731,0,-0.1224353708282091,0.8621017814740979,-0.9048571428572814,-51.167797175980574,15.245285714286183,-1.2423186813187281,5.31759251596134,0.0207449908925319,0,207375.75632125896,-59782.34367874102,84.32149972951011
2021-12-23 18:00:00+09:00,1077.039,1077.366,1068.632,1074.41,3948.3703,8.070599999999786,52,35.960281238435996,12.485581854530437,2.618199999997387,-7.249181854535664,13.202498861969389,2.6871037003584206,10.087101205685485,-1.379622240676781,2.618199999997387,-5.45239999999967,7.04099999999994,7.677166666667517,7.544034357560349,10.594042807701499,11.249737500000037,8.638002150518105,21.990909116713812,30.661918142727792,-3.613198717946034,35.714285714285715,0.0,-35.714285714285715,-0.3010075566750548,-85.42437825008045,15.65813595556303,1.737631463306343,4.469978022193383,-2.7323465588870404,35.55397543284573,22.254268115159153,34.3976537589589,0.5869999999999891,16.228572596901877,25.083944270901814,48.5584864998833,27.50909735722441,25.930078445803147,41.844959697482835,27.50909735722441,47.0321046214549,33.10569767337245,0.08610572029230656,47.48592915631122,-66.95133178831051,-256298.648549995,-3377.985528475285,-636476.3012999998,11.040467634266635,1.0275842215045126,8.733999999999924,23.385737759196147,-41.074397731243096,7.443082690937769,-21.196598337381612,-0.6570384549820188,0.06846109298006937,0,-0.2799285947620797,0.8557210952478588,-0.20402857142835273,-45.63365567166834,13.086742857142326,-1.0223670329669785,4.933690927266528,0.020592525068368173,0,207307.28726347862,-59850.81273652136,84.32149972951011
2021-12-23 19:00:00+09:00,1074.347,1085.17,1074.347,1082.641,19420.688,8.231800000000021,53,43.37507094622005,8.07530290875502,-3.2533000000025822,-14.581902908760185,6.633043665233799,-3.623693312567866,3.275767666666752,-7.988643169439683,-3.2533000000025822,-11.48509999999942,-0.17249999999989996,1.4965333333343551,0.02711528428926613,3.950904539290377,4.582637500000146,2.0052655913782473,20.51581584014152,29.650247241327996,-3.9113589743562898,28.571428571428573,0.0,-28.571428571428573,0.7663309618405272,4.560313572389915,1.3396032447017003,1.914891768519965,3.9589607714587,-2.044069002938735,37.30929308271303,20.693792698086366,31.94067849046184,8.393000000000029,20.146692236747423,31.096233965837484,53.316825269198084,54.43229944922633,36.26257796237865,86.80751173708927,54.43229944922633,99.99999999999999,66.43903100670578,0.08481906264969918,45.42184820837675,-39.171153532386725,-245953.98752070544,826.5882438335393,-617055.6132999999,11.024934231819026,1.0183370324806678,10.823000000000093,22.97357925106423,-29.845387869799595,-4.959514194763003,-18.914196902482196,-0.4976612208454394,0.2614246414921018,0,0.3929623446451559,0.8458645701860307,-6.315314285714521,-30.46694269694353,1.332171428571428,-0.5882681318681564,5.664301454378836,0.022193541627905544,0,208001.3375277522,-59156.76247224776,84.32149972951011
2021-12-23 20:00:00+09:00,1083.58,1087.316,1079.6,1084.001,12393.6059,7.703780000000052,54,45.053062389949304,5.272128037202265,-6.680800000002591,-18.633728037207447,3.2540696848841435,-6.815696969821829,-0.3562889492754948,-11.472250039300206,-6.680800000002591,-14.384579999999687,-3.872000000000071,-1.4557999999990443,-3.974710927859178,0.5700640712666427,0.8123124999999618,-1.5170752688370612,19.210710568759293,28.510789605475942,-3.551692307689791,21.42857142857143,0.0,-21.42857142857143,0.05456194919648036,54.75727066545374,2.244342040790318,2.1404388251003184,3.5952563821870234,-1.454817557086705,44.53284262132415,19.636634652826217,29.65920145542885,3.9700000000000273,20.53829754602402,31.021074396849052,54.0727577031839,71.03359105991315,50.991662622121176,84.44830174516771,71.03359105991315,100.0,82.34403487381823,0.0835347859216462,50.22212753139977,-34.00534529976584,-244209.63085826376,3026.519339297345,-604662.0073999999,10.788581786689106,0.9952557042557254,7.716000000000122,22.59518424119127,-14.388582459445843,-5.378831966981616,-10.704712210455288,-0.24849686910218827,0.5092129288692966,0,0.4515539428311213,0.8226550068258534,-5.248542857143093,-8.348781353795069,-3.3407428571426863,-0.1467538461538713,5.976464018602482,0.03073133220669355,0,208116.01476738433,-59042.085232615646,84.32149972951011
2021-12-23 21:00:00+09:00,1084.518,1095.446,1084.518,1093.853,20471.7736,11.975000000000136,55,52.96447566257523,6.1417587478340465,-7.9566000000024815,-22.05495874783901,-1.770494202954751,-12.229329423381614,-6.529264031620414,-17.535378228469654,-7.9566000000024815,-19.931599999999662,-9.249499999999898,-7.07713333333254,-10.055602425122743,-3.9173707961488162,-5.895983333333106,-7.276507526901469,18.879280808003102,27.09237337913933,-2.2625961538435604,14.285714285714286,100.0,85.71428571428572,0.8542276720351515,153.06542072674443,14.570693918172642,3.078671546636315,3.4919394150768817,-0.41326786844056684,62.0558619101577,18.15511602893128,27.54068706575536,8.457000000000107,24.348134580506272,36.935283368502574,59.22384643380146,88.54008891054305,71.3353264732274,94.36445324937256,88.54008891054305,100.0,99.99999999999993,0.08249610512094385,57.157516183453,-5.065827132226202,-229706.2934487464,8266.05129598832,-584190.2337999999,10.835468801925595,0.9905781491594936,11.444999999999936,22.167439106961382,17.83758850105442,-11.133805929586881,-7.343224208463617,0.3063198770563092,0.8897160578137328,0,0.3155099934400222,0.7992397418441912,-10.706600000001117,23.36200979029943,-16.321971428570805,0.43195164835152144,7.0491793739182125,0.03873267904471989,0,208946.75018271946,-58211.34981728051,84.32149972951011
2021-12-23 22:00:00+09:00,1093.825,1109.0,1093.825,1098.0,43498.3932,15.500340000000278,56,62.69050088463212,1.9872701340448202,-14.83150000000228,-31.65027013404938,-11.347475215296754,-22.353550105744034,-17.55564328063224,-28.52254257785512,-14.83150000000228,-30.331839999999602,-18.60649999999987,-17.77449999999908,-20.26761167701443,-12.84390975633005,-17.554241666666485,-17.733127957009174,19.69795682706055,26.615188674204575,-0.9687564102537181,7.142857142857143,100.0,92.85714285714286,0.2751235584843471,199.2664292487693,30.34074507480741,4.10948440200923,3.6154484124633512,0.49403598954587835,76.25112928547591,16.38947400389715,25.57349513248712,6.440000000000055,30.666653775528236,47.85104884218105,61.19668611389118,83.85448287108257,81.14272094717948,72.75069361870784,83.85448287108257,100.0,99.99999999999993,0.08175327004356081,52.28463218130016,-24.444444444444443,-249269.82119767574,3433.278149430902,-540691.8405999999,11.145435316073764,1.0150669686770277,15.174999999999955,21.71335300448837,40.886564910738784,-10.668884312968451,14.417534530072865,0.6545635582519198,0.997423990320938,0,0.4658041937175868,0.8209271743838353,-11.242942857141998,35.82009520518199,-20.625771428571852,0.7217560439561369,8.40938506702356,0.05091356052630214,0,209296.43144209776,-57861.668557902216,84.32149972951011
2021-12-23 23:00:00+09:00,1098.0,1101.525,1095.423,1097.0,12565.7006,18.99254000000019,57,62.12951206239827,5.646504860097366,-7.375000000002501,-20.396504860102368,-6.878746943203851,-18.25756300214789,-14.285447816675969,-25.252533958365802,-7.375000000002501,-26.367539999999735,-15.66800000000012,-14.269333333332725,-15.609556691749503,-7.929943969125134,-14.784404166666718,-13.932563440880358,20.4581559876139,26.118426058853167,-0.8932564102537981,0.0,92.85714285714286,92.85714285714286,-0.16388069485414378,143.42987262506347,30.3407450748074,4.790497500640413,3.8504582300987638,0.9400392705416492,77.22853168840274,15.727133391035872,23.74681690873804,15.896999999999935,29.427335768662477,44.43311678202526,60.437336972607056,77.49537014033972,83.29664730732168,65.37096355293916,77.49537014033972,90.36341940231686,96.78780646743888,0.08121282599813373,56.05129575822857,-27.906976744186046,-255340.56609587316,-787.4822553536796,-553257.5411999999,10.785189936354215,0.9831531391389439,6.102000000000089,21.244605784551425,67.13093057263859,-2.2191815922070193,22.150058749013947,0.9213953361285631,0.926325394842559,0,0.3216046256574311,0.833561303695348,-7.519485714285338,41.692332466168644,-19.09894285714313,0.8907274725275287,6.510752430049941,0.04782405663407108,0,209212.10994236823,-57945.990057631745,84.32149972951011
2021-12-24 00:00:00+09:00,1097.795,1107.395,1097.795,1107.214,11221.2799,22.708579999999984,58,64.03775708232402,8.36753925938342,-6.581400000002304,-21.53033925938803,-8.362680382742383,-20.636784743944645,-17.89764220779216,-28.331573772096363,-6.581400000002304,-29.28997999999956,-15.182000000000016,-17.19319999999925,-17.406513347515784,-8.508530479072078,-18.910970833333295,-16.569090322600687,21.586245963453145,25.94237132395378,-0.8042564102538563,42.85714285714286,85.71428571428572,42.85714285714286,0.9811458333333289,159.1786489682967,36.25141564936335,6.0842542303298615,4.2972174301449835,1.787036800184878,77.87192264264442,14.64160303752985,22.050615700971036,29.01299999999992,31.29385791952159,47.1293227261662,65.18866309184847,77.34894241322453,79.56626514154884,93.92517006802703,77.34894241322453,100.0,96.78780646743888,0.08108125849433101,58.16061594042281,-4.153488372093158,-244542.4219587691,993.2054640724382,-542036.2612999999,10.757319226614626,0.9715664023950769,10.394999999999982,20.765764632696758,87.84384900354527,4.103874679523523,22.56277476532211,0.9992920023287432,0.7332096668063166,1,0.31070582787687095,0.8522197435360902,-12.20748571428635,55.26252388248979,-30.955657142856353,1.4421670329669312,7.4744696296928606,0.03887339886596841,0,210073.36974060544,-57084.730259394535,84.32149972951011
2021-12-24 01:00:00+09:00,1106.267,1118.37,1101.782,1118.37,11432.1485,28.10234000000014,59,66.75160047138286,10.668587039993099,-7.188600000002452,-25.045787039998004,-12.088821174751956,-25.768637341109525,-24.768603679653552,-34.55464424277693,-7.188600000002452,-35.29093999999964,-17.085000000000036,-23.55826666666576,-21.7579471584811,-10.910240866495542,-26.250074999999924,-21.92310967743947,23.298191027295214,25.94006094489678,1.017865384617835,35.714285714285715,100.0,64.28571428571429,0.7296238244514024,170.4423736677926,45.553476857242124,7.918482389142582,5.021470421944503,2.897011967198079,78.72458818453725,13.089023477056895,20.475571722330248,35.728999999999814,34.991267867673024,54.737942531439955,69.49751772144889,86.43204454032191,80.42545236462861,100.0,86.43204454032191,100.0,96.78780646743888,0.08154576998198326,65.15533133918447,-0.0,-233110.27345876908,5268.87901164926,-530604.1127999999,11.173796424713581,0.9991144634346041,16.587999999999965,20.35221250179309,111.273235300277,11.697849624727585,18.79560494800634,0.931860812248354,0.4023754682061733,1,0.282735913909079,0.8761015725905674,-14.979028571429353,67.12080621678307,-45.78554285714222,2.3697318681317645,8.928593519997728,0.02496076721883178,0,211014.06039158785,-56144.03960841213,84.32149972951011
2021-12-24 02:00:00+09:00,1118.301,1137.928,1114.248,1137.928,24747.7068,34.90507999999977,60,71.041924805356,16.028884065677858,-14.385600000002569,-44.800084065682995,-22.28778488066382,-38.321241383618826,-39.419603333333725,-48.13467365714655,-14.385600000002569,-49.29067999999984,-23.31800000000021,-38.06289999999922,-33.375671095607686,-18.983449438704156,-41.88104166666653,-34.61831827959031,25.73866572393279,26.363321304450253,4.174730769233065,28.571428571428573,100.0,71.42857142857143,0.8288429054054108,196.4431727884487,57.4648367802213,10.82549895357829,6.18227612827126,4.64322282530703,80.69471076859615,11.254352812843226,19.013030885020946,70.31600000000003,41.66352482496959,70.38608949348017,75.27542528393714,97.9750566893422,87.25201454762943,100.0,97.9750566893422,100.0,99.99999999999993,0.08296461482688589,70.36956918261986,-0.0,-208362.5666587691,14413.299534598918,-505856.4059999999,12.067096680091186,1.0604446573149784,23.680000000000064,19.98516464221695,124.32139072723952,15.707189031170294,12.473272587830804,0.8258878508918595,0.18529975514964633,1,0.3962481538551065,0.9098211202669417,-21.184914285714285,75.6692043919314,-72.07165714285748,3.9143648351648648,15.20724203284021,0.007648912225440063,1,212663.22028329765,-54494.87971670233,92.01386414574046
2021-12-24 03:00:00+09:00,1136.789,1173.64,1136.789,1156.902,29599.6249,44.42739999999981,61,82.19812272654067,11.32788666619308,-31.731700000002547,-74.79128666619818,-43.81578887353476,-62.9874032298369,-66.15555571428581,-69.74441568447901,-31.731700000002547,-76.15909999999963,-42.95749999999998,-64.42003333333264,-56.495027712504225,-37.788940306957784,-70.32378749999975,-59.301147311848126,28.91870327048202,27.02093081192107,7.94383974359198,21.42857142857143,100.0,78.57142857142857,0.5457925158068979,219.40324359420734,70.25919137562204,14.493303966129588,7.8444816958429255,6.648822270286662,86.4735081682132,9.113493928532364,17.654957250376594,81.68000000000006,52.17262672564657,101.07051167251728,79.36013655329819,92.86685332685546,92.42465151883975,78.60055998056683,92.86685332685546,100.0,99.99999999999993,0.08560264330628176,67.55302403073229,-15.549981419546675,-205651.6840765461,17706.45243064026,-476256.7810999999,13.83737548865611,1.1960715331684195,36.85100000000011,19.611006888961718,132.81215860026902,19.15324424334682,4.640822294036639,0.7335856653699103,0.03817575703238669,1,0.5285256148203151,0.9683399957490679,-24.746428571428396,79.60744249690113,-95.62971428571427,5.452560439560449,21.529793333097846,-0.006624971286570469,0,214409.0913415989,-52749.008658401086,92.01386414574046
2021-12-24 04:00:00+09:00,1157.418,1163.67,1152.098,1152.098,33146.5007,53.23367999999982,62,80.47984724585966,14.859666288937433,-23.381600000002436,-61.622866288942305,-40.24609189383682,-61.794264311782854,-65.17156473684236,-66.96641212213831,-23.381600000002436,-76.61527999999976,-45.62699999999995,-64.5399666666658,-52.25992275189651,-32.38484053195225,-72.08763333333309,-58.01558064518167,31.87159527799202,27.714788493025864,12.419185897438183,14.285714285714286,92.85714285714286,78.57142857142857,-0.45973038368474617,166.49119947672781,70.25919137562205,16.818549443585653,9.639295245391471,7.179254198194181,92.0856288799905,8.562660758354363,16.393888875349695,77.68799999999987,49.01923532590825,93.85118941019462,75.93933327935873,83.39929888468167,91.41373630029301,71.59733667347862,83.39929888468167,75.86134368282187,91.95378122760722,0.08905708521180777,61.9540341067211,-20.01300631735426,-238798.1847765461,6897.3599898717075,-509403.2817999999,13.67556295375211,1.1870138611257124,11.572000000000116,19.2278925744031,140.7207650038423,16.25459232208075,2.623101176249654,0.6331003776591579,-0.09968036895043296,1,0.23048206648655317,0.9712512573393138,-8.345514285714444,81.15286877833289,-91.8659142857141,6.424646153846124,19.12063314446993,-0.010614053708866145,0,213967.05673824274,-53191.04326175724,92.01386414574046
