Date,Open,High,Low,Close,Volume,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,MA_SHORT,MA_LONG,MIDPOINT,MACD_macd,MACD_macdsignal,MACD_macdhist,RSI,STOCH_slowk,STOCH_slowd,STOCHRSI_fastk,STOCHRSI_fastd,OBV,ATR,STDDEV,_CLOSE_PCT_CHANGE,ma_diff,GCDC_times,BUYSELL,SimulateAsset,Profit,Coin,JPY,Songiri,BUYSELL_PRICE,GachihoAsset,GachihoProfit
2021-12-24 03:00:00+09:00,1136.789,1173.64,1136.789,1156.902,29599.6249,11.32788666619308,-31.731700000002547,-74.79128666619818,-31.731700000002547,-76.15909999999963,-42.95749999999998,14.493303966129588,7.8444816958429255,6.648822270286662,79.36013655329819,92.86685332685546,92.42465151883975,100.0,99.99999999999993,-476256.7810999999,13.83737548865611,21.529793333097846,-0.006624971286570469,44.42739999999981,61,1,306042.62471094605,57542.62471094605,216,56045,True,0,215690.2,-32809.79999999999
2021-12-24 04:00:00+09:00,1157.418,1163.67,1152.098,1152.098,33146.5007,14.859666288937433,-23.381600000002436,-61.622866288942305,-23.381600000002436,-76.61527999999976,-45.62699999999995,16.818549443585653,9.639295245391471,7.179254198194181,75.93933327935873,83.39929888468167,91.41373630029301,75.86134368282187,91.95378122760722,-509403.2817999999,13.67556295375211,19.12063314446993,-0.010614053708866145,53.23367999999982,62,-1,305004.5191182227,56504.5191182227,211,61330,False,-5284,215209.8,-33290.20000000001
2021-12-24 05:00:00+09:00,1153.183,1155.83,1148.255,1151.996,22961.483,19.53429168970024,-8.583700000002409,-36.70169168970506,-8.583700000002409,-68.48941999999965,-39.785499999999956,18.44052183254894,11.399540562822965,7.0409812697259735,75.86455998891995,73.3591270643323,83.20842642528972,64.55731865972562,80.13955411418243,-532364.7647999999,13.239808457055517,14.058995844851376,0.01855466337245215,59.90571999999975,63,1,304982.94563888875,56482.94563888875,213,59054,False,2275,215199.6,-33300.399999999994
2021-12-24 06:00:00+09:00,1151.723,1151.723,1145.623,1147.0,6704.3507,13.393838746337451,0.5117999999977201,-12.370238746342011,0.5117999999977201,-63.07557999999972,-33.01700000000005,19.10260821327438,12.940154092913248,6.162454120361131,72.11883936089319,65.540765116787,74.0997303552669,0.0,46.806220780849095,-539069.1154999998,12.749322138694412,6.441019373169887,0.021805131983816728,63.58737999999994,64,1,303916.3978649606,55416.3978649606,215,56479,False,2575,214700.0,-33800.0
2021-12-24 07:00:00+09:00,1146.118,1149.61,1143.7,1146.699,28206.0772,11.84766154854924,4.283999999997832,-3.2796615485535767,4.283999999997832,-58.923599999999624,-30.999000000000024,19.37963192223856,14.22804965877831,5.151582263460249,71.88854416554587,50.639012529753124,63.17963490362405,0.0,21.519106219908476,-567275.1926999998,12.260799128787657,3.781830774275751,0.023889073796161342,63.20759999999996,65,1,303851.4644420915,55351.46444209153,218,53780,False,2698,214669.90000000002,-33830.09999999998
2021-12-24 08:00:00+09:00,1146.4,1151.419,1145.352,1149.288,11846.4549,5.685594441459671,1.0306999999977506,-3.6241944414641694,1.0306999999977506,-58.65291999999977,-28.614000000000033,19.582352697954093,15.298910266613467,4.283442431340626,72.69616955792813,36.67317533658214,50.950984327707324,19.937483035794806,6.645827678598202,-555428.7377999998,11.818384905302825,2.3274472207309804,0.014885304469019922,59.68362000000002,66,1,304416.0707239451,55916.0707239451,219,52179,False,1601,214928.8,-33571.20000000001
2021-12-24 09:00:00+09:00,1149.287,1149.287,1134.0,1139.998,27325.3747,13.318300684307587,5.35269999999764,-2.612900684312308,5.35269999999764,-50.22279999999978,-21.192000000000007,18.77693618094554,15.99451544947988,2.7824207314656597,65.43201208974843,27.450000799537936,38.254062888624304,0.0,6.645827678598202,-582754.1124999998,12.066214554924054,3.982800342155009,0.01941138775036233,55.57550000000015,67,1,302377.17574262706,53877.17574262706,221,50153,False,2025,213999.8,-34500.20000000001
2021-12-24 10:00:00+09:00,1139.699,1199.0,1139.699,1173.775,43841.1163,5.267145349154816,-17.99750000000222,-41.262145349159255,-17.99750000000222,-75.44209999999975,-35.535499999999956,20.626391204019228,16.92089060038775,3.705500603631478,75.15343958984326,38.88341039284821,34.33552884298933,100.0,39.97916101193153,-538912.9961999998,15.440127801000902,11.632322674578523,-0.016854959504261968,57.44460000000004,68,-1,309850.30291534204,61350.302915342036,213,58908,False,-8754,217377.5,-31122.5
2021-12-24 11:00:00+09:00,1173.775,1179.28,1166.265,1172.568,24181.2008,11.650050924241441,-16.306900000002088,-44.26385092424562,-16.306900000002088,-76.38827999999967,-37.38499999999999,21.744050937720658,17.88552266785433,3.8585282698663264,74.34880112484366,49.33454761149676,38.55598626796087,91.72304206360899,63.90768068786959,-563094.1969999998,15.266904386643686,13.978475462121738,-0.010877183605169538,60.081379999999854,69,-1,309592.2575337567,61092.257533756725,209,64361,False,-5453,217256.8,-31243.20000000001
2021-12-24 12:00:00+09:00,1173.543,1176.092,1168.15,1174.763,28719.4368,19.06244606729797,-10.04260000000204,-39.14764606730205,-10.04260000000204,-73.3000199999999,-36.239500000000135,22.547014536059578,18.81782104149538,3.7291934945641962,74.87561749580406,61.07999999999985,49.76598600144818,97.14216771110534,96.28840325823803,-534374.7601999998,14.74369693045485,14.552523033650003,-0.012286902931829546,63.25742000000014,70,-1,310051.3194474901,61551.319447490096,204,70399,False,-6037,217476.3,-31023.70000000001
2021-12-24 13:00:00+09:00,1174.95,1176.8,1165.47,1166.654,11510.1047,20.58384403099467,-5.583400000001802,-31.750644030998274,-5.583400000001802,-70.31509999999957,-30.14650000000006,22.27229924090011,19.508716681376328,2.7635825595237833,69.2197517603232,57.42820512820493,55.94758424656708,38.9627929698373,75.94266758151714,-545884.8648999998,14.499861435422357,13.083622015498184,-0.002889211918235546,64.73170000000005,71,1,308397.0796963448,59897.079696344794,205,69023,True,0,216665.4,-31834.600000000006
2021-12-24 14:00:00+09:00,1167.8,1167.8,1155.646,1162.565,20903.0565,17.72220187507287,8.34199999999828,-1.038201875076311,8.34199999999828,-59.0510399999996,-15.156500000000051,21.477063049639582,19.90238595502898,1.5746770946106032,66.4922550843351,50.502815207422714,56.337006778542396,0.0,45.36832022698081,-566787.9213999998,14.33229990432076,4.6901009375373155,-0.000285657006813711,67.39303999999993,72,1,307558.101686969,59058.10168696899,205,68887,True,0,216256.5,-32243.5
2021-12-24 15:00:00+09:00,1161.95,1162.0,1151.001,1154.319,26205.8194,24.328004714092913,9.673299999998108,-4.981404714096698,9.673299999998108,-52.04765999999972,-0.1550000000002001,19.951461326576236,19.91220102933843,0.03926029723780644,61.25074449357765,33.509742029083455,47.14692078823693,0.0,12.987597656612365,-592993.7407999998,14.134564196869281,7.32735235704737,-0.002108708296798989,61.720960000000105,73,1,305865.22686741455,57365.226867414545,206,67888,True,0,215431.9,-33068.100000000006
2021-12-24 16:00:00+09:00,1152.753,1161.412,1152.753,1159.951,11752.4762,20.263159653527282,6.56789999999819,-7.1273596535309025,6.56789999999819,-50.66235999999958,0.2980000000000018,18.978098593958748,19.725380542262492,-0.7472819483037441,63.37435417129576,28.327856704567864,37.44680464702458,15.586271353656599,5.195423784552131,-581241.2645999998,13.743452468521483,6.847629826764571,-0.0030273682390071777,57.230260000000044,74,1,307026.3329766051,58526.3329766051,207,66440,True,0,215995.1,-32504.899999999994
2021-12-24 17:00:00+09:00,1160.422,1169.598,1160.422,1160.504,12636.7238,3.7984094469225056,-4.211400000001731,-12.221209446925968,-4.211400000001731,-56.71523999999954,-7.629500000000007,18.04333179667765,19.388970793145525,-1.3456389964678763,63.585379357213036,27.75303876597165,29.863545833207557,29.296432861565485,14.96090140507396,-568604.5407999997,13.450848720769942,4.004904723462115,-0.0032886660326789663,52.503839999999855,75,1,307141.031018915,58641.031018915004,208,64857,True,0,216050.4,-32449.600000000006
2021-12-24 18:00:00+09:00,1161.896,1167.6,1158.13,1163.293,10195.9261,3.5779412827484975,-2.738600000001952,-9.055141282752402,-2.738600000001952,-52.824499999999716,-5.4845000000000255,17.32782696351819,18.97674202722006,-1.6489150637018675,64.69034935726225,45.87423680040147,33.98504409031356,65.62239652343321,36.8350335795517,-558408.6146999997,13.166502383572075,3.1582706413751764,-0.015261745880192468,50.08589999999981,76,-1,307723.30386057234,59223.30386057234,202,72270,False,-7413,216329.3,-32170.70000000001
2021-12-24 19:00:00+09:00,1162.555,1164.059,1159.159,1162.233,9933.822,4.669830502289187,-1.5490000000017972,-7.767830502292782,-1.5490000000017972,-49.9238399999997,-4.22849999999994,16.485219735674946,18.478437568911037,-1.9932178332360913,63.896760480791215,54.44276049917922,42.690012021850684,76.92790573563384,57.282245040210775,-568342.4366999997,12.57603792760263,3.1094152511454665,-0.0230194854064103,48.37483999999995,77,-1,307508.7574884479,59008.75748844788,193,83100,False,-10830,216223.3,-32276.70000000001
2021-12-24 20:00:00+09:00,1161.416,1166.17,1151.89,1151.89,14182.468,8.591665529981356,0.5441999999979998,-7.503265529985356,0.5441999999979998,-45.733039999999846,-1.6495000000002165,14.812109004622016,17.745171856053233,-2.9330628514312167,56.60047982638644,42.16450682009613,47.493834706558836,0.0,47.516767419688954,-582524.9046999997,12.69774950420244,4.023732764991704,-0.011449258946078178,46.27724000000012,78,-1,305511.6912575588,57011.69125755882,188,88193,False,-5092,215189.0,-33311.0
2021-12-24 21:00:00+09:00,1151.89,1160.7,1141.2,1156.45,21688.178,16.32015978980803,7.923999999998159,-0.47215978981171247,7.923999999998159,-36.22187999999983,6.430499999999938,13.69622898451371,16.935383281745327,-3.239154297231618,58.83241259413771,38.03260101879644,44.8799561126905,27.589230694424295,34.83904547668598,-560836.7266999998,13.18362453961655,4.198079894904935,-0.013443051064314648,44.145880000000034,79,-1,306371.9923177692,57871.99231776921,183,94059,False,-5865,215645.0,-32855.0
2021-12-24 22:00:00+09:00,1157.783,1159.9,1152.388,1156.7,6114.4668,10.325977695769325,1.9691999999981817,-6.387577695772961,1.9691999999981817,-40.13601999999992,1.2364999999999782,12.685824649847518,16.085471555365764,-3.399646905518246,58.95703460685997,37.47102868960044,39.22271217616424,29.12970068898515,18.906310461136417,-554722.2598999997,12.778508501072523,4.178388847885544,-0.006351139725073951,42.10522000000037,80,1,306417.8898461707,57917.88984617073,185,91361,True,0,215670.0,-32830.0
2021-12-24 23:00:00+09:00,1156.1,1161.76,1144.974,1145.806,8002.056,12.23142179345382,1.2487999999982549,-9.73382179345731,1.2487999999982549,-35.91931999999974,6.917500000000018,10.880592482803195,15.04449574085325,-4.1639032580500555,51.62341881922357,43.61974047707873,39.7077900618251,0.0,18.906310461136417,-562724.3158999997,13.06475789385306,5.49131089672773,-0.01253332602819146,37.16811999999982,81,-1,304392.4541997149,55892.45419971488,181,96701,False,-5339,214580.6,-33919.399999999994
2021-12-25 00:00:00+09:00,1144.0,1144.0,1120.0,1136.081,30525.4088,32.864524813063554,17.38539999999807,1.9062751869325893,17.38539999999807,-13.342919999999822,23.422000000000025,8.566457964659548,13.74888818561451,-5.182430220954961,46.10950579067964,37.329410916520374,39.47339336106641,0.0,9.709900229661654,-593249.7246999997,13.974846615720702,7.73956240653275,0.000733564074711035,30.728320000000167,82,1,302629.68434928544,54129.68434928544,181,96559,True,0,213608.09999999998,-34891.90000000002
2021-12-25 01:00:00+09:00,1136.85,1149.9,1133.0,1138.851,31418.1998,22.536936750126642,5.327599999998029,-11.881736750130585,5.327599999998029,-21.71589999999992,13.97199999999998,6.876734818368504,12.374457512165309,-5.4977226937968044,47.81912484639028,32.8057983541147,37.91831658257116,13.306987516210318,4.435662505403377,-561831.5248999997,14.18378614316923,8.604668375064335,-0.0005842630290657791,27.043499999999995,83,1,303132.1251241188,54632.125124118815,181,96318,True,0,213885.1,-34614.899999999994
2021-12-25 02:00:00+09:00,1137.257,1144.931,1133.947,1141.11,5184.4345,18.740011521540282,4.270599999998012,-10.198811521544258,4.270599999998012,-18.694659999999658,11.928499999999985,5.654715432318653,11.030509096195978,-5.3757936638773245,49.23356632698056,43.50734199447796,37.880850421704245,24.316431439845754,12.541139652018629,-556647.0903999998,13.955229990085725,7.234705760771188,-0.01522422637762677,22.96526000000017,84,-1,303542.356172294,55042.35617229401,176,102628,False,-6309,214111.0,-34389.0
2021-12-25 03:00:00+09:00,1141.842,1151.258,1141.842,1149.4,2488.22,5.27778342792908,-4.300400000002128,-13.878583427933336,-4.300400000002128,-24.697659999999814,3.1369999999997162,5.294162176213376,9.883239712199458,-4.589077535986082,54.145766404713946,55.36478288633456,43.89264107830897,100.0,45.874472985351964,-554158.8703999998,13.683284990793897,4.789091713965582,-0.028399538678613112,20.39725999999996,85,-1,305001.9691969333,56501.96919693332,166,114122,False,-11494,214940.0,-33560.0
2021-12-25 04:00:00+09:00,1151.947,1152.999,1131.623,1131.623,13238.8374,8.92476265599862,-2.8980000000021846,-14.72076265600299,-2.8980000000021846,-19.534279999999853,5.1469999999999345,3.5332368368008247,8.61323913711973,-5.080002300318906,44.25648127493677,52.05844819903778,50.31019102661666,0.0,41.43881047994853,-567397.7077999997,14.232764634308618,5.911381328000425,-0.0054054102079093,16.636279999999942,86,1,302049.7684290989,53549.768429098884,167,112091,True,0,213162.3,-35337.70000000001
2021-12-25 05:00:00+09:00,1131.512,1136.917,1124.31,1136.915,6190.5151,20.618623882432075,8.966299999998,-2.686023882436075,8.966299999998,-6.8866999999997915,16.844500000000153,2.535483515759097,7.397688012847604,-4.862204497088507,47.33987058216503,49.85375959704118,52.425663560804395,31.17909198455615,43.726363994851994,-561207.1926999998,14.116638589000857,5.826161941217093,-0.013906811697988353,15.852999999999838,87,-1,302938.1041670211,54438.10416702111,163,117399,False,-5308,213691.5,-34808.5
2021-12-25 06:00:00+09:00,1137.781,1141.903,1135.983,1138.186,6044.7838,12.201454425615566,0.5037999999979093,-11.193854425619747,0.5037999999979093,-14.372119999999768,8.5150000000001,1.82626386519064,6.283403183316212,-4.457139318125572,48.08264500335422,42.50864995311087,48.1402859163965,38.689993040009206,23.289695008188392,-555162.4088999998,13.531164404072229,5.848827212808821,-0.01634004145061052,14.875920000000178,88,-1,303145.5250029565,54645.52500295651,157,123469,False,-6070,213818.59999999998,-34681.40000000002
2021-12-25 07:00:00+09:00,1138.699,1139.373,1120.0,1123.998,36738.1186,23.03230570313326,6.337899999997944,-10.356505703137373,6.337899999997944,-4.4850199999998495,13.95900000000006,0.11798905217892752,5.050320357088755,-4.932331304909828,41.11157498267196,34.80639634946632,42.38960196653935,0.0,23.289695008188392,-591900.5274999999,13.94843837520993,8.347202851567625,-0.0025474025591762928,10.82291999999984,89,1,300905.782253155,52405.78225315502,158,122565,True,0,212399.8,-36100.20000000001
2021-12-25 08:00:00+09:00,1122.528,1122.6,1109.515,1117.659,8046.2604,29.245907116435546,13.61869999999817,-2.0085071164392048,13.61869999999817,9.693080000000236,23.888500000000022,-1.7274227135956153,3.6947717429518807,-5.422194456547496,38.430716829767434,26.40373879293115,34.572928365169346,0.0,12.896664346669676,-599946.7878999999,13.986621348409217,7.813603558218685,0.006806076149141749,3.925619999999981,90,1,299899.998213484,51399.99821348401,160,120897,True,0,211765.90000000002,-36734.09999999998
2021-12-25 09:00:00+09:00,1116.987,1129.602,1111.445,1125.539,8069.0969,23.713995835050127,7.935899999998128,-7.842195835053872,7.935899999998128,6.037860000000137,16.656000000000176,-2.524968425087536,2.4508237093439975,-4.975792134431534,43.374002775956875,26.773120233283716,29.32775179189363,51.215527688209555,17.07184256273646,-591877.6909999999,14.28450553780857,7.889047917526017,0.0028853752139448297,1.8980400000000373,91,1,301162.0494539125,52662.04945391248,160,120199,True,0,212553.9,-35946.100000000006
2021-12-25 10:00:00+09:00,1127.244,1127.244,1117.69,1121.321,20038.9682,16.787920715699556,2.8735999999980777,-11.0407207157034,2.8735999999980777,5.044319999999971,14.712500000000091,-3.457530239788184,1.269152919517561,-4.726683159305745,41.455346297169285,34.8852047697005,29.354021265305022,31.33704906423747,27.517525584148945,-611916.6591999999,13.946612285107948,6.957160357850778,0.004794434834471284,-2.170720000000074,1,0,300483.88515774254,51983.88515774254,160,120199,False,0,212132.09999999998,-36367.90000000002
2021-12-25 11:00:00+09:00,1123.554,1130.5,1119.887,1119.887,9978.5004,2.1283759842290237,-3.5127000000018143,-9.153775984232652,-3.5127000000018143,3.2306000000003223,11.986000000000331,-4.263160946578864,0.16269014629827594,-4.42585109287714,40.79465550999154,40.22154840860052,33.95995780386148,47.82120043139249,43.457925727946446,-621895.1595999999,13.708497121885955,2.8205379921154594,0.005390086291116147,-6.74330000000009,2,0,300253.32859048137,51753.32859048137,160,120199,False,0,211988.7,-36511.29999999999
2021-12-25 12:00:00+09:00,1120.0,1128.165,1120.0,1121.142,6314.153,2.170384182352791,-2.972900000002028,-8.116184182356847,-2.972900000002028,5.163820000000214,9.447000000000116,-4.745656104929822,-0.8189791039473436,-3.926677000982478,41.67081440458806,42.1985911800551,39.101781452785275,65.54542080087984,48.23455676550321,-615581.0065999998,13.320604470322674,2.5716420911774387,0.0038835624288656723,-8.136719999999968,3,0,300455.10578149447,51955.105781494465,160,120199,False,0,212114.2,-36385.79999999999
2021-12-25 13:00:00+09:00,1122.734,1128.7,1122.734,1125.318,2318.3159,1.5838977603070816,-3.0756000000019412,-7.735097760310964,-3.0756000000019412,4.327759999999898,7.8125,-4.736469620960406,-1.6024772073499562,-3.13399241361045,44.608250912871505,54.31634644219698,45.57882867695077,100.0,71.12220707742405,-613262.6906999998,12.908989865299626,2.3297488801545407,0.006775846318827439,-7.403360000000021,4,1,301126.5173748576,52626.51737485762,162,118570,True,0,212531.8,-35968.20000000001
2021-12-25 14:00:00+09:00,1125.988,1131.0,1125.988,1128.796,3722.685,1.4018329287664528,-5.201200000002018,-11.804232928770489,-5.201200000002018,2.2954799999999977,5.035499999999956,-4.397848078010384,-2.1615513814820417,-2.236296696528342,47.002090716650585,70.55076746336367,55.68856836187183,100.0,88.51514026695988,-609540.0056999997,12.39277630349251,3.301516464384264,-0.009745040262921112,-7.496679999999969,5,0,301690.739907866,53190.739907865995,162,118570,False,0,212879.6,-35620.399999999994
2021-12-25 15:00:00+09:00,1129.278,1129.278,1121.263,1126.723,4629.7604,5.828293554287029,-0.8973000000019056,-7.62289355429084,-0.8973000000019056,6.43137999999999,8.259000000000015,-4.247795893898456,-2.5788002839653243,-1.6689956099331313,45.73345076305126,72.58653417787559,65.81788269447866,79.56257437470488,93.18752479156824,-614169.7660999998,12.080077996100195,3.3627967771445166,-0.00181028143830253,-7.328680000000077,6,0,301354.44510886475,52854.44510886475,162,118570,False,0,212672.3,-35827.70000000001
2021-12-25 16:00:00+09:00,1126.258,1129.83,1123.062,1125.956,6141.7334,4.165318781374708,-0.8590000000017426,-5.883318781378193,-0.8590000000017426,6.210980000000063,7.0835000000001855,-4.143010896159467,-2.891642406404153,-1.251368489755314,45.24683058093971,66.36667301044132,69.83465821722677,67.07617401597753,82.21291613022741,-620311.4994999998,11.700643853521612,2.512159390688269,0.00795167496195981,-7.069979999999987,7,0,301230.01765549567,52730.01765549567,162,118570,False,0,212595.59999999998,-35904.40000000002
2021-12-25 17:00:00+09:00,1125.5,1127.4,1122.871,1125.513,5881.3172,3.85252359020933,1.3256999999982781,-1.2011235902127737,1.3256999999982781,8.37891999999988,2.7870000000000346,-4.049039619912037,-3.12312184910573,-0.9259177708063069,44.94934048295632,53.102312695798865,64.01850662803851,14.248638089581064,53.629128826754425,-626192.8166999999,11.188383578270068,1.2634117951055719,0.007632019566748971,-7.05322000000001,8,0,301158.1514731718,52658.151473171776,162,118570,False,0,212551.3,-35948.70000000001
2021-12-25 18:00:00+09:00,1126.616,1134.828,1126.599,1132.995,7435.6312,2.7659764146392263,-2.716900000001715,-8.199776414642656,-2.716900000001715,4.1085800000000745,-2.7909999999997126,-3.33241779812397,-3.164981038909378,-0.167436759214592,50.829482211112875,61.426892946570035,60.29862621760332,100.0,60.44160403518614,-618757.1854999999,11.054570465536496,2.7414382073204924,0.0069226474349479705,-6.8254799999999705,9,1,302371.9274915642,53871.92749156419,163,116928,True,0,213299.5,-35200.5
2021-12-25 19:00:00+09:00,1132.086,1132.086,1117.902,1117.902,13828.568,10.419777441476072,0.823799999998073,-8.772177441479926,0.823799999998073,10.681679999999915,2.9284999999999854,-3.9369856836390227,-3.319381967855307,-0.6176037157837158,41.256268322656226,43.37840809808548,52.635871246818034,0.0,38.082879363193626,-632585.7534999999,11.343029717998164,4.797988720738993,0.027198198331472412,-9.857880000000023,10,1,299901.5794042107,51401.57940421067,169,110568,False,6360,211790.2,-36709.79999999999
2021-12-25 20:00:00+09:00,1119.527,1128.761,1118.17,1124.687,5883.4094,11.525652853428483,1.9450999999980922,-7.635452853432298,1.9450999999980922,13.21571999999992,1.8614999999999782,-3.8245304864367426,-3.420411671571594,-0.40411881486514867,46.16496337362659,42.19118042608229,48.99882715691251,51.275309505925215,50.42510316864168,-626702.3440999999,11.308456166712574,4.790276426715198,0.01646588241878577,-11.270620000000008,11,1,301050.7193763208,52550.719376320776,172,106927,False,3641,212468.69999999998,-36031.30000000002
2021-12-25 21:00:00+09:00,1127.216,1136.8,1127.042,1134.981,2906.3548,7.614947762010388,-4.705400000001646,-17.02574776201368,-4.705400000001646,5.807019999999966,-5.600999999999658,-2.8716663805212193,-3.310662613361519,0.43899623284029987,52.63204250325072,43.48696688251275,43.01885180222675,100.0,50.42510316864168,-623795.9892999999,11.365923583375965,6.160173881006016,0.008173313036229035,-10.51242000000002,12,0,302827.4874955059,54327.48749550589,172,106927,False,0,213498.1,-35001.899999999994
2021-12-25 22:00:00+09:00,1135.396,1135.904,1129.865,1134.169,6714.4375,9.334959682867293,-3.937700000001996,-17.210359682871285,-3.937700000001996,5.846879999999828,-6.443000000000211,-2.157169814570125,-3.0799640536032404,0.9227942390331156,52.100374462051136,72.17959749598178,52.61924826819219,95.32631333253309,82.20054094615271,-630510.4267999999,10.985429041706253,6.636329841434618,0.011116739717451751,-9.784580000000005,13,1,302687.33442451525,54187.334424515255,174,104549,False,2377,213416.90000000002,-35083.09999999998
2021-12-25 23:00:00+09:00,1134.633,1142.0,1130.41,1140.893,5387.45,10.66893704317954,-5.678600000001779,-22.0261370431831,-5.678600000001779,3.4671800000000985,-6.807499999999891,-1.0364084615932825,-2.671252935201249,1.6348444736079664,56.05876758657599,90.61959748016051,68.76205395288493,100.0,98.44210444417763,-625122.9768,11.028612681584372,8.17376852159064,0.007784534249863473,-9.145780000000059,14,1,303862.00667790417,55362.006677904166,176,102922,True,0,214089.3,-34410.70000000001
2021-12-26 00:00:00+09:00,1142.0,1152.738,1142.0,1149.157,63745.0703,5.567638477663422,-10.591600000002018,-26.750838477667457,-10.591600000002018,-6.673680000000331,-13.839500000000044,0.512728307395264,-2.0344566866819465,2.5471849940772104,60.39114587757294,90.37495259684675,84.39138252432959,100.0,98.44210444417763,-561377.9064999999,11.086926061471205,8.079619238832777,0.0048262364362232635,-3.9179200000000947,15,1,305317.50498758577,56817.504987585766,176,101928,True,0,214915.7,-33584.29999999999
2021-12-26 01:00:00+09:00,1148.279,1150.0,1138.0,1143.516,20575.3448,7.6688800177742,-3.456800000001749,-14.582480017777698,-3.456800000001749,-2.3743600000000242,-10.470499999999902,1.2706020915611589,-1.3734449310333252,2.644047022594484,56.30992971868864,83.05270388458165,88.01575132052955,50.77398767449395,83.59132922483126,-581953.2512999999,11.152145628508976,5.562840008887929,0.013359792924935276,-1.0824400000001333,16,1,304319.106294484,55819.106294483994,179,99205,False,2723,214351.6,-34148.399999999994
2021-12-26 02:00:00+09:00,1144.031,1145.622,1126.22,1144.334,11342.5327,16.317760817147928,6.492799999998169,-3.332160817151589,6.492799999998169,6.447040000000015,-2.391499999999951,1.9151516137249018,-0.7157256220816798,2.6308772358065817,56.7661994193782,74.02005758358652,82.48257135500488,56.27733202958418,69.01710656802598,-570610.7185999999,11.741420940758337,4.91248040857489,0.004375467106562447,0.04575999999997293,1,1,304465.8320541064,55965.8320541064,180,98336,True,0,214433.40000000002,-34066.59999999998
2021-12-26 03:00:00+09:00,1143.366,1150.513,1141.5,1146.919,11183.4921,4.647285506046501,-1.042700000001787,-6.732685506050075,-1.042700000001787,-3.0674799999999323,-12.476999999999862,2.6045262921866197,-0.051675239228019865,2.6562015314146397,58.25003878942695,70.15862636408438,75.74379594408408,50.578944304208406,52.543421336095456,-559427.2264999999,11.546533730704164,2.8449927530241963,-0.0023535560282670343,2.0247799999999643,2,1,304931.46806301,56431.46806301002,180,97364,True,0,214691.90000000002,-33808.09999999998
2021-12-26 04:00:00+09:00,1147.25,1149.844,1143.366,1149.844,1250.6113,5.18413876846671,0.1489999999982956,-4.8861387684701185,0.1489999999982956,-3.42766000000006,-12.731999999999971,3.348286780529179,0.6283171647234199,2.719969615805759,59.926045236150195,78.4837971692183,74.22082703896297,88.60387141194964,65.15338258191402,-558176.6151999999,11.184495607082443,2.51756938423418,-0.008812072293384876,3.5766600000001745,3,1,305460.8283506666,56960.82835066662,184,93696,True,0,214984.40000000002,-33515.59999999998
2021-12-26 05:00:00+09:00,1146.223,1156.27,1146.223,1154.73,2666.8673,4.786475259370945,-3.3779000000015458,-11.542275259374037,-3.3779000000015458,-8.11259999999993,-14.930499999999938,4.282614379309962,1.3591766076407283,2.9234377716692332,62.62510131530534,87.33942687220014,78.66061680183417,100.0,79.72760523871929,-555509.7478999998,11.10324592086227,4.082187629686254,-0.006409407203915807,4.734700000000203,4,1,306360.6705425279,57860.67054252792,186,90970,True,0,215473.0,-33027.0
2021-12-26 06:00:00+09:00,1153.7,1159.0,1153.2,1159.0,3622.2263,5.460997848939087,-5.1346000000014556,-15.730197848941998,-5.1346000000014556,-12.828059999999823,-17.648999999999887,5.30645948514325,2.1486331831412326,3.1578263020020176,64.85300783715256,94.65395536856732,86.82572646999516,99.99999999999999,96.20129047064982,-551887.5215999999,10.724442640800675,5.29779892447027,-0.026020554051099154,7.6934600000001865,5,-1,307157.14623331337,58657.14623331337,176,102221,False,-11250,215900.0,-32600.0
2021-12-26 07:00:00+09:00,1158.259,1158.259,1146.26,1149.363,9403.1489,8.377375683732453,-0.2883000000015272,-8.953975683735507,-0.2883000000015272,-9.04022000000009,-13.808500000000095,5.279381326065277,2.7747828117260416,2.5045985143392353,56.645999868454524,79.93554551937245,87.30964258671321,0.0,66.66666666666661,-561290.6704999999,10.868411023600627,4.3328378418669855,-0.036863328822733576,8.751919999999927,6,-1,305453.121030224,56953.12103022402,163,117205,False,-14983,214936.3,-33563.70000000001
2021-12-26 08:00:00+09:00,1149.79,1149.965,1143.946,1144.226,5997.3834,14.552033933942084,4.4770999999987,-5.597833933944685,4.4770999999987,-3.7916999999999916,-8.504500000000007,4.788213180621597,3.1774688855051525,1.6107442951164441,52.80963184919704,50.144086697491026,74.91119586181017,0.0,33.33333333333328,-567288.0538999999,10.522024521914869,5.037466966971677,-0.029493110776412257,8.268800000000056,7,-1,304611.7590442229,56111.75904422288,154,128259,False,-11054,214422.6,-34077.399999999994
2021-12-26 09:00:00+09:00,1143.945,1143.945,1135.005,1139.8,8598.2659,23.790699084064045,9.948799999998755,-3.8930990840665345,9.948799999998755,3.550820000000158,2.36850000000004,3.9957570760075214,3.3411265236056265,0.6546305524018949,49.687273747304715,23.471863317620034,51.18383184482774,0.0,-5.210646728907401e-14,-575886.3197999999,10.42909419892095,6.920949542032657,-0.028754212765650156,6.397979999999961,8,-1,303929.6077422354,55429.607742235414,145,138361,False,-10102,213980.0,-34520.0
